pos	reading
0.00	9
0.10	9
0.20	9
0.30	9
0.40	16
0.50	24
0.60	23
0.70	15
0.80	11
0.90	17
1.00	29
1.10	38
1.20	40
1.30	42
1.40	59
1.50	95
1.60	133
1.70	142
1.80	106
1.90	57
2.00	36
2.10	94
2.20	219
2.30	344
2.40	379
2.50	285
2.60	125
2.70	21
2.80	81
2.90	303
3.00	541
3.10	645
3.20	527
3.30	266
3.40	44
3.50	49
3.60	276
3.70	568
3.80	775
3.90	693
4.00	413
4.10	108
4.20	37
4.30	196
4.40	478
4.50	676
4.60	655
4.70	439
4.80	185
4.90	55
5.00	113
5.10	284
5.20	425
5.30	438
5.40	324
5.50	157
5.60	69
5.65	57
5.70	65
5.80	123
5.90	177
6.00	185
6.10	144
6.20	89
6.30	50
6.40	38
6.50	39
6.60	39
6.70	31
6.80	22
6.90	17
7.00	16
7.10	14
7.20	10
7.30	9
7.40	9
7.50	9
7.60	9
7.70	9
7.80	9
7.90	9
8.00	9
