Record Length,2.500000e+03,,   0.000000000000,   0.56000,
Sample Interval,4.000000e-09,,   0.000000004000,   0.64000,
Trigger Point,-0.000000000000e+00,,   0.000000008000,   0.80000,
,,,   0.000000012000,   0.88000,
,,,   0.000000016000,   0.88000,
,,,   0.000000020000,   0.84000,
Source,CH1,,   0.000000024000,   0.80000,
Vertical Units,V,,   0.000000028000,   0.80000,
Vertical Scale,1.000000e+00,,   0.000000032000,   0.68000,
Vertical Offset,0.000000e+00,,   0.000000036000,   0.68000,
Horizontal Units,s,,   0.000000040000,   0.64000,
Horizontal Scale,1.000000e-06,,   0.000000044000,   0.64000,
Pt Fmt,Y,,   0.000000048000,   0.68000,
Yzero,0.000000e+00,,   0.000000052000,   0.72000,
Probe Atten,1.000000e+00,,   0.000000056000,   0.68000,
Model Number,TBS1072B-EDU,,   0.000000060000,   0.76000,
Serial Number,C013497,,   0.000000064000,   0.80000,
Firmware Version,FV:v4.0,,   0.000000068000,   0.88000,
,,,0.000000072000,   0.96000,
,,,0.000000076000,   0.96000,
,,,0.000000080000,   1.04000,
,,,0.000000084000,   1.12000,
,,,0.000000088000,   1.12000,
,,,0.000000092000,   1.28000,
,,,0.000000096000,   1.28000,
,,,0.000000100000,   1.40000,
,,,0.000000104000,   1.40000,
,,,0.000000108000,   1.44000,
,,,0.000000112000,   1.56000,
,,,0.000000116000,   1.56000,
,,,0.000000120000,   1.56000,
,,,0.000000124000,   1.64000,
,,,0.000000128000,   1.68000,
,,,0.000000132000,   1.68000,
,,,0.000000136000,   1.76000,
,,,0.000000140000,   1.76000,
,,,0.000000144000,   1.80000,
,,,0.000000148000,   1.88000,
,,,0.000000152000,   1.88000,
,,,0.000000156000,   1.92000,
,,,0.000000160000,   1.96000,
,,,0.000000164000,   1.96000,
,,,0.000000168000,   1.96000,
,,,0.000000172000,   1.96000,
,,,0.000000176000,   2.00000,
,,,0.000000180000,   2.00000,
,,,0.000000184000,   2.12000,
,,,0.000000188000,   2.08000,
,,,0.000000192000,   2.08000,
,,,0.000000196000,   2.16000,
,,,0.000000200000,   2.20000,
,,,0.000000204000,   2.08000,
,,,0.000000208000,   2.12000,
,,,0.000000212000,   2.20000,
,,,0.000000216000,   2.16000,
,,,0.000000220000,   2.16000,
,,,0.000000224000,   2.28000,
,,,0.000000228000,   2.24000,
,,,0.000000232000,   2.20000,
,,,0.000000236000,   2.20000,
,,,0.000000240000,   2.20000,
,,,0.000000244000,   2.20000,
,,,0.000000248000,   2.24000,
,,,0.000000252000,   2.24000,
,,,0.000000256000,   2.24000,
,,,0.000000260000,   2.24000,
,,,0.000000264000,   2.24000,
,,,0.000000268000,   2.20000,
,,,0.000000272000,   2.24000,
,,,0.000000276000,   2.24000,
,,,0.000000280000,   2.24000,
,,,0.000000284000,   2.24000,
,,,0.000000288000,   2.24000,
,,,0.000000292000,   2.24000,
,,,0.000000296000,   2.24000,
,,,0.000000300000,   2.20000,
,,,0.000000304000,   2.20000,
,,,0.000000308000,   2.20000,
,,,0.000000312000,   2.20000,
,,,0.000000316000,   2.20000,
,,,0.000000320000,   2.20000,
,,,0.000000324000,   2.16000,
,,,0.000000328000,   2.12000,
,,,0.000000332000,   2.12000,
,,,0.000000336000,   2.12000,
,,,0.000000340000,   2.16000,
,,,0.000000344000,   2.12000,
,,,0.000000348000,   2.12000,
,,,0.000000352000,   2.08000,
,,,0.000000356000,   2.08000,
,,,0.000000360000,   2.12000,
,,,0.000000364000,   2.04000,
,,,0.000000368000,   2.00000,
,,,0.000000372000,   2.04000,
,,,0.000000376000,   2.04000,
,,,0.000000380000,   2.04000,
,,,0.000000384000,   2.00000,
,,,0.000000388000,   2.04000,
,,,0.000000392000,   2.00000,
,,,0.000000396000,   2.00000,
,,,0.000000400000,   2.00000,
,,,0.000000404000,   2.00000,
,,,0.000000408000,   2.00000,
,,,0.000000412000,   1.96000,
,,,0.000000416000,   2.00000,
,,,0.000000420000,   1.96000,
,,,0.000000424000,   1.96000,
,,,0.000000428000,   1.96000,
,,,0.000000432000,   1.96000,
,,,0.000000436000,   1.88000,
,,,0.000000440000,   1.92000,
,,,0.000000444000,   1.92000,
,,,0.000000448000,   1.92000,
,,,0.000000452000,   1.92000,
,,,0.000000456000,   1.88000,
,,,0.000000460000,   1.88000,
,,,0.000000464000,   1.92000,
,,,0.000000468000,   1.92000,
,,,0.000000472000,   1.92000,
,,,0.000000476000,   1.88000,
,,,0.000000480000,   1.88000,
,,,0.000000484000,   1.88000,
,,,0.000000488000,   1.88000,
,,,0.000000492000,   1.84000,
,,,0.000000496000,   1.88000,
,,,0.000000500000,   1.84000,
,,,0.000000504000,   1.84000,
,,,0.000000508000,   1.84000,
,,,0.000000512000,   1.88000,
,,,0.000000516000,   1.84000,
,,,0.000000520000,   1.88000,
,,,0.000000524000,   1.84000,
,,,0.000000528000,   1.84000,
,,,0.000000532000,   1.88000,
,,,0.000000536000,   1.88000,
,,,0.000000540000,   1.88000,
,,,0.000000544000,   1.88000,
,,,0.000000548000,   1.84000,
,,,0.000000552000,   1.84000,
,,,0.000000556000,   1.88000,
,,,0.000000560000,   1.84000,
,,,0.000000564000,   1.84000,
,,,0.000000568000,   1.84000,
,,,0.000000572000,   1.88000,
,,,0.000000576000,   1.88000,
,,,0.000000580000,   1.88000,
,,,0.000000584000,   1.88000,
,,,0.000000588000,   1.84000,
,,,0.000000592000,   1.88000,
,,,0.000000596000,   1.88000,
,,,0.000000600000,   1.88000,
,,,0.000000604000,   1.88000,
,,,0.000000608000,   1.88000,
,,,0.000000612000,   1.92000,
,,,0.000000616000,   1.88000,
,,,0.000000620000,   1.92000,
,,,0.000000624000,   1.88000,
,,,0.000000628000,   1.92000,
,,,0.000000632000,   1.88000,
,,,0.000000636000,   1.92000,
,,,0.000000640000,   1.92000,
,,,0.000000644000,   1.92000,
,,,0.000000648000,   1.92000,
,,,0.000000652000,   1.92000,
,,,0.000000656000,   1.92000,
,,,0.000000660000,   1.88000,
,,,0.000000664000,   1.96000,
,,,0.000000668000,   2.00000,
,,,0.000000672000,   1.96000,
,,,0.000000676000,   1.96000,
,,,0.000000680000,   1.96000,
,,,0.000000684000,   2.00000,
,,,0.000000688000,   1.96000,
,,,0.000000692000,   1.96000,
,,,0.000000696000,   1.92000,
,,,0.000000700000,   1.96000,
,,,0.000000704000,   2.04000,
,,,0.000000708000,   2.00000,
,,,0.000000712000,   2.00000,
,,,0.000000716000,   2.00000,
,,,0.000000720000,   2.00000,
,,,0.000000724000,   2.00000,
,,,0.000000728000,   1.96000,
,,,0.000000732000,   2.00000,
,,,0.000000736000,   2.04000,
,,,0.000000740000,   2.04000,
,,,0.000000744000,   2.00000,
,,,0.000000748000,   2.04000,
,,,0.000000752000,   2.04000,
,,,0.000000756000,   2.00000,
,,,0.000000760000,   2.00000,
,,,0.000000764000,   2.00000,
,,,0.000000768000,   2.00000,
,,,0.000000772000,   2.00000,
,,,0.000000776000,   2.08000,
,,,0.000000780000,   2.04000,
,,,0.000000784000,   2.00000,
,,,0.000000788000,   2.04000,
,,,0.000000792000,   2.00000,
,,,0.000000796000,   2.04000,
,,,0.000000800000,   2.04000,
,,,0.000000804000,   2.04000,
,,,0.000000808000,   2.08000,
,,,0.000000812000,   2.04000,
,,,0.000000816000,   2.04000,
,,,0.000000820000,   2.04000,
,,,0.000000824000,   2.00000,
,,,0.000000828000,   2.04000,
,,,0.000000832000,   2.00000,
,,,0.000000836000,   2.04000,
,,,0.000000840000,   2.00000,
,,,0.000000844000,   2.00000,
,,,0.000000848000,   2.04000,
,,,0.000000852000,   2.04000,
,,,0.000000856000,   2.00000,
,,,0.000000860000,   2.04000,
,,,0.000000864000,   2.00000,
,,,0.000000868000,   2.04000,
,,,0.000000872000,   2.00000,
,,,0.000000876000,   2.00000,
,,,0.000000880000,   2.00000,
,,,0.000000884000,   2.04000,
,,,0.000000888000,   2.00000,
,,,0.000000892000,   2.00000,
,,,0.000000896000,   2.00000,
,,,0.000000900000,   2.00000,
,,,0.000000904000,   2.00000,
,,,0.000000908000,   1.96000,
,,,0.000000912000,   2.00000,
,,,0.000000916000,   2.00000,
,,,0.000000920000,   1.96000,
,,,0.000000924000,   2.00000,
,,,0.000000928000,   2.04000,
,,,0.000000932000,   2.00000,
,,,0.000000936000,   2.00000,
,,,0.000000940000,   2.04000,
,,,0.000000944000,   2.00000,
,,,0.000000948000,   1.96000,
,,,0.000000952000,   2.00000,
,,,0.000000956000,   1.96000,
,,,0.000000960000,   2.00000,
,,,0.000000964000,   1.92000,
,,,0.000000968000,   2.00000,
,,,0.000000972000,   1.96000,
,,,0.000000976000,   2.00000,
,,,0.000000980000,   1.96000,
,,,0.000000984000,   2.00000,
,,,0.000000988000,   2.00000,
,,,0.000000992000,   2.00000,
,,,0.000000996000,   1.96000,
,,,0.000001000000,   2.00000,
,,,0.000001004000,   1.96000,
,,,0.000001008000,   1.96000,
,,,0.000001012000,   1.96000,
,,,0.000001016000,   1.96000,
,,,0.000001020000,   1.96000,
,,,0.000001024000,   1.96000,
,,,0.000001028000,   1.96000,
,,,0.000001032000,   1.96000,
,,,0.000001036000,   1.96000,
,,,0.000001040000,   2.00000,
,,,0.000001044000,   1.96000,
,,,0.000001048000,   1.96000,
,,,0.000001052000,   1.96000,
,,,0.000001056000,   1.96000,
,,,0.000001060000,   1.96000,
,,,0.000001064000,   1.96000,
,,,0.000001068000,   1.96000,
,,,0.000001072000,   1.92000,
,,,0.000001076000,   1.96000,
,,,0.000001080000,   1.96000,
,,,0.000001084000,   1.96000,
,,,0.000001088000,   1.96000,
,,,0.000001092000,   1.92000,
,,,0.000001096000,   1.96000,
,,,0.000001100000,   2.00000,
,,,0.000001104000,   2.00000,
,,,0.000001108000,   2.00000,
,,,0.000001112000,   1.96000,
,,,0.000001116000,   1.96000,
,,,0.000001120000,   2.00000,
,,,0.000001124000,   2.00000,
,,,0.000001128000,   1.96000,
,,,0.000001132000,   1.96000,
,,,0.000001136000,   2.00000,
,,,0.000001140000,   2.00000,
,,,0.000001144000,   2.00000,
,,,0.000001148000,   2.00000,
,,,0.000001152000,   2.00000,
,,,0.000001156000,   1.96000,
,,,0.000001160000,   1.96000,
,,,0.000001164000,   1.96000,
,,,0.000001168000,   1.96000,
,,,0.000001172000,   2.00000,
,,,0.000001176000,   1.96000,
,,,0.000001180000,   2.00000,
,,,0.000001184000,   2.00000,
,,,0.000001188000,   1.96000,
,,,0.000001192000,   2.00000,
,,,0.000001196000,   2.04000,
,,,0.000001200000,   2.00000,
,,,0.000001204000,   2.00000,
,,,0.000001208000,   2.00000,
,,,0.000001212000,   2.00000,
,,,0.000001216000,   2.00000,
,,,0.000001220000,   2.00000,
,,,0.000001224000,   2.00000,
,,,0.000001228000,   2.04000,
,,,0.000001232000,   2.00000,
,,,0.000001236000,   2.00000,
,,,0.000001240000,   2.00000,
,,,0.000001244000,   2.00000,
,,,0.000001248000,   2.08000,
,,,0.000001252000,   2.04000,
,,,0.000001256000,   2.04000,
,,,0.000001260000,   2.04000,
,,,0.000001264000,   2.04000,
,,,0.000001268000,   2.00000,
,,,0.000001272000,   2.00000,
,,,0.000001276000,   2.00000,
,,,0.000001280000,   2.00000,
,,,0.000001284000,   2.00000,
,,,0.000001288000,   2.00000,
,,,0.000001292000,   2.00000,
,,,0.000001296000,   2.04000,
,,,0.000001300000,   2.00000,
,,,0.000001304000,   2.04000,
,,,0.000001308000,   2.04000,
,,,0.000001312000,   2.00000,
,,,0.000001316000,   2.00000,
,,,0.000001320000,   2.04000,
,,,0.000001324000,   2.08000,
,,,0.000001328000,   2.08000,
,,,0.000001332000,   2.00000,
,,,0.000001336000,   2.04000,
,,,0.000001340000,   2.04000,
,,,0.000001344000,   2.00000,
,,,0.000001348000,   2.04000,
,,,0.000001352000,   2.04000,
,,,0.000001356000,   2.00000,
,,,0.000001360000,   2.00000,
,,,0.000001364000,   2.00000,
,,,0.000001368000,   2.00000,
,,,0.000001372000,   2.04000,
,,,0.000001376000,   1.96000,
,,,0.000001380000,   2.04000,
,,,0.000001384000,   2.04000,
,,,0.000001388000,   2.04000,
,,,0.000001392000,   2.04000,
,,,0.000001396000,   2.04000,
,,,0.000001400000,   2.04000,
,,,0.000001404000,   2.00000,
,,,0.000001408000,   2.04000,
,,,0.000001412000,   2.00000,
,,,0.000001416000,   2.04000,
,,,0.000001420000,   2.04000,
,,,0.000001424000,   2.00000,
,,,0.000001428000,   2.04000,
,,,0.000001432000,   2.04000,
,,,0.000001436000,   2.04000,
,,,0.000001440000,   2.04000,
,,,0.000001444000,   2.04000,
,,,0.000001448000,   2.00000,
,,,0.000001452000,   2.00000,
,,,0.000001456000,   2.00000,
,,,0.000001460000,   2.04000,
,,,0.000001464000,   2.00000,
,,,0.000001468000,   2.08000,
,,,0.000001472000,   2.04000,
,,,0.000001476000,   1.96000,
,,,0.000001480000,   2.00000,
,,,0.000001484000,   2.00000,
,,,0.000001488000,   2.00000,
,,,0.000001492000,   2.00000,
,,,0.000001496000,   2.08000,
,,,0.000001500000,   2.00000,
,,,0.000001504000,   2.00000,
,,,0.000001508000,   2.00000,
,,,0.000001512000,   2.04000,
,,,0.000001516000,   2.08000,
,,,0.000001520000,   2.04000,
,,,0.000001524000,   2.00000,
,,,0.000001528000,   2.04000,
,,,0.000001532000,   2.04000,
,,,0.000001536000,   2.08000,
,,,0.000001540000,   2.04000,
,,,0.000001544000,   2.04000,
,,,0.000001548000,   2.04000,
,,,0.000001552000,   2.00000,
,,,0.000001556000,   2.00000,
,,,0.000001560000,   2.04000,
,,,0.000001564000,   2.00000,
,,,0.000001568000,   2.04000,
,,,0.000001572000,   2.00000,
,,,0.000001576000,   2.04000,
,,,0.000001580000,   2.00000,
,,,0.000001584000,   2.00000,
,,,0.000001588000,   2.00000,
,,,0.000001592000,   2.00000,
,,,0.000001596000,   2.00000,
,,,0.000001600000,   2.04000,
,,,0.000001604000,   2.04000,
,,,0.000001608000,   1.96000,
,,,0.000001612000,   2.00000,
,,,0.000001616000,   2.00000,
,,,0.000001620000,   1.96000,
,,,0.000001624000,   2.00000,
,,,0.000001628000,   2.00000,
,,,0.000001632000,   2.00000,
,,,0.000001636000,   2.00000,
,,,0.000001640000,   2.00000,
,,,0.000001644000,   2.00000,
,,,0.000001648000,   2.00000,
,,,0.000001652000,   2.00000,
,,,0.000001656000,   2.04000,
,,,0.000001660000,   2.00000,
,,,0.000001664000,   2.00000,
,,,0.000001668000,   2.04000,
,,,0.000001672000,   2.04000,
,,,0.000001676000,   2.00000,
,,,0.000001680000,   2.04000,
,,,0.000001684000,   2.04000,
,,,0.000001688000,   1.96000,
,,,0.000001692000,   2.00000,
,,,0.000001696000,   2.00000,
,,,0.000001700000,   2.04000,
,,,0.000001704000,   2.00000,
,,,0.000001708000,   2.00000,
,,,0.000001712000,   2.00000,
,,,0.000001716000,   2.00000,
,,,0.000001720000,   2.00000,
,,,0.000001724000,   2.00000,
,,,0.000001728000,   2.00000,
,,,0.000001732000,   2.00000,
,,,0.000001736000,   2.00000,
,,,0.000001740000,   2.00000,
,,,0.000001744000,   2.04000,
,,,0.000001748000,   2.04000,
,,,0.000001752000,   2.00000,
,,,0.000001756000,   2.00000,
,,,0.000001760000,   2.00000,
,,,0.000001764000,   2.00000,
,,,0.000001768000,   2.04000,
,,,0.000001772000,   2.00000,
,,,0.000001776000,   2.00000,
,,,0.000001780000,   2.00000,
,,,0.000001784000,   2.00000,
,,,0.000001788000,   2.00000,
,,,0.000001792000,   2.04000,
,,,0.000001796000,   2.04000,
,,,0.000001800000,   2.00000,
,,,0.000001804000,   2.00000,
,,,0.000001808000,   2.04000,
,,,0.000001812000,   2.00000,
,,,0.000001816000,   2.04000,
,,,0.000001820000,   2.04000,
,,,0.000001824000,   2.00000,
,,,0.000001828000,   2.00000,
,,,0.000001832000,   2.04000,
,,,0.000001836000,   2.00000,
,,,0.000001840000,   2.00000,
,,,0.000001844000,   2.00000,
,,,0.000001848000,   2.04000,
,,,0.000001852000,   2.04000,
,,,0.000001856000,   2.04000,
,,,0.000001860000,   2.00000,
,,,0.000001864000,   2.04000,
,,,0.000001868000,   2.00000,
,,,0.000001872000,   2.04000,
,,,0.000001876000,   2.00000,
,,,0.000001880000,   2.00000,
,,,0.000001884000,   2.00000,
,,,0.000001888000,   2.00000,
,,,0.000001892000,   2.04000,
,,,0.000001896000,   2.08000,
,,,0.000001900000,   2.04000,
,,,0.000001904000,   2.04000,
,,,0.000001908000,   2.00000,
,,,0.000001912000,   2.00000,
,,,0.000001916000,   2.00000,
,,,0.000001920000,   2.04000,
,,,0.000001924000,   2.04000,
,,,0.000001928000,   2.04000,
,,,0.000001932000,   2.04000,
,,,0.000001936000,   2.04000,
,,,0.000001940000,   2.00000,
,,,0.000001944000,   2.04000,
,,,0.000001948000,   2.04000,
,,,0.000001952000,   2.00000,
,,,0.000001956000,   2.00000,
,,,0.000001960000,   2.00000,
,,,0.000001964000,   2.00000,
,,,0.000001968000,   2.04000,
,,,0.000001972000,   2.08000,
,,,0.000001976000,   2.04000,
,,,0.000001980000,   2.00000,
,,,0.000001984000,   2.04000,
,,,0.000001988000,   2.04000,
,,,0.000001992000,   2.04000,
,,,0.000001996000,   2.04000,
,,,0.000002000000,   2.08000,
,,,0.000002004000,   2.04000,
,,,0.000002008000,   2.04000,
,,,0.000002012000,   2.04000,
,,,0.000002016000,   2.00000,
,,,0.000002020000,   2.04000,
,,,0.000002024000,   2.04000,
,,,0.000002028000,   2.00000,
,,,0.000002032000,   2.04000,
,,,0.000002036000,   2.04000,
,,,0.000002040000,   2.04000,
,,,0.000002044000,   2.00000,
,,,0.000002048000,   2.04000,
,,,0.000002052000,   2.04000,
,,,0.000002056000,   2.04000,
,,,0.000002060000,   2.00000,
,,,0.000002064000,   2.00000,
,,,0.000002068000,   2.04000,
,,,0.000002072000,   2.00000,
,,,0.000002076000,   2.04000,
,,,0.000002080000,   2.08000,
,,,0.000002084000,   2.00000,
,,,0.000002088000,   2.04000,
,,,0.000002092000,   2.00000,
,,,0.000002096000,   2.08000,
,,,0.000002100000,   2.04000,
,,,0.000002104000,   2.08000,
,,,0.000002108000,   2.00000,
,,,0.000002112000,   2.00000,
,,,0.000002116000,   2.00000,
,,,0.000002120000,   2.08000,
,,,0.000002124000,   2.04000,
,,,0.000002128000,   2.08000,
,,,0.000002132000,   2.00000,
,,,0.000002136000,   2.04000,
,,,0.000002140000,   2.08000,
,,,0.000002144000,   2.04000,
,,,0.000002148000,   2.04000,
,,,0.000002152000,   2.04000,
,,,0.000002156000,   2.04000,
,,,0.000002160000,   2.04000,
,,,0.000002164000,   2.04000,
,,,0.000002168000,   2.00000,
,,,0.000002172000,   2.00000,
,,,0.000002176000,   2.08000,
,,,0.000002180000,   2.04000,
,,,0.000002184000,   2.04000,
,,,0.000002188000,   2.04000,
,,,0.000002192000,   2.04000,
,,,0.000002196000,   2.04000,
,,,0.000002200000,   2.04000,
,,,0.000002204000,   2.04000,
,,,0.000002208000,   2.08000,
,,,0.000002212000,   2.04000,
,,,0.000002216000,   2.04000,
,,,0.000002220000,   2.04000,
,,,0.000002224000,   2.04000,
,,,0.000002228000,   2.08000,
,,,0.000002232000,   2.04000,
,,,0.000002236000,   2.04000,
,,,0.000002240000,   2.04000,
,,,0.000002244000,   2.00000,
,,,0.000002248000,   2.04000,
,,,0.000002252000,   2.08000,
,,,0.000002256000,   2.04000,
,,,0.000002260000,   2.08000,
,,,0.000002264000,   2.04000,
,,,0.000002268000,   2.00000,
,,,0.000002272000,   2.00000,
,,,0.000002276000,   2.00000,
,,,0.000002280000,   2.00000,
,,,0.000002284000,   2.04000,
,,,0.000002288000,   2.08000,
,,,0.000002292000,   2.04000,
,,,0.000002296000,   2.08000,
,,,0.000002300000,   2.04000,
,,,0.000002304000,   2.04000,
,,,0.000002308000,   2.04000,
,,,0.000002312000,   2.00000,
,,,0.000002316000,   2.08000,
,,,0.000002320000,   2.04000,
,,,0.000002324000,   2.08000,
,,,0.000002328000,   2.08000,
,,,0.000002332000,   2.04000,
,,,0.000002336000,   2.08000,
,,,0.000002340000,   2.08000,
,,,0.000002344000,   2.04000,
,,,0.000002348000,   2.08000,
,,,0.000002352000,   2.04000,
,,,0.000002356000,   2.08000,
,,,0.000002360000,   2.08000,
,,,0.000002364000,   2.04000,
,,,0.000002368000,   2.04000,
,,,0.000002372000,   2.08000,
,,,0.000002376000,   2.08000,
,,,0.000002380000,   2.08000,
,,,0.000002384000,   2.08000,
,,,0.000002388000,   2.08000,
,,,0.000002392000,   2.04000,
,,,0.000002396000,   2.08000,
,,,0.000002400000,   2.08000,
,,,0.000002404000,   2.04000,
,,,0.000002408000,   2.04000,
,,,0.000002412000,   2.08000,
,,,0.000002416000,   2.04000,
,,,0.000002420000,   2.04000,
,,,0.000002424000,   2.04000,
,,,0.000002428000,   2.08000,
,,,0.000002432000,   2.08000,
,,,0.000002436000,   2.12000,
,,,0.000002440000,   2.08000,
,,,0.000002444000,   2.08000,
,,,0.000002448000,   2.08000,
,,,0.000002452000,   2.00000,
,,,0.000002456000,   2.08000,
