Record Length,2.500000e+03,,   0.000000000000,   0.56000,
,,,0.000002460000,   2.08000,
,,,0.000002464000,   2.08000,
,,,0.000002468000,   2.08000,
,,,0.000002472000,   2.08000,
,,,0.000002476000,   2.12000,
,,,0.000002480000,   2.04000,
,,,0.000002484000,   2.12000,
,,,0.000002488000,   2.12000,
,,,0.000002492000,   2.08000,
,,,0.000002496000,   2.08000,
,,,0.000002500000,   2.08000,
,,,0.000002504000,   2.08000,
,,,0.000002508000,   2.08000,
,,,0.000002512000,   2.04000,
,,,0.000002516000,   2.08000,
,,,0.000002520000,   2.04000,
,,,0.000002524000,   2.08000,
,,,0.000002528000,   2.12000,
,,,0.000002532000,   2.12000,
,,,0.000002536000,   2.08000,
,,,0.000002540000,   2.04000,
,,,0.000002544000,   2.08000,
,,,0.000002548000,   2.08000,
,,,0.000002552000,   2.12000,
,,,0.000002556000,   2.04000,
,,,0.000002560000,   2.08000,
,,,0.000002564000,   2.08000,
,,,0.000002568000,   2.12000,
,,,0.000002572000,   2.12000,
,,,0.000002576000,   2.12000,
,,,0.000002580000,   2.08000,
,,,0.000002584000,   2.08000,
,,,0.000002588000,   2.12000,
,,,0.000002592000,   2.04000,
,,,0.000002596000,   2.08000,
,,,0.000002600000,   2.08000,
,,,0.000002604000,   2.04000,
,,,0.000002608000,   2.04000,
,,,0.000002612000,   2.08000,
,,,0.000002616000,   2.08000,
,,,0.000002620000,   2.08000,
,,,0.000002624000,   2.12000,
,,,0.000002628000,   2.12000,
,,,0.000002632000,   2.08000,
,,,0.000002636000,   2.08000,
,,,0.000002640000,   2.08000,
,,,0.000002644000,   2.08000,
,,,0.000002648000,   2.12000,
,,,0.000002652000,   2.04000,
,,,0.000002656000,   2.08000,
,,,0.000002660000,   2.08000,
,,,0.000002664000,   2.08000,
,,,0.000002668000,   2.08000,
,,,0.000002672000,   2.08000,
,,,0.000002676000,   2.04000,
,,,0.000002680000,   2.08000,
,,,0.000002684000,   2.08000,
,,,0.000002688000,   2.08000,
,,,0.000002692000,   2.08000,
,,,0.000002696000,   2.08000,
,,,0.000002700000,   2.04000,
,,,0.000002704000,   2.08000,
,,,0.000002708000,   2.00000,
,,,0.000002712000,   2.04000,
,,,0.000002716000,   2.08000,
,,,0.000002720000,   2.12000,
,,,0.000002724000,   2.08000,
,,,0.000002728000,   2.04000,
,,,0.000002732000,   2.08000,
,,,0.000002736000,   2.04000,
,,,0.000002740000,   2.00000,
,,,0.000002744000,   2.08000,
,,,0.000002748000,   2.04000,
,,,0.000002752000,   2.04000,
,,,0.000002756000,   2.08000,
,,,0.000002760000,   2.04000,
,,,0.000002764000,   2.04000,
,,,0.000002768000,   2.04000,
,,,0.000002772000,   2.08000,
,,,0.000002776000,   2.08000,
,,,0.000002780000,   2.08000,
,,,0.000002784000,   2.08000,
,,,0.000002788000,   2.04000,
,,,0.000002792000,   2.04000,
,,,0.000002796000,   2.08000,
,,,0.000002800000,   2.04000,
,,,0.000002804000,   2.08000,
,,,0.000002808000,   2.04000,
,,,0.000002812000,   2.08000,
,,,0.000002816000,   2.04000,
,,,0.000002820000,   2.00000,
,,,0.000002824000,   2.08000,
,,,0.000002828000,   2.08000,
,,,0.000002832000,   2.04000,
,,,0.000002836000,   2.04000,
,,,0.000002840000,   2.04000,
,,,0.000002844000,   2.04000,
,,,0.000002848000,   2.08000,
,,,0.000002852000,   2.04000,
,,,0.000002856000,   2.08000,
,,,0.000002860000,   2.12000,
,,,0.000002864000,   2.04000,
,,,0.000002868000,   2.04000,
,,,0.000002872000,   2.08000,
,,,0.000002876000,   2.04000,
,,,0.000002880000,   2.08000,
,,,0.000002884000,   2.04000,
,,,0.000002888000,   2.04000,
,,,0.000002892000,   2.08000,
,,,0.000002896000,   2.04000,
,,,0.000002900000,   2.08000,
,,,0.000002904000,   2.04000,
,,,0.000002908000,   2.04000,
,,,0.000002912000,   2.04000,
,,,0.000002916000,   2.04000,
,,,0.000002920000,   2.08000,
,,,0.000002924000,   2.08000,
,,,0.000002928000,   2.04000,
,,,0.000002932000,   2.08000,
,,,0.000002936000,   2.00000,
,,,0.000002940000,   2.04000,
,,,0.000002944000,   2.04000,
,,,0.000002948000,   2.04000,
,,,0.000002952000,   2.04000,
,,,0.000002956000,   2.08000,
,,,0.000002960000,   2.04000,
,,,0.000002964000,   2.04000,
,,,0.000002968000,   2.04000,
,,,0.000002972000,   2.12000,
,,,0.000002976000,   2.04000,
,,,0.000002980000,   2.04000,
,,,0.000002984000,   2.08000,
,,,0.000002988000,   2.08000,
,,,0.000002992000,   2.04000,
,,,0.000002996000,   2.04000,
,,,0.000003000000,   2.08000,
,,,0.000003004000,   2.04000,
,,,0.000003008000,   2.04000,
,,,0.000003012000,   2.12000,
,,,0.000003016000,   2.04000,
,,,0.000003020000,   2.12000,
,,,0.000003024000,   2.08000,
,,,0.000003028000,   2.04000,
,,,0.000003032000,   2.04000,
,,,0.000003036000,   2.04000,
,,,0.000003040000,   2.08000,
,,,0.000003044000,   2.08000,
,,,0.000003048000,   2.08000,
,,,0.000003052000,   2.12000,
,,,0.000003056000,   2.04000,
,,,0.000003060000,   2.08000,
,,,0.000003064000,   2.08000,
,,,0.000003068000,   2.08000,
,,,0.000003072000,   2.08000,
,,,0.000003076000,   2.08000,
,,,0.000003080000,   2.08000,
,,,0.000003084000,   2.08000,
,,,0.000003088000,   2.12000,
,,,0.000003092000,   2.08000,
,,,0.000003096000,   2.08000,
,,,0.000003100000,   2.04000,
,,,0.000003104000,   2.08000,
,,,0.000003108000,   2.08000,
,,,0.000003112000,   2.12000,
,,,0.000003116000,   2.08000,
,,,0.000003120000,   2.08000,
,,,0.000003124000,   2.08000,
,,,0.000003128000,   2.12000,
,,,0.000003132000,   2.12000,
,,,0.000003136000,   2.04000,
,,,0.000003140000,   2.08000,
,,,0.000003144000,   2.08000,
,,,0.000003148000,   2.08000,
,,,0.000003152000,   2.16000,
,,,0.000003156000,   2.08000,
,,,0.000003160000,   2.12000,
,,,0.000003164000,   2.12000,
,,,0.000003168000,   2.08000,
,,,0.000003172000,   2.12000,
,,,0.000003176000,   2.12000,
,,,0.000003180000,   2.12000,
,,,0.000003184000,   2.12000,
,,,0.000003188000,   2.08000,
,,,0.000003192000,   2.12000,
,,,0.000003196000,   2.08000,
,,,0.000003200000,   2.08000,
,,,0.000003204000,   2.12000,
,,,0.000003208000,   2.12000,
,,,0.000003212000,   2.08000,
,,,0.000003216000,   2.12000,
,,,0.000003220000,   2.08000,
,,,0.000003224000,   2.12000,
,,,0.000003228000,   2.08000,
,,,0.000003232000,   2.12000,
,,,0.000003236000,   2.16000,
,,,0.000003240000,   2.08000,
,,,0.000003244000,   2.08000,
,,,0.000003248000,   2.08000,
,,,0.000003252000,   2.08000,
,,,0.000003256000,   2.12000,
,,,0.000003260000,   2.12000,
,,,0.000003264000,   2.12000,
,,,0.000003268000,   2.12000,
,,,0.000003272000,   2.04000,
,,,0.000003276000,   2.12000,
,,,0.000003280000,   2.08000,
,,,0.000003284000,   2.08000,
,,,0.000003288000,   2.08000,
,,,0.000003292000,   2.12000,
,,,0.000003296000,   2.08000,
,,,0.000003300000,   2.08000,
,,,0.000003304000,   2.08000,
,,,0.000003308000,   2.12000,
,,,0.000003312000,   2.12000,
,,,0.000003316000,   2.12000,
,,,0.000003320000,   2.08000,
,,,0.000003324000,   2.12000,
,,,0.000003328000,   2.08000,
,,,0.000003332000,   2.12000,
,,,0.000003336000,   2.08000,
,,,0.000003340000,   2.04000,
,,,0.000003344000,   2.08000,
,,,0.000003348000,   2.04000,
,,,0.000003352000,   2.12000,
,,,0.000003356000,   2.04000,
,,,0.000003360000,   2.08000,
,,,0.000003364000,   2.08000,
,,,0.000003368000,   2.08000,
,,,0.000003372000,   2.04000,
,,,0.000003376000,   2.08000,
,,,0.000003380000,   2.08000,
,,,0.000003384000,   2.08000,
,,,0.000003388000,   2.08000,
,,,0.000003392000,   2.04000,
,,,0.000003396000,   2.08000,
,,,0.000003400000,   2.12000,
,,,0.000003404000,   2.08000,
,,,0.000003408000,   2.08000,
,,,0.000003412000,   2.08000,
,,,0.000003416000,   2.08000,
,,,0.000003420000,   2.12000,
,,,0.000003424000,   2.12000,
,,,0.000003428000,   2.08000,
,,,0.000003432000,   2.08000,
,,,0.000003436000,   2.12000,
,,,0.000003440000,   2.12000,
,,,0.000003444000,   2.04000,
,,,0.000003448000,   2.08000,
,,,0.000003452000,   2.04000,
,,,0.000003456000,   2.08000,
,,,0.000003460000,   2.08000,
,,,0.000003464000,   2.08000,
,,,0.000003468000,   2.08000,
,,,0.000003472000,   2.08000,
,,,0.000003476000,   2.12000,
,,,0.000003480000,   2.12000,
,,,0.000003484000,   2.08000,
,,,0.000003488000,   2.08000,
,,,0.000003492000,   2.12000,
,,,0.000003496000,   2.08000,
,,,0.000003500000,   2.04000,
,,,0.000003504000,   2.04000,
,,,0.000003508000,   2.08000,
,,,0.000003512000,   2.12000,
,,,0.000003516000,   2.12000,
,,,0.000003520000,   2.04000,
,,,0.000003524000,   2.12000,
,,,0.000003528000,   2.12000,
,,,0.000003532000,   2.08000,
,,,0.000003536000,   2.08000,
,,,0.000003540000,   2.08000,
,,,0.000003544000,   2.12000,
,,,0.000003548000,   2.12000,
,,,0.000003552000,   2.08000,
,,,0.000003556000,   2.08000,
,,,0.000003560000,   2.12000,
,,,0.000003564000,   2.08000,
,,,0.000003568000,   2.08000,
,,,0.000003572000,   2.16000,
,,,0.000003576000,   2.08000,
,,,0.000003580000,   2.12000,
,,,0.000003584000,   2.08000,
,,,0.000003588000,   2.12000,
,,,0.000003592000,   2.08000,
,,,0.000003596000,   2.12000,
,,,0.000003600000,   2.12000,
,,,0.000003604000,   2.12000,
,,,0.000003608000,   2.08000,
,,,0.000003612000,   2.08000,
,,,0.000003616000,   2.08000,
,,,0.000003620000,   2.08000,
,,,0.000003624000,   2.12000,
,,,0.000003628000,   2.12000,
,,,0.000003632000,   2.12000,
,,,0.000003636000,   2.12000,
,,,0.000003640000,   2.12000,
,,,0.000003644000,   2.12000,
,,,0.000003648000,   2.12000,
,,,0.000003652000,   2.12000,
,,,0.000003656000,   2.16000,
,,,0.000003660000,   2.12000,
,,,0.000003664000,   2.16000,
,,,0.000003668000,   2.08000,
,,,0.000003672000,   2.12000,
,,,0.000003676000,   2.12000,
,,,0.000003680000,   2.12000,
,,,0.000003684000,   2.12000,
,,,0.000003688000,   2.12000,
,,,0.000003692000,   2.12000,
,,,0.000003696000,   2.08000,
,,,0.000003700000,   2.12000,
,,,0.000003704000,   2.12000,
,,,0.000003708000,   2.12000,
,,,0.000003712000,   2.12000,
,,,0.000003716000,   2.12000,
,,,0.000003720000,   2.12000,
,,,0.000003724000,   2.12000,
,,,0.000003728000,   2.12000,
,,,0.000003732000,   2.08000,
,,,0.000003736000,   2.16000,
,,,0.000003740000,   2.12000,
,,,0.000003744000,   2.16000,
,,,0.000003748000,   2.12000,
,,,0.000003752000,   2.12000,
,,,0.000003756000,   2.12000,
,,,0.000003760000,   2.12000,
,,,0.000003764000,   2.16000,
,,,0.000003768000,   2.12000,
,,,0.000003772000,   2.08000,
,,,0.000003776000,   2.16000,
,,,0.000003780000,   2.16000,
,,,0.000003784000,   2.12000,
,,,0.000003788000,   2.08000,
,,,0.000003792000,   2.16000,
,,,0.000003796000,   2.12000,
,,,0.000003800000,   2.08000,
,,,0.000003804000,   2.12000,
,,,0.000003808000,   2.16000,
,,,0.000003812000,   2.16000,
,,,0.000003816000,   2.12000,
,,,0.000003820000,   2.12000,
,,,0.000003824000,   2.16000,
,,,0.000003828000,   2.12000,
,,,0.000003832000,   2.12000,
,,,0.000003836000,   2.16000,
,,,0.000003840000,   2.08000,
,,,0.000003844000,   2.16000,
,,,0.000003848000,   2.08000,
,,,0.000003852000,   2.12000,
,,,0.000003856000,   2.12000,
,,,0.000003860000,   2.08000,
,,,0.000003864000,   2.16000,
,,,0.000003868000,   2.16000,
,,,0.000003872000,   2.12000,
,,,0.000003876000,   2.12000,
,,,0.000003880000,   2.12000,
,,,0.000003884000,   2.08000,
,,,0.000003888000,   2.12000,
,,,0.000003892000,   2.16000,
,,,0.000003896000,   2.12000,
,,,0.000003900000,   2.08000,
,,,0.000003904000,   2.16000,
,,,0.000003908000,   2.12000,
,,,0.000003912000,   2.16000,
,,,0.000003916000,   2.12000,
,,,0.000003920000,   2.16000,
,,,0.000003924000,   2.12000,
,,,0.000003928000,   2.08000,
,,,0.000003932000,   2.16000,
,,,0.000003936000,   2.08000,
,,,0.000003940000,   2.16000,
,,,0.000003944000,   2.12000,
,,,0.000003948000,   2.12000,
,,,0.000003952000,   2.08000,
,,,0.000003956000,   2.12000,
,,,0.000003960000,   2.12000,
,,,0.000003964000,   2.12000,
,,,0.000003968000,   2.12000,
,,,0.000003972000,   2.16000,
,,,0.000003976000,   2.12000,
,,,0.000003980000,   2.12000,
,,,0.000003984000,   2.12000,
,,,0.000003988000,   2.12000,
,,,0.000003992000,   2.12000,
,,,0.000003996000,   2.12000,
,,,0.000004000000,   2.08000,
,,,0.000004004000,   2.12000,
,,,0.000004008000,   2.12000,
,,,0.000004012000,   2.12000,
,,,0.000004016000,   2.12000,
,,,0.000004020000,   2.12000,
,,,0.000004024000,   2.12000,
,,,0.000004028000,   2.12000,
,,,0.000004032000,   2.08000,
,,,0.000004036000,   2.08000,
,,,0.000004040000,   2.12000,
,,,0.000004044000,   2.12000,
,,,0.000004048000,   2.16000,
,,,0.000004052000,   2.12000,
,,,0.000004056000,   2.08000,
,,,0.000004060000,   2.16000,
,,,0.000004064000,   2.08000,
,,,0.000004068000,   2.12000,
,,,0.000004072000,   2.12000,
,,,0.000004076000,   2.12000,
,,,0.000004080000,   2.12000,
,,,0.000004084000,   2.08000,
,,,0.000004088000,   2.12000,
,,,0.000004092000,   2.12000,
,,,0.000004096000,   2.12000,
,,,0.000004100000,   2.16000,
,,,0.000004104000,   2.12000,
,,,0.000004108000,   2.12000,
,,,0.000004112000,   2.12000,
,,,0.000004116000,   2.12000,
,,,0.000004120000,   2.08000,
,,,0.000004124000,   2.08000,
,,,0.000004128000,   2.16000,
,,,0.000004132000,   2.12000,
,,,0.000004136000,   2.12000,
,,,0.000004140000,   2.08000,
,,,0.000004144000,   2.12000,
,,,0.000004148000,   2.08000,
,,,0.000004152000,   2.12000,
,,,0.000004156000,   2.12000,
,,,0.000004160000,   2.08000,
,,,0.000004164000,   2.12000,
,,,0.000004168000,   2.12000,
,,,0.000004172000,   2.16000,
,,,0.000004176000,   2.16000,
,,,0.000004180000,   2.12000,
,,,0.000004184000,   2.08000,
,,,0.000004188000,   2.12000,
,,,0.000004192000,   2.12000,
,,,0.000004196000,   2.12000,
,,,0.000004200000,   2.12000,
,,,0.000004204000,   2.08000,
,,,0.000004208000,   2.16000,
,,,0.000004212000,   2.12000,
,,,0.000004216000,   2.16000,
,,,0.000004220000,   2.12000,
,,,0.000004224000,   2.12000,
,,,0.000004228000,   2.16000,
,,,0.000004232000,   2.16000,
,,,0.000004236000,   2.12000,
,,,0.000004240000,   2.16000,
,,,0.000004244000,   2.12000,
,,,0.000004248000,   2.12000,
,,,0.000004252000,   2.20000,
,,,0.000004256000,   2.12000,
,,,0.000004260000,   2.16000,
,,,0.000004264000,   2.12000,
,,,0.000004268000,   2.16000,
,,,0.000004272000,   2.12000,
,,,0.000004276000,   2.16000,
,,,0.000004280000,   2.08000,
,,,0.000004284000,   2.12000,
,,,0.000004288000,   2.16000,
,,,0.000004292000,   2.12000,
,,,0.000004296000,   2.12000,
,,,0.000004300000,   2.12000,
,,,0.000004304000,   2.12000,
,,,0.000004308000,   2.12000,
,,,0.000004312000,   2.12000,
,,,0.000004316000,   2.16000,
,,,0.000004320000,   2.08000,
,,,0.000004324000,   2.16000,
,,,0.000004328000,   2.12000,
,,,0.000004332000,   2.12000,
,,,0.000004336000,   2.12000,
,,,0.000004340000,   2.16000,
,,,0.000004344000,   2.12000,
,,,0.000004348000,   2.12000,
,,,0.000004352000,   2.16000,
,,,0.000004356000,   2.12000,
,,,0.000004360000,   2.12000,
,,,0.000004364000,   2.20000,
,,,0.000004368000,   2.16000,
,,,0.000004372000,   2.16000,
,,,0.000004376000,   2.16000,
,,,0.000004380000,   2.16000,
,,,0.000004384000,   2.16000,
,,,0.000004388000,   2.08000,
,,,0.000004392000,   2.16000,
,,,0.000004396000,   2.12000,
,,,0.000004400000,   2.16000,
,,,0.000004404000,   2.08000,
,,,0.000004408000,   2.16000,
,,,0.000004412000,   2.16000,
,,,0.000004416000,   2.12000,
,,,0.000004420000,   2.16000,
,,,0.000004424000,   2.20000,
,,,0.000004428000,   2.12000,
,,,0.000004432000,   2.12000,
,,,0.000004436000,   2.20000,
,,,0.000004440000,   2.16000,
,,,0.000004444000,   2.16000,
,,,0.000004448000,   2.16000,
,,,0.000004452000,   2.12000,
,,,0.000004456000,   2.20000,
,,,0.000004460000,   2.16000,
,,,0.000004464000,   2.16000,
,,,0.000004468000,   2.12000,
,,,0.000004472000,   2.12000,
,,,0.000004476000,   2.16000,
,,,0.000004480000,   2.12000,
,,,0.000004484000,   2.16000,
,,,0.000004488000,   2.12000,
,,,0.000004492000,   2.12000,
,,,0.000004496000,   2.20000,
,,,0.000004500000,   2.16000,
,,,0.000004504000,   2.16000,
,,,0.000004508000,   2.16000,
,,,0.000004512000,   2.12000,
,,,0.000004516000,   2.12000,
,,,0.000004520000,   2.12000,
,,,0.000004524000,   2.16000,
,,,0.000004528000,   2.16000,
,,,0.000004532000,   2.12000,
,,,0.000004536000,   2.12000,
,,,0.000004540000,   2.16000,
,,,0.000004544000,   2.16000,
,,,0.000004548000,   2.20000,
,,,0.000004552000,   2.20000,
,,,0.000004556000,   2.16000,
,,,0.000004560000,   2.16000,
,,,0.000004564000,   2.12000,
,,,0.000004568000,   2.20000,
,,,0.000004572000,   2.20000,
,,,0.000004576000,   2.16000,
,,,0.000004580000,   2.16000,
,,,0.000004584000,   2.20000,
,,,0.000004588000,   2.16000,
,,,0.000004592000,   2.12000,
,,,0.000004596000,   2.20000,
,,,0.000004600000,   2.20000,
,,,0.000004604000,   2.16000,
,,,0.000004608000,   2.12000,
,,,0.000004612000,   2.16000,
,,,0.000004616000,   2.16000,
,,,0.000004620000,   2.16000,
,,,0.000004624000,   2.12000,
,,,0.000004628000,   2.16000,
,,,0.000004632000,   2.20000,
,,,0.000004636000,   2.16000,
,,,0.000004640000,   2.16000,
,,,0.000004644000,   2.16000,
,,,0.000004648000,   2.20000,
,,,0.000004652000,   2.12000,
,,,0.000004656000,   2.16000,
,,,0.000004660000,   2.16000,
,,,0.000004664000,   2.16000,
,,,0.000004668000,   2.20000,
,,,0.000004672000,   2.16000,
,,,0.000004676000,   2.16000,
,,,0.000004680000,   2.16000,
,,,0.000004684000,   2.20000,
,,,0.000004688000,   2.12000,
,,,0.000004692000,   2.16000,
,,,0.000004696000,   2.16000,
,,,0.000004700000,   2.16000,
,,,0.000004704000,   2.20000,
,,,0.000004708000,   2.16000,
,,,0.000004712000,   2.20000,
,,,0.000004716000,   2.16000,
,,,0.000004720000,   2.08000,
,,,0.000004724000,   2.16000,
,,,0.000004728000,   2.16000,
,,,0.000004732000,   2.16000,
,,,0.000004736000,   2.20000,
,,,0.000004740000,   2.12000,
,,,0.000004744000,   2.16000,
,,,0.000004748000,   2.20000,
,,,0.000004752000,   2.16000,
,,,0.000004756000,   2.16000,
,,,0.000004760000,   2.16000,
,,,0.000004764000,   2.12000,
,,,0.000004768000,   2.20000,
,,,0.000004772000,   2.20000,
,,,0.000004776000,   2.16000,
,,,0.000004780000,   2.16000,
,,,0.000004784000,   2.16000,
,,,0.000004788000,   2.16000,
,,,0.000004792000,   2.16000,
,,,0.000004796000,   2.16000,
,,,0.000004800000,   2.16000,
,,,0.000004804000,   2.16000,
,,,0.000004808000,   2.16000,
,,,0.000004812000,   2.16000,
,,,0.000004816000,   2.16000,
,,,0.000004820000,   2.16000,
,,,0.000004824000,   2.12000,
,,,0.000004828000,   2.12000,
,,,0.000004832000,   2.16000,
,,,0.000004836000,   2.16000,
,,,0.000004840000,   2.20000,
,,,0.000004844000,   2.16000,
,,,0.000004848000,   2.20000,
,,,0.000004852000,   2.12000,
,,,0.000004856000,   2.12000,
,,,0.000004860000,   2.20000,
,,,0.000004864000,   2.20000,
,,,0.000004868000,   2.20000,
,,,0.000004872000,   2.16000,
,,,0.000004876000,   2.12000,
,,,0.000004880000,   2.20000,
,,,0.000004884000,   2.12000,
,,,0.000004888000,   2.20000,
,,,0.000004892000,   2.16000,
,,,0.000004896000,   2.20000,
,,,0.000004900000,   2.12000,
,,,0.000004904000,   2.16000,
,,,0.000004908000,   2.16000,
,,,0.000004912000,   2.24000,
,,,0.000004916000,   2.16000,
,,,0.000004920000,   2.16000,
,,,0.000004924000,   2.16000,
,,,0.000004928000,   2.16000,
,,,0.000004932000,   2.16000,
,,,0.000004936000,   2.20000,
,,,0.000004940000,   2.20000,
,,,0.000004944000,   2.16000,
,,,0.000004948000,   2.16000,
,,,0.000004952000,   2.20000,
,,,0.000004956000,   2.20000,
,,,0.000004960000,   2.12000,
,,,0.000004964000,   2.20000,
,,,0.000004968000,   2.20000,
