Record Length,2.500000e+03,,   0.000000000000,   0.56000,
,,,0.000004972000,   2.12000,
,,,0.000004976000,   1.96000,
,,,0.000004980000,   1.68000,
,,,0.000004984000,   1.52000,
,,,0.000004988000,   1.44000,
,,,0.000004992000,   1.32000,
,,,0.000004996000,   1.28000,
,,,0.000005000000,   1.36000,
,,,0.000005004000,   1.40000,
,,,0.000005008000,   1.56000,
,,,0.000005012000,   1.68000,
,,,0.000005016000,   1.64000,
,,,0.000005020000,   1.64000,
,,,0.000005024000,   1.68000,
,,,0.000005028000,   1.56000,
,,,0.000005032000,   1.60000,
,,,0.000005036000,   1.48000,
,,,0.000005040000,   1.44000,
,,,0.000005044000,   1.36000,
,,,0.000005048000,   1.28000,
,,,0.000005052000,   1.28000,
,,,0.000005056000,   1.24000,
,,,0.000005060000,   1.16000,
,,,0.000005064000,   1.08000,
,,,0.000005068000,   1.08000,
,,,0.000005072000,   0.96000,
,,,0.000005076000,   0.92000,
,,,0.000005080000,   0.92000,
,,,0.000005084000,   0.84000,
,,,0.000005088000,   0.80000,
,,,0.000005092000,   0.76000,
,,,0.000005096000,   0.72000,
,,,0.000005100000,   0.64000,
,,,0.000005104000,   0.60000,
,,,0.000005108000,   0.56000,
,,,0.000005112000,   0.52000,
,,,0.000005116000,   0.52000,
,,,0.000005120000,   0.48000,
,,,0.000005124000,   0.44000,
,,,0.000005128000,   0.40000,
,,,0.000005132000,   0.36000,
,,,0.000005136000,   0.36000,
,,,0.000005140000,   0.28000,
,,,0.000005144000,   0.32000,
,,,0.000005148000,   0.20000,
,,,0.000005152000,   0.24000,
,,,0.000005156000,   0.24000,
,,,0.000005160000,   0.16000,
,,,0.000005164000,   0.20000,
,,,0.000005168000,   0.16000,
,,,0.000005172000,   0.12000,
,,,0.000005176000,   0.16000,
,,,0.000005180000,   0.08000,
,,,0.000005184000,   0.08000,
,,,0.000005188000,   0.08000,
,,,0.000005192000,   0.08000,
,,,0.000005196000,   0.08000,
,,,0.000005200000,   0.04000,
,,,0.000005204000,   0.04000,
,,,0.000005208000,   0.04000,
,,,0.000005212000,   0.04000,
,,,0.000005216000,   0.04000,
,,,0.000005220000,   0.00000,
,,,0.000005224000,   0.00000,
,,,0.000005228000,   0.00000,
,,,0.000005232000,   0.00000,
,,,0.000005236000,   0.04000,
,,,0.000005240000,   0.00000,
,,,0.000005244000,   0.00000,
,,,0.000005248000,   0.04000,
,,,0.000005252000,   0.04000,
,,,0.000005256000,   0.00000,
,,,0.000005260000,   0.00000,
,,,0.000005264000,   0.04000,
,,,0.000005268000,   0.04000,
,,,0.000005272000,   0.04000,
,,,0.000005276000,   0.04000,
,,,0.000005280000,   0.04000,
,,,0.000005284000,   0.00000,
,,,0.000005288000,   0.08000,
,,,0.000005292000,   0.04000,
,,,0.000005296000,   0.04000,
,,,0.000005300000,   0.08000,
,,,0.000005304000,   0.08000,
,,,0.000005308000,   0.12000,
,,,0.000005312000,   0.08000,
,,,0.000005316000,   0.08000,
,,,0.000005320000,   0.08000,
,,,0.000005324000,   0.12000,
,,,0.000005328000,   0.12000,
,,,0.000005332000,   0.16000,
,,,0.000005336000,   0.12000,
,,,0.000005340000,   0.16000,
,,,0.000005344000,   0.16000,
,,,0.000005348000,   0.20000,
,,,0.000005352000,   0.12000,
,,,0.000005356000,   0.16000,
,,,0.000005360000,   0.20000,
,,,0.000005364000,   0.16000,
,,,0.000005368000,   0.20000,
,,,0.000005372000,   0.24000,
,,,0.000005376000,   0.24000,
,,,0.000005380000,   0.24000,
,,,0.000005384000,   0.24000,
,,,0.000005388000,   0.24000,
,,,0.000005392000,   0.24000,
,,,0.000005396000,   0.28000,
,,,0.000005400000,   0.24000,
,,,0.000005404000,   0.28000,
,,,0.000005408000,   0.24000,
,,,0.000005412000,   0.32000,
,,,0.000005416000,   0.28000,
,,,0.000005420000,   0.32000,
,,,0.000005424000,   0.32000,
,,,0.000005428000,   0.32000,
,,,0.000005432000,   0.28000,
,,,0.000005436000,   0.32000,
,,,0.000005440000,   0.36000,
,,,0.000005444000,   0.32000,
,,,0.000005448000,   0.32000,
,,,0.000005452000,   0.40000,
,,,0.000005456000,   0.36000,
,,,0.000005460000,   0.32000,
,,,0.000005464000,   0.40000,
,,,0.000005468000,   0.36000,
,,,0.000005472000,   0.32000,
,,,0.000005476000,   0.36000,
,,,0.000005480000,   0.36000,
,,,0.000005484000,   0.40000,
,,,0.000005488000,   0.40000,
,,,0.000005492000,   0.36000,
,,,0.000005496000,   0.32000,
,,,0.000005500000,   0.36000,
,,,0.000005504000,   0.40000,
,,,0.000005508000,   0.44000,
,,,0.000005512000,   0.40000,
,,,0.000005516000,   0.40000,
,,,0.000005520000,   0.40000,
,,,0.000005524000,   0.40000,
,,,0.000005528000,   0.36000,
,,,0.000005532000,   0.40000,
,,,0.000005536000,   0.36000,
,,,0.000005540000,   0.40000,
,,,0.000005544000,   0.36000,
,,,0.000005548000,   0.40000,
,,,0.000005552000,   0.40000,
,,,0.000005556000,   0.36000,
,,,0.000005560000,   0.40000,
,,,0.000005564000,   0.40000,
,,,0.000005568000,   0.32000,
,,,0.000005572000,   0.40000,
,,,0.000005576000,   0.32000,
,,,0.000005580000,   0.36000,
,,,0.000005584000,   0.36000,
,,,0.000005588000,   0.36000,
,,,0.000005592000,   0.36000,
,,,0.000005596000,   0.36000,
,,,0.000005600000,   0.32000,
,,,0.000005604000,   0.40000,
,,,0.000005608000,   0.36000,
,,,0.000005612000,   0.36000,
,,,0.000005616000,   0.36000,
,,,0.000005620000,   0.32000,
,,,0.000005624000,   0.32000,
,,,0.000005628000,   0.36000,
,,,0.000005632000,   0.32000,
,,,0.000005636000,   0.32000,
,,,0.000005640000,   0.32000,
,,,0.000005644000,   0.36000,
,,,0.000005648000,   0.32000,
,,,0.000005652000,   0.28000,
,,,0.000005656000,   0.32000,
,,,0.000005660000,   0.28000,
,,,0.000005664000,   0.32000,
,,,0.000005668000,   0.28000,
,,,0.000005672000,   0.28000,
,,,0.000005676000,   0.28000,
,,,0.000005680000,   0.28000,
,,,0.000005684000,   0.32000,
,,,0.000005688000,   0.28000,
,,,0.000005692000,   0.28000,
,,,0.000005696000,   0.28000,
,,,0.000005700000,   0.28000,
,,,0.000005704000,   0.28000,
,,,0.000005708000,   0.28000,
,,,0.000005712000,   0.28000,
,,,0.000005716000,   0.28000,
,,,0.000005720000,   0.28000,
,,,0.000005724000,   0.20000,
,,,0.000005728000,   0.28000,
,,,0.000005732000,   0.24000,
,,,0.000005736000,   0.24000,
,,,0.000005740000,   0.20000,
,,,0.000005744000,   0.28000,
,,,0.000005748000,   0.24000,
,,,0.000005752000,   0.24000,
,,,0.000005756000,   0.24000,
,,,0.000005760000,   0.24000,
,,,0.000005764000,   0.24000,
,,,0.000005768000,   0.24000,
,,,0.000005772000,   0.24000,
,,,0.000005776000,   0.28000,
,,,0.000005780000,   0.24000,
,,,0.000005784000,   0.24000,
,,,0.000005788000,   0.24000,
,,,0.000005792000,   0.24000,
,,,0.000005796000,   0.24000,
,,,0.000005800000,   0.24000,
,,,0.000005804000,   0.20000,
,,,0.000005808000,   0.24000,
,,,0.000005812000,   0.20000,
,,,0.000005816000,   0.24000,
,,,0.000005820000,   0.24000,
,,,0.000005824000,   0.20000,
,,,0.000005828000,   0.20000,
,,,0.000005832000,   0.20000,
,,,0.000005836000,   0.24000,
,,,0.000005840000,   0.20000,
,,,0.000005844000,   0.20000,
,,,0.000005848000,   0.24000,
,,,0.000005852000,   0.28000,
,,,0.000005856000,   0.20000,
,,,0.000005860000,   0.24000,
,,,0.000005864000,   0.24000,
,,,0.000005868000,   0.24000,
,,,0.000005872000,   0.28000,
,,,0.000005876000,   0.24000,
,,,0.000005880000,   0.24000,
,,,0.000005884000,   0.28000,
,,,0.000005888000,   0.24000,
,,,0.000005892000,   0.28000,
,,,0.000005896000,   0.24000,
,,,0.000005900000,   0.24000,
,,,0.000005904000,   0.28000,
,,,0.000005908000,   0.28000,
,,,0.000005912000,   0.24000,
,,,0.000005916000,   0.24000,
,,,0.000005920000,   0.28000,
,,,0.000005924000,   0.28000,
,,,0.000005928000,   0.24000,
,,,0.000005932000,   0.24000,
,,,0.000005936000,   0.24000,
,,,0.000005940000,   0.24000,
,,,0.000005944000,   0.28000,
,,,0.000005948000,   0.28000,
,,,0.000005952000,   0.28000,
,,,0.000005956000,   0.28000,
,,,0.000005960000,   0.24000,
,,,0.000005964000,   0.28000,
,,,0.000005968000,   0.28000,
,,,0.000005972000,   0.28000,
,,,0.000005976000,   0.28000,
,,,0.000005980000,   0.28000,
,,,0.000005984000,   0.28000,
,,,0.000005988000,   0.28000,
,,,0.000005992000,   0.28000,
,,,0.000005996000,   0.28000,
,,,0.000006000000,   0.32000,
,,,0.000006004000,   0.28000,
,,,0.000006008000,   0.28000,
,,,0.000006012000,   0.28000,
,,,0.000006016000,   0.24000,
,,,0.000006020000,   0.32000,
,,,0.000006024000,   0.32000,
,,,0.000006028000,   0.28000,
,,,0.000006032000,   0.28000,
,,,0.000006036000,   0.32000,
,,,0.000006040000,   0.32000,
,,,0.000006044000,   0.28000,
,,,0.000006048000,   0.28000,
,,,0.000006052000,   0.28000,
,,,0.000006056000,   0.28000,
,,,0.000006060000,   0.28000,
,,,0.000006064000,   0.32000,
,,,0.000006068000,   0.28000,
,,,0.000006072000,   0.28000,
,,,0.000006076000,   0.32000,
,,,0.000006080000,   0.32000,
,,,0.000006084000,   0.28000,
,,,0.000006088000,   0.28000,
,,,0.000006092000,   0.32000,
,,,0.000006096000,   0.28000,
,,,0.000006100000,   0.28000,
,,,0.000006104000,   0.28000,
,,,0.000006108000,   0.28000,
,,,0.000006112000,   0.32000,
,,,0.000006116000,   0.28000,
,,,0.000006120000,   0.28000,
,,,0.000006124000,   0.32000,
,,,0.000006128000,   0.28000,
,,,0.000006132000,   0.28000,
,,,0.000006136000,   0.32000,
,,,0.000006140000,   0.28000,
,,,0.000006144000,   0.28000,
,,,0.000006148000,   0.28000,
,,,0.000006152000,   0.32000,
,,,0.000006156000,   0.28000,
,,,0.000006160000,   0.28000,
,,,0.000006164000,   0.24000,
,,,0.000006168000,   0.28000,
,,,0.000006172000,   0.28000,
,,,0.000006176000,   0.28000,
,,,0.000006180000,   0.28000,
,,,0.000006184000,   0.28000,
,,,0.000006188000,   0.28000,
,,,0.000006192000,   0.24000,
,,,0.000006196000,   0.28000,
,,,0.000006200000,   0.32000,
,,,0.000006204000,   0.28000,
,,,0.000006208000,   0.28000,
,,,0.000006212000,   0.28000,
,,,0.000006216000,   0.28000,
,,,0.000006220000,   0.28000,
,,,0.000006224000,   0.24000,
,,,0.000006228000,   0.28000,
,,,0.000006232000,   0.24000,
,,,0.000006236000,   0.28000,
,,,0.000006240000,   0.24000,
,,,0.000006244000,   0.28000,
,,,0.000006248000,   0.28000,
,,,0.000006252000,   0.24000,
,,,0.000006256000,   0.32000,
,,,0.000006260000,   0.24000,
,,,0.000006264000,   0.24000,
,,,0.000006268000,   0.24000,
,,,0.000006272000,   0.24000,
,,,0.000006276000,   0.20000,
,,,0.000006280000,   0.24000,
,,,0.000006284000,   0.20000,
,,,0.000006288000,   0.24000,
,,,0.000006292000,   0.24000,
,,,0.000006296000,   0.24000,
,,,0.000006300000,   0.24000,
,,,0.000006304000,   0.24000,
,,,0.000006308000,   0.24000,
,,,0.000006312000,   0.24000,
,,,0.000006316000,   0.24000,
,,,0.000006320000,   0.20000,
,,,0.000006324000,   0.20000,
,,,0.000006328000,   0.20000,
,,,0.000006332000,   0.24000,
,,,0.000006336000,   0.20000,
,,,0.000006340000,   0.24000,
,,,0.000006344000,   0.24000,
,,,0.000006348000,   0.24000,
,,,0.000006352000,   0.24000,
,,,0.000006356000,   0.24000,
,,,0.000006360000,   0.24000,
,,,0.000006364000,   0.20000,
,,,0.000006368000,   0.24000,
,,,0.000006372000,   0.24000,
,,,0.000006376000,   0.24000,
,,,0.000006380000,   0.20000,
,,,0.000006384000,   0.24000,
,,,0.000006388000,   0.24000,
,,,0.000006392000,   0.28000,
,,,0.000006396000,   0.24000,
,,,0.000006400000,   0.28000,
,,,0.000006404000,   0.24000,
,,,0.000006408000,   0.20000,
,,,0.000006412000,   0.24000,
,,,0.000006416000,   0.20000,
,,,0.000006420000,   0.20000,
,,,0.000006424000,   0.20000,
,,,0.000006428000,   0.24000,
,,,0.000006432000,   0.24000,
,,,0.000006436000,   0.28000,
,,,0.000006440000,   0.20000,
,,,0.000006444000,   0.24000,
,,,0.000006448000,   0.24000,
,,,0.000006452000,   0.28000,
,,,0.000006456000,   0.28000,
,,,0.000006460000,   0.24000,
,,,0.000006464000,   0.24000,
,,,0.000006468000,   0.20000,
,,,0.000006472000,   0.20000,
,,,0.000006476000,   0.24000,
,,,0.000006480000,   0.24000,
,,,0.000006484000,   0.28000,
,,,0.000006488000,   0.24000,
,,,0.000006492000,   0.24000,
,,,0.000006496000,   0.24000,
,,,0.000006500000,   0.28000,
,,,0.000006504000,   0.24000,
,,,0.000006508000,   0.24000,
,,,0.000006512000,   0.28000,
,,,0.000006516000,   0.24000,
,,,0.000006520000,   0.28000,
,,,0.000006524000,   0.24000,
,,,0.000006528000,   0.24000,
,,,0.000006532000,   0.24000,
,,,0.000006536000,   0.32000,
,,,0.000006540000,   0.24000,
,,,0.000006544000,   0.28000,
,,,0.000006548000,   0.28000,
,,,0.000006552000,   0.28000,
,,,0.000006556000,   0.28000,
,,,0.000006560000,   0.28000,
,,,0.000006564000,   0.28000,
,,,0.000006568000,   0.24000,
,,,0.000006572000,   0.28000,
,,,0.000006576000,   0.32000,
,,,0.000006580000,   0.24000,
,,,0.000006584000,   0.24000,
,,,0.000006588000,   0.28000,
,,,0.000006592000,   0.28000,
,,,0.000006596000,   0.28000,
,,,0.000006600000,   0.24000,
,,,0.000006604000,   0.32000,
,,,0.000006608000,   0.28000,
,,,0.000006612000,   0.28000,
,,,0.000006616000,   0.28000,
,,,0.000006620000,   0.28000,
,,,0.000006624000,   0.28000,
,,,0.000006628000,   0.28000,
,,,0.000006632000,   0.24000,
,,,0.000006636000,   0.24000,
,,,0.000006640000,   0.28000,
,,,0.000006644000,   0.28000,
,,,0.000006648000,   0.32000,
,,,0.000006652000,   0.32000,
,,,0.000006656000,   0.32000,
,,,0.000006660000,   0.32000,
,,,0.000006664000,   0.28000,
,,,0.000006668000,   0.28000,
,,,0.000006672000,   0.32000,
,,,0.000006676000,   0.32000,
,,,0.000006680000,   0.28000,
,,,0.000006684000,   0.24000,
,,,0.000006688000,   0.28000,
,,,0.000006692000,   0.32000,
,,,0.000006696000,   0.32000,
,,,0.000006700000,   0.32000,
,,,0.000006704000,   0.28000,
,,,0.000006708000,   0.32000,
,,,0.000006712000,   0.28000,
,,,0.000006716000,   0.32000,
,,,0.000006720000,   0.28000,
,,,0.000006724000,   0.24000,
,,,0.000006728000,   0.24000,
,,,0.000006732000,   0.28000,
,,,0.000006736000,   0.28000,
,,,0.000006740000,   0.28000,
,,,0.000006744000,   0.28000,
,,,0.000006748000,   0.36000,
,,,0.000006752000,   0.28000,
,,,0.000006756000,   0.28000,
,,,0.000006760000,   0.28000,
,,,0.000006764000,   0.24000,
,,,0.000006768000,   0.24000,
,,,0.000006772000,   0.28000,
,,,0.000006776000,   0.24000,
,,,0.000006780000,   0.28000,
,,,0.000006784000,   0.28000,
,,,0.000006788000,   0.32000,
,,,0.000006792000,   0.28000,
,,,0.000006796000,   0.28000,
,,,0.000006800000,   0.32000,
,,,0.000006804000,   0.28000,
,,,0.000006808000,   0.28000,
,,,0.000006812000,   0.28000,
,,,0.000006816000,   0.28000,
,,,0.000006820000,   0.28000,
,,,0.000006824000,   0.28000,
,,,0.000006828000,   0.28000,
,,,0.000006832000,   0.28000,
,,,0.000006836000,   0.28000,
,,,0.000006840000,   0.28000,
,,,0.000006844000,   0.24000,
,,,0.000006848000,   0.24000,
,,,0.000006852000,   0.28000,
,,,0.000006856000,   0.28000,
,,,0.000006860000,   0.24000,
,,,0.000006864000,   0.24000,
,,,0.000006868000,   0.28000,
,,,0.000006872000,   0.32000,
,,,0.000006876000,   0.28000,
,,,0.000006880000,   0.24000,
,,,0.000006884000,   0.28000,
,,,0.000006888000,   0.28000,
,,,0.000006892000,   0.28000,
,,,0.000006896000,   0.28000,
,,,0.000006900000,   0.32000,
,,,0.000006904000,   0.28000,
,,,0.000006908000,   0.24000,
,,,0.000006912000,   0.24000,
,,,0.000006916000,   0.32000,
,,,0.000006920000,   0.28000,
,,,0.000006924000,   0.28000,
,,,0.000006928000,   0.28000,
,,,0.000006932000,   0.32000,
,,,0.000006936000,   0.28000,
,,,0.000006940000,   0.28000,
,,,0.000006944000,   0.28000,
,,,0.000006948000,   0.28000,
,,,0.000006952000,   0.28000,
,,,0.000006956000,   0.24000,
,,,0.000006960000,   0.28000,
,,,0.000006964000,   0.24000,
,,,0.000006968000,   0.24000,
,,,0.000006972000,   0.28000,
,,,0.000006976000,   0.28000,
,,,0.000006980000,   0.32000,
,,,0.000006984000,   0.24000,
,,,0.000006988000,   0.28000,
,,,0.000006992000,   0.24000,
,,,0.000006996000,   0.28000,
,,,0.000007000000,   0.28000,
,,,0.000007004000,   0.28000,
,,,0.000007008000,   0.24000,
,,,0.000007012000,   0.24000,
,,,0.000007016000,   0.28000,
,,,0.000007020000,   0.28000,
,,,0.000007024000,   0.32000,
,,,0.000007028000,   0.24000,
,,,0.000007032000,   0.28000,
,,,0.000007036000,   0.32000,
,,,0.000007040000,   0.28000,
,,,0.000007044000,   0.24000,
,,,0.000007048000,   0.32000,
,,,0.000007052000,   0.24000,
,,,0.000007056000,   0.28000,
,,,0.000007060000,   0.28000,
,,,0.000007064000,   0.28000,
,,,0.000007068000,   0.32000,
,,,0.000007072000,   0.28000,
,,,0.000007076000,   0.32000,
,,,0.000007080000,   0.28000,
,,,0.000007084000,   0.20000,
,,,0.000007088000,   0.28000,
,,,0.000007092000,   0.28000,
,,,0.000007096000,   0.28000,
,,,0.000007100000,   0.24000,
,,,0.000007104000,   0.24000,
,,,0.000007108000,   0.28000,
,,,0.000007112000,   0.28000,
,,,0.000007116000,   0.36000,
,,,0.000007120000,   0.24000,
,,,0.000007124000,   0.32000,
,,,0.000007128000,   0.28000,
,,,0.000007132000,   0.28000,
,,,0.000007136000,   0.32000,
,,,0.000007140000,   0.24000,
,,,0.000007144000,   0.32000,
,,,0.000007148000,   0.28000,
,,,0.000007152000,   0.24000,
,,,0.000007156000,   0.24000,
,,,0.000007160000,   0.24000,
,,,0.000007164000,   0.24000,
,,,0.000007168000,   0.24000,
,,,0.000007172000,   0.24000,
,,,0.000007176000,   0.24000,
,,,0.000007180000,   0.24000,
,,,0.000007184000,   0.28000,
,,,0.000007188000,   0.24000,
,,,0.000007192000,   0.28000,
,,,0.000007196000,   0.32000,
,,,0.000007200000,   0.28000,
,,,0.000007204000,   0.24000,
,,,0.000007208000,   0.28000,
,,,0.000007212000,   0.28000,
,,,0.000007216000,   0.28000,
,,,0.000007220000,   0.32000,
,,,0.000007224000,   0.28000,
,,,0.000007228000,   0.28000,
,,,0.000007232000,   0.28000,
,,,0.000007236000,   0.28000,
,,,0.000007240000,   0.24000,
,,,0.000007244000,   0.24000,
,,,0.000007248000,   0.24000,
,,,0.000007252000,   0.24000,
,,,0.000007256000,   0.20000,
,,,0.000007260000,   0.20000,
,,,0.000007264000,   0.20000,
,,,0.000007268000,   0.24000,
,,,0.000007272000,   0.20000,
,,,0.000007276000,   0.20000,
,,,0.000007280000,   0.24000,
,,,0.000007284000,   0.24000,
,,,0.000007288000,   0.24000,
,,,0.000007292000,   0.20000,
,,,0.000007296000,   0.20000,
,,,0.000007300000,   0.24000,
,,,0.000007304000,   0.28000,
,,,0.000007308000,   0.24000,
,,,0.000007312000,   0.24000,
,,,0.000007316000,   0.24000,
,,,0.000007320000,   0.24000,
,,,0.000007324000,   0.28000,
,,,0.000007328000,   0.24000,
,,,0.000007332000,   0.24000,
,,,0.000007336000,   0.28000,
,,,0.000007340000,   0.28000,
,,,0.000007344000,   0.24000,
,,,0.000007348000,   0.24000,
,,,0.000007352000,   0.20000,
,,,0.000007356000,   0.20000,
,,,0.000007360000,   0.20000,
,,,0.000007364000,   0.20000,
,,,0.000007368000,   0.24000,
,,,0.000007372000,   0.20000,
,,,0.000007376000,   0.24000,
,,,0.000007380000,   0.20000,
,,,0.000007384000,   0.24000,
,,,0.000007388000,   0.24000,
,,,0.000007392000,   0.24000,
,,,0.000007396000,   0.24000,
,,,0.000007400000,   0.20000,
,,,0.000007404000,   0.20000,
,,,0.000007408000,   0.24000,
,,,0.000007412000,   0.20000,
,,,0.000007416000,   0.24000,
,,,0.000007420000,   0.20000,
,,,0.000007424000,   0.24000,
,,,0.000007428000,   0.20000,
,,,0.000007432000,   0.28000,
,,,0.000007436000,   0.28000,
,,,0.000007440000,   0.28000,
,,,0.000007444000,   0.28000,
,,,0.000007448000,   0.24000,
,,,0.000007452000,   0.24000,
,,,0.000007456000,   0.24000,
,,,0.000007460000,   0.16000,
,,,0.000007464000,   0.24000,
,,,0.000007468000,   0.24000,
,,,0.000007472000,   0.20000,
,,,0.000007476000,   0.20000,
,,,0.000007480000,   0.20000,
