Record Length,2.500000e+03,,   0.000000000000,   0.56000,
,,,0.000007484000,   0.24000,
,,,0.000007488000,   0.24000,
,,,0.000007492000,   0.20000,
,,,0.000007496000,   0.24000,
,,,0.000007500000,   0.24000,
,,,0.000007504000,   0.24000,
,,,0.000007508000,   0.24000,
,,,0.000007512000,   0.24000,
,,,0.000007516000,   0.20000,
,,,0.000007520000,   0.24000,
,,,0.000007524000,   0.24000,
,,,0.000007528000,   0.28000,
,,,0.000007532000,   0.24000,
,,,0.000007536000,   0.20000,
,,,0.000007540000,   0.24000,
,,,0.000007544000,   0.24000,
,,,0.000007548000,   0.28000,
,,,0.000007552000,   0.24000,
,,,0.000007556000,   0.28000,
,,,0.000007560000,   0.24000,
,,,0.000007564000,   0.24000,
,,,0.000007568000,   0.24000,
,,,0.000007572000,   0.24000,
,,,0.000007576000,   0.20000,
,,,0.000007580000,   0.24000,
,,,0.000007584000,   0.24000,
,,,0.000007588000,   0.24000,
,,,0.000007592000,   0.24000,
,,,0.000007596000,   0.24000,
,,,0.000007600000,   0.24000,
,,,0.000007604000,   0.24000,
,,,0.000007608000,   0.24000,
,,,0.000007612000,   0.24000,
,,,0.000007616000,   0.24000,
,,,0.000007620000,   0.24000,
,,,0.000007624000,   0.24000,
,,,0.000007628000,   0.20000,
,,,0.000007632000,   0.24000,
,,,0.000007636000,   0.28000,
,,,0.000007640000,   0.28000,
,,,0.000007644000,   0.24000,
,,,0.000007648000,   0.24000,
,,,0.000007652000,   0.24000,
,,,0.000007656000,   0.24000,
,,,0.000007660000,   0.24000,
,,,0.000007664000,   0.28000,
,,,0.000007668000,   0.28000,
,,,0.000007672000,   0.24000,
,,,0.000007676000,   0.28000,
,,,0.000007680000,   0.28000,
,,,0.000007684000,   0.28000,
,,,0.000007688000,   0.28000,
,,,0.000007692000,   0.28000,
,,,0.000007696000,   0.28000,
,,,0.000007700000,   0.28000,
,,,0.000007704000,   0.28000,
,,,0.000007708000,   0.28000,
,,,0.000007712000,   0.20000,
,,,0.000007716000,   0.28000,
,,,0.000007720000,   0.24000,
,,,0.000007724000,   0.28000,
,,,0.000007728000,   0.28000,
,,,0.000007732000,   0.32000,
,,,0.000007736000,   0.28000,
,,,0.000007740000,   0.28000,
,,,0.000007744000,   0.32000,
,,,0.000007748000,   0.28000,
,,,0.000007752000,   0.28000,
,,,0.000007756000,   0.24000,
,,,0.000007760000,   0.28000,
,,,0.000007764000,   0.32000,
,,,0.000007768000,   0.28000,
,,,0.000007772000,   0.32000,
,,,0.000007776000,   0.28000,
,,,0.000007780000,   0.28000,
,,,0.000007784000,   0.28000,
,,,0.000007788000,   0.32000,
,,,0.000007792000,   0.28000,
,,,0.000007796000,   0.32000,
,,,0.000007800000,   0.24000,
,,,0.000007804000,   0.28000,
,,,0.000007808000,   0.28000,
,,,0.000007812000,   0.28000,
,,,0.000007816000,   0.32000,
,,,0.000007820000,   0.24000,
,,,0.000007824000,   0.28000,
,,,0.000007828000,   0.32000,
,,,0.000007832000,   0.24000,
,,,0.000007836000,   0.28000,
,,,0.000007840000,   0.40000,
,,,0.000007844000,   0.28000,
,,,0.000007848000,   0.20000,
,,,0.000007852000,   0.32000,
,,,0.000007856000,   0.28000,
,,,0.000007860000,   0.20000,
,,,0.000007864000,   0.32000,
,,,0.000007868000,   0.32000,
,,,0.000007872000,   0.20000,
,,,0.000007876000,   0.28000,
,,,0.000007880000,   0.40000,
,,,0.000007884000,   0.24000,
,,,0.000007888000,   0.24000,
,,,0.000007892000,   0.32000,
,,,0.000007896000,   0.28000,
,,,0.000007900000,   0.24000,
,,,0.000007904000,   0.32000,
,,,0.000007908000,   0.28000,
,,,0.000007912000,   0.24000,
,,,0.000007916000,   0.28000,
,,,0.000007920000,   0.28000,
,,,0.000007924000,   0.24000,
,,,0.000007928000,   0.24000,
,,,0.000007932000,   0.28000,
,,,0.000007936000,   0.24000,
,,,0.000007940000,   0.24000,
,,,0.000007944000,   0.32000,
,,,0.000007948000,   0.28000,
,,,0.000007952000,   0.20000,
,,,0.000007956000,   0.32000,
,,,0.000007960000,   0.28000,
,,,0.000007964000,   0.28000,
,,,0.000007968000,   0.24000,
,,,0.000007972000,   0.28000,
,,,0.000007976000,   0.28000,
,,,0.000007980000,   0.24000,
,,,0.000007984000,   0.24000,
,,,0.000007988000,   0.28000,
,,,0.000007992000,   0.28000,
,,,0.000007996000,   0.24000,
,,,0.000008000000,   0.28000,
,,,0.000008004000,   0.24000,
,,,0.000008008000,   0.24000,
,,,0.000008012000,   0.24000,
,,,0.000008016000,   0.24000,
,,,0.000008020000,   0.24000,
,,,0.000008024000,   0.24000,
,,,0.000008028000,   0.28000,
,,,0.000008032000,   0.28000,
,,,0.000008036000,   0.24000,
,,,0.000008040000,   0.28000,
,,,0.000008044000,   0.24000,
,,,0.000008048000,   0.24000,
,,,0.000008052000,   0.28000,
,,,0.000008056000,   0.24000,
,,,0.000008060000,   0.28000,
,,,0.000008064000,   0.28000,
,,,0.000008068000,   0.24000,
,,,0.000008072000,   0.24000,
,,,0.000008076000,   0.28000,
,,,0.000008080000,   0.28000,
,,,0.000008084000,   0.24000,
,,,0.000008088000,   0.24000,
,,,0.000008092000,   0.20000,
,,,0.000008096000,   0.24000,
,,,0.000008100000,   0.24000,
,,,0.000008104000,   0.28000,
,,,0.000008108000,   0.24000,
,,,0.000008112000,   0.28000,
,,,0.000008116000,   0.24000,
,,,0.000008120000,   0.32000,
,,,0.000008124000,   0.24000,
,,,0.000008128000,   0.24000,
,,,0.000008132000,   0.24000,
,,,0.000008136000,   0.28000,
,,,0.000008140000,   0.28000,
,,,0.000008144000,   0.24000,
,,,0.000008148000,   0.24000,
,,,0.000008152000,   0.28000,
,,,0.000008156000,   0.24000,
,,,0.000008160000,   0.28000,
,,,0.000008164000,   0.24000,
,,,0.000008168000,   0.28000,
,,,0.000008172000,   0.24000,
,,,0.000008176000,   0.28000,
,,,0.000008180000,   0.24000,
,,,0.000008184000,   0.24000,
,,,0.000008188000,   0.24000,
,,,0.000008192000,   0.28000,
,,,0.000008196000,   0.24000,
,,,0.000008200000,   0.28000,
,,,0.000008204000,   0.24000,
,,,0.000008208000,   0.28000,
,,,0.000008212000,   0.24000,
,,,0.000008216000,   0.28000,
,,,0.000008220000,   0.28000,
,,,0.000008224000,   0.28000,
,,,0.000008228000,   0.28000,
,,,0.000008232000,   0.28000,
,,,0.000008236000,   0.28000,
,,,0.000008240000,   0.28000,
,,,0.000008244000,   0.28000,
,,,0.000008248000,   0.24000,
,,,0.000008252000,   0.24000,
,,,0.000008256000,   0.28000,
,,,0.000008260000,   0.24000,
,,,0.000008264000,   0.32000,
,,,0.000008268000,   0.28000,
,,,0.000008272000,   0.28000,
,,,0.000008276000,   0.28000,
,,,0.000008280000,   0.24000,
,,,0.000008284000,   0.24000,
,,,0.000008288000,   0.28000,
,,,0.000008292000,   0.28000,
,,,0.000008296000,   0.28000,
,,,0.000008300000,   0.28000,
,,,0.000008304000,   0.28000,
,,,0.000008308000,   0.24000,
,,,0.000008312000,   0.28000,
,,,0.000008316000,   0.28000,
,,,0.000008320000,   0.28000,
,,,0.000008324000,   0.28000,
,,,0.000008328000,   0.24000,
,,,0.000008332000,   0.32000,
,,,0.000008336000,   0.24000,
,,,0.000008340000,   0.32000,
,,,0.000008344000,   0.28000,
,,,0.000008348000,   0.28000,
,,,0.000008352000,   0.24000,
,,,0.000008356000,   0.28000,
,,,0.000008360000,   0.28000,
,,,0.000008364000,   0.28000,
,,,0.000008368000,   0.28000,
,,,0.000008372000,   0.24000,
,,,0.000008376000,   0.28000,
,,,0.000008380000,   0.32000,
,,,0.000008384000,   0.28000,
,,,0.000008388000,   0.24000,
,,,0.000008392000,   0.28000,
,,,0.000008396000,   0.24000,
,,,0.000008400000,   0.28000,
,,,0.000008404000,   0.32000,
,,,0.000008408000,   0.28000,
,,,0.000008412000,   0.28000,
,,,0.000008416000,   0.32000,
,,,0.000008420000,   0.28000,
,,,0.000008424000,   0.28000,
,,,0.000008428000,   0.32000,
,,,0.000008432000,   0.32000,
,,,0.000008436000,   0.28000,
,,,0.000008440000,   0.24000,
,,,0.000008444000,   0.28000,
,,,0.000008448000,   0.28000,
,,,0.000008452000,   0.28000,
,,,0.000008456000,   0.28000,
,,,0.000008460000,   0.28000,
,,,0.000008464000,   0.28000,
,,,0.000008468000,   0.28000,
,,,0.000008472000,   0.28000,
,,,0.000008476000,   0.28000,
,,,0.000008480000,   0.28000,
,,,0.000008484000,   0.28000,
,,,0.000008488000,   0.28000,
,,,0.000008492000,   0.24000,
,,,0.000008496000,   0.28000,
,,,0.000008500000,   0.32000,
,,,0.000008504000,   0.24000,
,,,0.000008508000,   0.28000,
,,,0.000008512000,   0.28000,
,,,0.000008516000,   0.32000,
,,,0.000008520000,   0.28000,
,,,0.000008524000,   0.28000,
,,,0.000008528000,   0.28000,
,,,0.000008532000,   0.28000,
,,,0.000008536000,   0.32000,
,,,0.000008540000,   0.28000,
,,,0.000008544000,   0.24000,
,,,0.000008548000,   0.28000,
,,,0.000008552000,   0.24000,
,,,0.000008556000,   0.28000,
,,,0.000008560000,   0.24000,
,,,0.000008564000,   0.28000,
,,,0.000008568000,   0.24000,
,,,0.000008572000,   0.28000,
,,,0.000008576000,   0.28000,
,,,0.000008580000,   0.28000,
,,,0.000008584000,   0.28000,
,,,0.000008588000,   0.28000,
,,,0.000008592000,   0.28000,
,,,0.000008596000,   0.24000,
,,,0.000008600000,   0.28000,
,,,0.000008604000,   0.28000,
,,,0.000008608000,   0.28000,
,,,0.000008612000,   0.28000,
,,,0.000008616000,   0.28000,
,,,0.000008620000,   0.36000,
,,,0.000008624000,   0.28000,
,,,0.000008628000,   0.28000,
,,,0.000008632000,   0.24000,
,,,0.000008636000,   0.24000,
,,,0.000008640000,   0.28000,
,,,0.000008644000,   0.28000,
,,,0.000008648000,   0.28000,
,,,0.000008652000,   0.24000,
,,,0.000008656000,   0.24000,
,,,0.000008660000,   0.28000,
,,,0.000008664000,   0.28000,
,,,0.000008668000,   0.24000,
,,,0.000008672000,   0.28000,
,,,0.000008676000,   0.28000,
,,,0.000008680000,   0.32000,
,,,0.000008684000,   0.28000,
,,,0.000008688000,   0.32000,
,,,0.000008692000,   0.28000,
,,,0.000008696000,   0.32000,
,,,0.000008700000,   0.24000,
,,,0.000008704000,   0.24000,
,,,0.000008708000,   0.24000,
,,,0.000008712000,   0.28000,
,,,0.000008716000,   0.24000,
,,,0.000008720000,   0.28000,
,,,0.000008724000,   0.36000,
,,,0.000008728000,   0.32000,
,,,0.000008732000,   0.28000,
,,,0.000008736000,   0.24000,
,,,0.000008740000,   0.28000,
,,,0.000008744000,   0.24000,
,,,0.000008748000,   0.28000,
,,,0.000008752000,   0.28000,
,,,0.000008756000,   0.28000,
,,,0.000008760000,   0.32000,
,,,0.000008764000,   0.28000,
,,,0.000008768000,   0.24000,
,,,0.000008772000,   0.28000,
,,,0.000008776000,   0.28000,
,,,0.000008780000,   0.32000,
,,,0.000008784000,   0.28000,
,,,0.000008788000,   0.28000,
,,,0.000008792000,   0.28000,
,,,0.000008796000,   0.28000,
,,,0.000008800000,   0.28000,
,,,0.000008804000,   0.28000,
,,,0.000008808000,   0.28000,
,,,0.000008812000,   0.28000,
,,,0.000008816000,   0.28000,
,,,0.000008820000,   0.28000,
,,,0.000008824000,   0.28000,
,,,0.000008828000,   0.28000,
,,,0.000008832000,   0.28000,
,,,0.000008836000,   0.24000,
,,,0.000008840000,   0.24000,
,,,0.000008844000,   0.28000,
,,,0.000008848000,   0.24000,
,,,0.000008852000,   0.28000,
,,,0.000008856000,   0.28000,
,,,0.000008860000,   0.32000,
,,,0.000008864000,   0.32000,
,,,0.000008868000,   0.28000,
,,,0.000008872000,   0.28000,
,,,0.000008876000,   0.28000,
,,,0.000008880000,   0.28000,
,,,0.000008884000,   0.28000,
,,,0.000008888000,   0.28000,
,,,0.000008892000,   0.24000,
,,,0.000008896000,   0.24000,
,,,0.000008900000,   0.24000,
,,,0.000008904000,   0.24000,
,,,0.000008908000,   0.24000,
,,,0.000008912000,   0.28000,
,,,0.000008916000,   0.28000,
,,,0.000008920000,   0.24000,
,,,0.000008924000,   0.28000,
,,,0.000008928000,   0.24000,
,,,0.000008932000,   0.24000,
,,,0.000008936000,   0.28000,
,,,0.000008940000,   0.28000,
,,,0.000008944000,   0.24000,
,,,0.000008948000,   0.24000,
,,,0.000008952000,   0.28000,
,,,0.000008956000,   0.28000,
,,,0.000008960000,   0.28000,
,,,0.000008964000,   0.24000,
,,,0.000008968000,   0.28000,
,,,0.000008972000,   0.28000,
,,,0.000008976000,   0.32000,
,,,0.000008980000,   0.28000,
,,,0.000008984000,   0.32000,
,,,0.000008988000,   0.24000,
,,,0.000008992000,   0.24000,
,,,0.000008996000,   0.28000,
,,,0.000009000000,   0.28000,
,,,0.000009004000,   0.28000,
,,,0.000009008000,   0.24000,
,,,0.000009012000,   0.28000,
,,,0.000009016000,   0.28000,
,,,0.000009020000,   0.28000,
,,,0.000009024000,   0.32000,
,,,0.000009028000,   0.32000,
,,,0.000009032000,   0.24000,
,,,0.000009036000,   0.24000,
,,,0.000009040000,   0.28000,
,,,0.000009044000,   0.28000,
,,,0.000009048000,   0.28000,
,,,0.000009052000,   0.28000,
,,,0.000009056000,   0.28000,
,,,0.000009060000,   0.28000,
,,,0.000009064000,   0.24000,
,,,0.000009068000,   0.24000,
,,,0.000009072000,   0.24000,
,,,0.000009076000,   0.28000,
,,,0.000009080000,   0.28000,
,,,0.000009084000,   0.28000,
,,,0.000009088000,   0.32000,
,,,0.000009092000,   0.28000,
,,,0.000009096000,   0.24000,
,,,0.000009100000,   0.28000,
,,,0.000009104000,   0.28000,
,,,0.000009108000,   0.28000,
,,,0.000009112000,   0.28000,
,,,0.000009116000,   0.28000,
,,,0.000009120000,   0.24000,
,,,0.000009124000,   0.28000,
,,,0.000009128000,   0.28000,
,,,0.000009132000,   0.24000,
,,,0.000009136000,   0.24000,
,,,0.000009140000,   0.32000,
,,,0.000009144000,   0.28000,
,,,0.000009148000,   0.28000,
,,,0.000009152000,   0.24000,
,,,0.000009156000,   0.28000,
,,,0.000009160000,   0.24000,
,,,0.000009164000,   0.28000,
,,,0.000009168000,   0.20000,
,,,0.000009172000,   0.28000,
,,,0.000009176000,   0.24000,
,,,0.000009180000,   0.20000,
,,,0.000009184000,   0.24000,
,,,0.000009188000,   0.24000,
,,,0.000009192000,   0.24000,
,,,0.000009196000,   0.24000,
,,,0.000009200000,   0.32000,
,,,0.000009204000,   0.28000,
,,,0.000009208000,   0.24000,
,,,0.000009212000,   0.24000,
,,,0.000009216000,   0.24000,
,,,0.000009220000,   0.24000,
,,,0.000009224000,   0.28000,
,,,0.000009228000,   0.24000,
,,,0.000009232000,   0.24000,
,,,0.000009236000,   0.24000,
,,,0.000009240000,   0.24000,
,,,0.000009244000,   0.20000,
,,,0.000009248000,   0.24000,
,,,0.000009252000,   0.24000,
,,,0.000009256000,   0.28000,
,,,0.000009260000,   0.24000,
,,,0.000009264000,   0.24000,
,,,0.000009268000,   0.28000,
,,,0.000009272000,   0.20000,
,,,0.000009276000,   0.20000,
,,,0.000009280000,   0.24000,
,,,0.000009284000,   0.20000,
,,,0.000009288000,   0.24000,
,,,0.000009292000,   0.24000,
,,,0.000009296000,   0.20000,
,,,0.000009300000,   0.24000,
,,,0.000009304000,   0.24000,
,,,0.000009308000,   0.20000,
,,,0.000009312000,   0.20000,
,,,0.000009316000,   0.20000,
,,,0.000009320000,   0.24000,
,,,0.000009324000,   0.24000,
,,,0.000009328000,   0.24000,
,,,0.000009332000,   0.16000,
,,,0.000009336000,   0.20000,
,,,0.000009340000,   0.16000,
,,,0.000009344000,   0.16000,
,,,0.000009348000,   0.20000,
,,,0.000009352000,   0.20000,
,,,0.000009356000,   0.24000,
,,,0.000009360000,   0.20000,
,,,0.000009364000,   0.16000,
,,,0.000009368000,   0.20000,
,,,0.000009372000,   0.24000,
,,,0.000009376000,   0.20000,
,,,0.000009380000,   0.20000,
,,,0.000009384000,   0.20000,
,,,0.000009388000,   0.20000,
,,,0.000009392000,   0.16000,
,,,0.000009396000,   0.16000,
,,,0.000009400000,   0.20000,
,,,0.000009404000,   0.12000,
,,,0.000009408000,   0.20000,
,,,0.000009412000,   0.16000,
,,,0.000009416000,   0.16000,
,,,0.000009420000,   0.16000,
,,,0.000009424000,   0.16000,
,,,0.000009428000,   0.16000,
,,,0.000009432000,   0.20000,
,,,0.000009436000,   0.16000,
,,,0.000009440000,   0.16000,
,,,0.000009444000,   0.16000,
,,,0.000009448000,   0.16000,
,,,0.000009452000,   0.16000,
,,,0.000009456000,   0.20000,
,,,0.000009460000,   0.16000,
,,,0.000009464000,   0.16000,
,,,0.000009468000,   0.12000,
,,,0.000009472000,   0.16000,
,,,0.000009476000,   0.16000,
,,,0.000009480000,   0.16000,
,,,0.000009484000,   0.16000,
,,,0.000009488000,   0.16000,
,,,0.000009492000,   0.16000,
,,,0.000009496000,   0.16000,
,,,0.000009500000,   0.16000,
,,,0.000009504000,   0.16000,
,,,0.000009508000,   0.16000,
,,,0.000009512000,   0.16000,
,,,0.000009516000,   0.12000,
,,,0.000009520000,   0.12000,
,,,0.000009524000,   0.16000,
,,,0.000009528000,   0.12000,
,,,0.000009532000,   0.12000,
,,,0.000009536000,   0.16000,
,,,0.000009540000,   0.16000,
,,,0.000009544000,   0.16000,
,,,0.000009548000,   0.16000,
,,,0.000009552000,   0.12000,
,,,0.000009556000,   0.12000,
,,,0.000009560000,   0.12000,
,,,0.000009564000,   0.12000,
,,,0.000009568000,   0.12000,
,,,0.000009572000,   0.12000,
,,,0.000009576000,   0.16000,
,,,0.000009580000,   0.16000,
,,,0.000009584000,   0.12000,
,,,0.000009588000,   0.12000,
,,,0.000009592000,   0.12000,
,,,0.000009596000,   0.12000,
,,,0.000009600000,   0.12000,
,,,0.000009604000,   0.16000,
,,,0.000009608000,   0.08000,
,,,0.000009612000,   0.12000,
,,,0.000009616000,   0.12000,
,,,0.000009620000,   0.12000,
,,,0.000009624000,   0.12000,
,,,0.000009628000,   0.12000,
,,,0.000009632000,   0.12000,
,,,0.000009636000,   0.08000,
,,,0.000009640000,   0.12000,
,,,0.000009644000,   0.12000,
,,,0.000009648000,   0.12000,
,,,0.000009652000,   0.12000,
,,,0.000009656000,   0.12000,
,,,0.000009660000,   0.12000,
,,,0.000009664000,   0.12000,
,,,0.000009668000,   0.16000,
,,,0.000009672000,   0.08000,
,,,0.000009676000,   0.12000,
,,,0.000009680000,   0.12000,
,,,0.000009684000,   0.12000,
,,,0.000009688000,   0.12000,
,,,0.000009692000,   0.12000,
,,,0.000009696000,   0.12000,
,,,0.000009700000,   0.12000,
,,,0.000009704000,   0.12000,
,,,0.000009708000,   0.12000,
,,,0.000009712000,   0.16000,
,,,0.000009716000,   0.08000,
,,,0.000009720000,   0.12000,
,,,0.000009724000,   0.12000,
,,,0.000009728000,   0.12000,
,,,0.000009732000,   0.08000,
,,,0.000009736000,   0.12000,
,,,0.000009740000,   0.12000,
,,,0.000009744000,   0.12000,
,,,0.000009748000,   0.04000,
,,,0.000009752000,   0.12000,
,,,0.000009756000,   0.08000,
,,,0.000009760000,   0.12000,
,,,0.000009764000,   0.08000,
,,,0.000009768000,   0.12000,
,,,0.000009772000,   0.12000,
,,,0.000009776000,   0.12000,
,,,0.000009780000,   0.08000,
,,,0.000009784000,   0.08000,
,,,0.000009788000,   0.04000,
,,,0.000009792000,   0.04000,
,,,0.000009796000,   0.08000,
,,,0.000009800000,   0.08000,
,,,0.000009804000,   0.08000,
,,,0.000009808000,   0.08000,
,,,0.000009812000,   0.12000,
,,,0.000009816000,   0.12000,
,,,0.000009820000,   0.08000,
,,,0.000009824000,   0.08000,
,,,0.000009828000,   0.12000,
,,,0.000009832000,   0.12000,
,,,0.000009836000,   0.08000,
,,,0.000009840000,   0.08000,
,,,0.000009844000,   0.08000,
,,,0.000009848000,   0.08000,
,,,0.000009852000,   0.12000,
,,,0.000009856000,   0.08000,
,,,0.000009860000,   0.12000,
,,,0.000009864000,   0.08000,
,,,0.000009868000,   0.08000,
,,,0.000009872000,   0.04000,
,,,0.000009876000,   0.08000,
,,,0.000009880000,   0.12000,
,,,0.000009884000,   0.08000,
,,,0.000009888000,   0.12000,
,,,0.000009892000,   0.12000,
,,,0.000009896000,   0.04000,
,,,0.000009900000,   0.12000,
,,,0.000009904000,   0.08000,
,,,0.000009908000,   0.12000,
,,,0.000009912000,   0.08000,
,,,0.000009916000,   0.12000,
,,,0.000009920000,   0.08000,
,,,0.000009924000,   0.08000,
,,,0.000009928000,   0.08000,
,,,0.000009932000,   0.08000,
,,,0.000009936000,   0.08000,
,,,0.000009940000,   0.08000,
,,,0.000009944000,   0.12000,
,,,0.000009948000,   0.08000,
,,,0.000009952000,   0.08000,
,,,0.000009956000,   0.08000,
,,,0.000009960000,   0.08000,
,,,0.000009964000,   0.12000,
,,,0.000009968000,   0.12000,
,,,0.000009972000,   0.08000,
,,,0.000009976000,   0.12000,
,,,0.000009980000,   0.08000,
,,,0.000009984000,   0.08000,
,,,0.000009988000,   0.08000,
,,,0.000009992000,   0.08000,
,,,0.000009996000,   0.08000,
