Record Length,2.500000e+03,,   0.011000000000,   6.00000,
Sample Interval,2.000000e-05,,   0.011020000000,   6.16000,
Trigger Point,-5.500000000000e+02,,   0.011040000000,   6.32000,
,,,   0.011060000000,   6.48000,
,,,   0.011080000000,   6.64000,
,,,   0.011100000000,   6.72000,
Source,CH1,,   0.011120000000,   6.80000,
Vertical Units,V,,   0.011140000000,   6.88000,
Vertical Scale,2.000000e+00,,   0.011160000000,   6.88000,
Vertical Offset,-6.000000e+00,,   0.011180000000,   6.96000,
Horizontal Units,s,,   0.011200000000,   6.96000,
Horizontal Scale,5.000000e-03,,   0.011220000000,   7.04000,
Pt Fmt,Y,,   0.011240000000,   7.04000,
Yzero,0.000000e+00,,   0.011260000000,   7.04000,
Probe Atten,1.000000e+00,,   0.011280000000,   7.04000,
Model Number,TDS2004B,,   0.011300000000,   7.04000,
Serial Number,C031152,,   0.011320000000,   7.04000,
Firmware Version,FV:v22.01,,   0.011340000000,   7.04000,
,,,0.011360000000,   7.04000,
,,,0.011380000000,   6.96000,
,,,0.011400000000,   6.88000,
,,,0.011420000000,   6.80000,
,,,0.011440000000,   6.72000,
,,,0.011460000000,   6.64000,
,,,0.011480000000,   6.64000,
,,,0.011500000000,   6.56000,
,,,0.011520000000,   6.56000,
,,,0.011540000000,   6.48000,
,,,0.011560000000,   6.48000,
,,,0.011580000000,   6.40000,
,,,0.011600000000,   6.40000,
,,,0.011620000000,   6.40000,
,,,0.011640000000,   6.48000,
,,,0.011660000000,   6.64000,
,,,0.011680000000,   6.80000,
,,,0.011700000000,   6.88000,
,,,0.011720000000,   7.04000,
,,,0.011740000000,   7.04000,
,,,0.011760000000,   7.12000,
,,,0.011780000000,   7.12000,
,,,0.011800000000,   7.12000,
,,,0.011820000000,   7.12000,
,,,0.011840000000,   7.12000,
,,,0.011860000000,   7.12000,
,,,0.011880000000,   7.04000,
,,,0.011900000000,   7.04000,
,,,0.011920000000,   6.88000,
,,,0.011940000000,   6.80000,
,,,0.011960000000,   6.72000,
,,,0.011980000000,   6.56000,
,,,0.012000000000,   6.48000,
,,,0.012020000000,   6.40000,
,,,0.012040000000,   6.24000,
,,,0.012060000000,   6.16000,
,,,0.012080000000,   6.08000,
,,,0.012100000000,   6.00000,
,,,0.012120000000,   5.84000,
,,,0.012140000000,   5.68000,
,,,0.012160000000,   5.60000,
,,,0.012180000000,   5.44000,
,,,0.012200000000,   5.28000,
,,,0.012220000000,   5.20000,
,,,0.012240000000,   5.12000,
,,,0.012260000000,   5.12000,
,,,0.012280000000,   5.12000,
,,,0.012300000000,   5.12000,
,,,0.012320000000,   5.12000,
,,,0.012340000000,   5.04000,
,,,0.012360000000,   4.96000,
,,,0.012380000000,   4.80000,
,,,0.012400000000,   4.72000,
,,,0.012420000000,   4.64000,
,,,0.012440000000,   4.56000,
,,,0.012460000000,   4.40000,
,,,0.012480000000,   4.32000,
,,,0.012500000000,   4.24000,
,,,0.012520000000,   4.08000,
,,,0.012540000000,   4.00000,
,,,0.012560000000,   3.84000,
,,,0.012580000000,   3.76000,
,,,0.012600000000,   3.68000,
,,,0.012620000000,   3.60000,
,,,0.012640000000,   3.52000,
,,,0.012660000000,   3.44000,
,,,0.012680000000,   3.36000,
,,,0.012700000000,   3.28000,
,,,0.012720000000,   3.20000,
,,,0.012740000000,   3.12000,
,,,0.012760000000,   3.04000,
,,,0.012780000000,   2.96000,
,,,0.012800000000,   2.88000,
,,,0.012820000000,   2.80000,
,,,0.012840000000,   2.80000,
,,,0.012860000000,   2.72000,
,,,0.012880000000,   2.72000,
,,,0.012900000000,   2.64000,
,,,0.012920000000,   2.56000,
,,,0.012940000000,   2.48000,
,,,0.012960000000,   2.48000,
,,,0.012980000000,   2.40000,
,,,0.013000000000,   2.32000,
,,,0.013020000000,   2.32000,
,,,0.013040000000,   2.32000,
,,,0.013060000000,   2.24000,
,,,0.013080000000,   2.16000,
,,,0.013100000000,   2.16000,
,,,0.013120000000,   2.08000,
,,,0.013140000000,   2.08000,
,,,0.013160000000,   2.00000,
,,,0.013180000000,   2.00000,
,,,0.013200000000,   1.92000,
,,,0.013220000000,   1.92000,
,,,0.013240000000,   1.92000,
,,,0.013260000000,   1.84000,
,,,0.013280000000,   1.84000,
,,,0.013300000000,   1.76000,
,,,0.013320000000,   1.76000,
,,,0.013340000000,   1.68000,
,,,0.013360000000,   1.68000,
,,,0.013380000000,   1.68000,
,,,0.013400000000,   1.60000,
,,,0.013420000000,   1.60000,
,,,0.013440000000,   1.60000,
,,,0.013460000000,   1.52000,
,,,0.013480000000,   1.52000,
,,,0.013500000000,   1.52000,
,,,0.013520000000,   1.52000,
,,,0.013540000000,   1.52000,
,,,0.013560000000,   1.52000,
,,,0.013580000000,   1.44000,
,,,0.013600000000,   1.44000,
,,,0.013620000000,   1.44000,
,,,0.013640000000,   1.44000,
,,,0.013660000000,   1.44000,
,,,0.013680000000,   1.36000,
,,,0.013700000000,   1.36000,
,,,0.013720000000,   1.36000,
,,,0.013740000000,   1.36000,
,,,0.013760000000,   1.28000,
,,,0.013780000000,   1.28000,
,,,0.013800000000,   1.28000,
,,,0.013820000000,   1.28000,
,,,0.013840000000,   1.28000,
,,,0.013860000000,   1.28000,
,,,0.013880000000,   1.28000,
,,,0.013900000000,   1.20000,
,,,0.013920000000,   1.20000,
,,,0.013940000000,   1.20000,
,,,0.013960000000,   1.20000,
,,,0.013980000000,   1.20000,
,,,0.014000000000,   1.20000,
,,,0.014020000000,   1.20000,
,,,0.014040000000,   1.20000,
,,,0.014060000000,   1.20000,
,,,0.014080000000,   1.20000,
,,,0.014100000000,   1.12000,
,,,0.014120000000,   1.12000,
,,,0.014140000000,   1.12000,
,,,0.014160000000,   1.12000,
,,,0.014180000000,   1.12000,
,,,0.014200000000,   1.12000,
,,,0.014220000000,   1.12000,
,,,0.014240000000,   1.12000,
,,,0.014260000000,   1.12000,
,,,0.014280000000,   1.12000,
,,,0.014300000000,   1.12000,
,,,0.014320000000,   1.12000,
,,,0.014340000000,   1.12000,
,,,0.014360000000,   1.12000,
,,,0.014380000000,   1.12000,
,,,0.014400000000,   1.04000,
,,,0.014420000000,   1.04000,
,,,0.014440000000,   1.04000,
,,,0.014460000000,   1.04000,
,,,0.014480000000,   1.04000,
,,,0.014500000000,   1.04000,
,,,0.014520000000,   1.04000,
,,,0.014540000000,   1.04000,
,,,0.014560000000,   1.04000,
,,,0.014580000000,   1.04000,
,,,0.014600000000,   1.04000,
,,,0.014620000000,   1.04000,
,,,0.014640000000,   1.04000,
,,,0.014660000000,   1.04000,
,,,0.014680000000,   1.04000,
,,,0.014700000000,   1.04000,
,,,0.014720000000,   0.96000,
,,,0.014740000000,   1.04000,
,,,0.014760000000,   1.04000,
,,,0.014780000000,   1.04000,
,,,0.014800000000,   0.96000,
,,,0.014820000000,   0.96000,
,,,0.014840000000,   1.04000,
,,,0.014860000000,   0.96000,
,,,0.014880000000,   1.04000,
,,,0.014900000000,   0.96000,
,,,0.014920000000,   0.96000,
,,,0.014940000000,   0.96000,
,,,0.014960000000,   0.96000,
,,,0.014980000000,   0.96000,
,,,0.015000000000,   0.96000,
,,,0.015020000000,   0.96000,
,,,0.015040000000,   0.96000,
,,,0.015060000000,   0.96000,
,,,0.015080000000,   0.96000,
,,,0.015100000000,   0.96000,
,,,0.015120000000,   0.96000,
,,,0.015140000000,   0.96000,
,,,0.015160000000,   0.96000,
,,,0.015180000000,   0.96000,
,,,0.015200000000,   0.96000,
,,,0.015220000000,   0.96000,
,,,0.015240000000,   0.96000,
,,,0.015260000000,   0.96000,
,,,0.015280000000,   0.96000,
,,,0.015300000000,   0.96000,
,,,0.015320000000,   0.96000,
,,,0.015340000000,   0.96000,
,,,0.015360000000,   0.96000,
,,,0.015380000000,   0.96000,
,,,0.015400000000,   0.96000,
,,,0.015420000000,   0.96000,
,,,0.015440000000,   0.96000,
,,,0.015460000000,   0.96000,
,,,0.015480000000,   0.96000,
,,,0.015500000000,   0.96000,
,,,0.015520000000,   0.96000,
,,,0.015540000000,   0.96000,
,,,0.015560000000,   0.96000,
,,,0.015580000000,   0.96000,
,,,0.015600000000,   0.96000,
,,,0.015620000000,   0.96000,
,,,0.015640000000,   0.96000,
,,,0.015660000000,   0.96000,
,,,0.015680000000,   0.96000,
,,,0.015700000000,   0.96000,
,,,0.015720000000,   0.96000,
,,,0.015740000000,   0.96000,
,,,0.015760000000,   0.96000,
,,,0.015780000000,   0.96000,
,,,0.015800000000,   0.96000,
,,,0.015820000000,   0.96000,
,,,0.015840000000,   0.96000,
,,,0.015860000000,   0.96000,
,,,0.015880000000,   0.96000,
,,,0.015900000000,   0.96000,
,,,0.015920000000,   0.96000,
,,,0.015940000000,   0.96000,
,,,0.015960000000,   0.96000,
,,,0.015980000000,   0.96000,
,,,0.016000000000,   0.96000,
,,,0.016020000000,   0.96000,
,,,0.016040000000,   0.96000,
,,,0.016060000000,   0.96000,
,,,0.016080000000,   0.96000,
,,,0.016100000000,   1.04000,
,,,0.016120000000,   0.96000,
,,,0.016140000000,   0.96000,
,,,0.016160000000,   0.96000,
,,,0.016180000000,   0.96000,
,,,0.016200000000,   0.96000,
,,,0.016220000000,   0.96000,
,,,0.016240000000,   0.96000,
,,,0.016260000000,   0.96000,
,,,0.016280000000,   0.96000,
,,,0.016300000000,   0.96000,
,,,0.016320000000,   0.96000,
,,,0.016340000000,   0.96000,
,,,0.016360000000,   1.04000,
,,,0.016380000000,   0.96000,
,,,0.016400000000,   0.96000,
,,,0.016420000000,   0.96000,
,,,0.016440000000,   0.96000,
,,,0.016460000000,   0.96000,
,,,0.016480000000,   0.96000,
,,,0.016500000000,   0.96000,
,,,0.016520000000,   0.96000,
,,,0.016540000000,   0.96000,
,,,0.016560000000,   0.96000,
,,,0.016580000000,   0.96000,
,,,0.016600000000,   1.04000,
,,,0.016620000000,   0.96000,
,,,0.016640000000,   0.96000,
,,,0.016660000000,   0.96000,
,,,0.016680000000,   1.04000,
,,,0.016700000000,   1.04000,
,,,0.016720000000,   0.96000,
,,,0.016740000000,   1.04000,
,,,0.016760000000,   1.04000,
,,,0.016780000000,   1.04000,
,,,0.016800000000,   1.04000,
,,,0.016820000000,   1.04000,
,,,0.016840000000,   1.04000,
,,,0.016860000000,   1.04000,
,,,0.016880000000,   1.04000,
,,,0.016900000000,   1.04000,
,,,0.016920000000,   1.04000,
,,,0.016940000000,   1.04000,
,,,0.016960000000,   1.04000,
,,,0.016980000000,   1.04000,
,,,0.017000000000,   1.04000,
,,,0.017020000000,   1.04000,
,,,0.017040000000,   1.04000,
,,,0.017060000000,   1.04000,
,,,0.017080000000,   1.04000,
,,,0.017100000000,   1.04000,
,,,0.017120000000,   1.04000,
,,,0.017140000000,   1.04000,
,,,0.017160000000,   1.04000,
,,,0.017180000000,   1.12000,
,,,0.017200000000,   1.12000,
,,,0.017220000000,   1.12000,
,,,0.017240000000,   1.12000,
,,,0.017260000000,   1.12000,
,,,0.017280000000,   1.12000,
,,,0.017300000000,   1.12000,
,,,0.017320000000,   1.12000,
,,,0.017340000000,   1.12000,
,,,0.017360000000,   1.12000,
,,,0.017380000000,   1.12000,
,,,0.017400000000,   1.12000,
,,,0.017420000000,   1.12000,
,,,0.017440000000,   1.12000,
,,,0.017460000000,   1.12000,
,,,0.017480000000,   1.12000,
,,,0.017500000000,   1.12000,
,,,0.017520000000,   1.20000,
,,,0.017540000000,   1.20000,
,,,0.017560000000,   1.20000,
,,,0.017580000000,   1.20000,
,,,0.017600000000,   1.20000,
,,,0.017620000000,   1.20000,
,,,0.017640000000,   1.20000,
,,,0.017660000000,   1.20000,
,,,0.017680000000,   1.20000,
,,,0.017700000000,   1.20000,
,,,0.017720000000,   1.20000,
,,,0.017740000000,   1.28000,
,,,0.017760000000,   1.28000,
,,,0.017780000000,   1.28000,
,,,0.017800000000,   1.28000,
,,,0.017820000000,   1.28000,
,,,0.017840000000,   1.28000,
,,,0.017860000000,   1.28000,
,,,0.017880000000,   1.36000,
,,,0.017900000000,   1.36000,
,,,0.017920000000,   1.36000,
,,,0.017940000000,   1.36000,
,,,0.017960000000,   1.36000,
,,,0.017980000000,   1.44000,
,,,0.018000000000,   1.44000,
,,,0.018020000000,   1.44000,
,,,0.018040000000,   1.44000,
,,,0.018060000000,   1.52000,
,,,0.018080000000,   1.52000,
,,,0.018100000000,   1.52000,
,,,0.018120000000,   1.60000,
,,,0.018140000000,   1.60000,
,,,0.018160000000,   1.60000,
,,,0.018180000000,   1.68000,
,,,0.018200000000,   1.68000,
,,,0.018220000000,   1.68000,
,,,0.018240000000,   1.68000,
,,,0.018260000000,   1.68000,
,,,0.018280000000,   1.68000,
,,,0.018300000000,   1.68000,
,,,0.018320000000,   1.68000,
,,,0.018340000000,   1.76000,
,,,0.018360000000,   1.76000,
,,,0.018380000000,   1.76000,
,,,0.018400000000,   1.76000,
,,,0.018420000000,   1.76000,
,,,0.018440000000,   1.84000,
,,,0.018460000000,   1.84000,
,,,0.018480000000,   1.84000,
,,,0.018500000000,   1.92000,
,,,0.018520000000,   1.92000,
,,,0.018540000000,   1.92000,
,,,0.018560000000,   2.00000,
,,,0.018580000000,   2.08000,
,,,0.018600000000,   2.16000,
,,,0.018620000000,   2.16000,
,,,0.018640000000,   2.32000,
,,,0.018660000000,   2.40000,
,,,0.018680000000,   2.56000,
,,,0.018700000000,   2.64000,
,,,0.018720000000,   2.72000,
,,,0.018740000000,   2.80000,
,,,0.018760000000,   2.88000,
,,,0.018780000000,   2.96000,
,,,0.018800000000,   3.04000,
,,,0.018820000000,   3.12000,
,,,0.018840000000,   3.20000,
,,,0.018860000000,   3.36000,
,,,0.018880000000,   3.44000,
,,,0.018900000000,   3.60000,
,,,0.018920000000,   3.76000,
,,,0.018940000000,   4.00000,
,,,0.018960000000,   4.16000,
,,,0.018980000000,   4.40000,
,,,0.019000000000,   4.56000,
,,,0.019020000000,   4.80000,
,,,0.019040000000,   4.96000,
,,,0.019060000000,   5.12000,
,,,0.019080000000,   5.20000,
,,,0.019100000000,   5.20000,
,,,0.019120000000,   5.20000,
,,,0.019140000000,   5.20000,
,,,0.019160000000,   5.12000,
,,,0.019180000000,   5.04000,
,,,0.019200000000,   5.04000,
,,,0.019220000000,   4.96000,
,,,0.019240000000,   5.04000,
,,,0.019260000000,   5.12000,
,,,0.019280000000,   5.20000,
,,,0.019300000000,   5.28000,
,,,0.019320000000,   5.44000,
,,,0.019340000000,   5.52000,
,,,0.019360000000,   5.68000,
,,,0.019380000000,   5.84000,
,,,0.019400000000,   6.00000,
,,,0.019420000000,   6.16000,
,,,0.019440000000,   6.32000,
,,,0.019460000000,   6.56000,
,,,0.019480000000,   6.80000,
,,,0.019500000000,   7.04000,
,,,0.019520000000,   7.28000,
,,,0.019540000000,   7.44000,
,,,0.019560000000,   7.68000,
,,,0.019580000000,   7.84000,
,,,0.019600000000,   7.92000,
,,,0.019620000000,   8.08000,
,,,0.019640000000,   8.24000,
,,,0.019660000000,   8.32000,
,,,0.019680000000,   8.40000,
,,,0.019700000000,   8.48000,
,,,0.019720000000,   8.56000,
,,,0.019740000000,   8.56000,
,,,0.019760000000,   8.64000,
,,,0.019780000000,   8.72000,
,,,0.019800000000,   8.72000,
,,,0.019820000000,   8.80000,
,,,0.019840000000,   8.80000,
,,,0.019860000000,   8.80000,
,,,0.019880000000,   8.72000,
,,,0.019900000000,   8.72000,
,,,0.019920000000,   8.72000,
,,,0.019940000000,   8.64000,
,,,0.019960000000,   8.64000,
,,,0.019980000000,   8.56000,
,,,0.020000000000,   8.48000,
,,,0.020020000000,   8.40000,
,,,0.020040000000,   8.32000,
,,,0.020060000000,   8.24000,
,,,0.020080000000,   8.16000,
,,,0.020100000000,   8.08000,
,,,0.020120000000,   8.00000,
,,,0.020140000000,   7.92000,
,,,0.020160000000,   7.84000,
,,,0.020180000000,   7.76000,
,,,0.020200000000,   7.68000,
,,,0.020220000000,   7.68000,
,,,0.020240000000,   7.68000,
,,,0.020260000000,   7.60000,
,,,0.020280000000,   7.52000,
,,,0.020300000000,   7.52000,
,,,0.020320000000,   7.52000,
,,,0.020340000000,   7.52000,
,,,0.020360000000,   7.60000,
,,,0.020380000000,   7.68000,
,,,0.020400000000,   7.76000,
,,,0.020420000000,   7.84000,
,,,0.020440000000,   7.92000,
,,,0.020460000000,   8.00000,
,,,0.020480000000,   8.08000,
,,,0.020500000000,   8.08000,
,,,0.020520000000,   8.16000,
,,,0.020540000000,   8.16000,
,,,0.020560000000,   8.16000,
,,,0.020580000000,   8.16000,
,,,0.020600000000,   8.16000,
,,,0.020620000000,   8.16000,
,,,0.020640000000,   8.16000,
,,,0.020660000000,   8.16000,
,,,0.020680000000,   8.16000,
,,,0.020700000000,   8.16000,
,,,0.020720000000,   8.08000,
,,,0.020740000000,   8.08000,
,,,0.020760000000,   8.00000,
,,,0.020780000000,   8.00000,
,,,0.020800000000,   7.92000,
,,,0.020820000000,   7.84000,
,,,0.020840000000,   7.76000,
,,,0.020860000000,   7.68000,
,,,0.020880000000,   7.60000,
,,,0.020900000000,   7.52000,
,,,0.020920000000,   7.36000,
,,,0.020940000000,   7.28000,
,,,0.020960000000,   7.20000,
,,,0.020980000000,   7.12000,
,,,0.021000000000,   6.96000,
,,,0.021020000000,   6.88000,
,,,0.021040000000,   6.80000,
,,,0.021060000000,   6.72000,
,,,0.021080000000,   6.64000,
,,,0.021100000000,   6.48000,
,,,0.021120000000,   6.40000,
,,,0.021140000000,   6.32000,
,,,0.021160000000,   6.16000,
,,,0.021180000000,   6.08000,
,,,0.021200000000,   5.92000,
,,,0.021220000000,   5.84000,
,,,0.021240000000,   5.68000,
,,,0.021260000000,   5.60000,
,,,0.021280000000,   5.52000,
,,,0.021300000000,   5.36000,
,,,0.021320000000,   5.28000,
,,,0.021340000000,   5.20000,
,,,0.021360000000,   5.12000,
,,,0.021380000000,   5.04000,
,,,0.021400000000,   5.04000,
,,,0.021420000000,   4.96000,
,,,0.021440000000,   4.96000,
,,,0.021460000000,   4.96000,
,,,0.021480000000,   4.96000,
,,,0.021500000000,   4.88000,
,,,0.021520000000,   4.88000,
,,,0.021540000000,   4.80000,
,,,0.021560000000,   4.72000,
,,,0.021580000000,   4.64000,
,,,0.021600000000,   4.56000,
,,,0.021620000000,   4.56000,
,,,0.021640000000,   4.48000,
,,,0.021660000000,   4.40000,
,,,0.021680000000,   4.40000,
,,,0.021700000000,   4.32000,
,,,0.021720000000,   4.32000,
,,,0.021740000000,   4.24000,
,,,0.021760000000,   4.24000,
,,,0.021780000000,   4.16000,
,,,0.021800000000,   4.16000,
,,,0.021820000000,   4.16000,
,,,0.021840000000,   4.08000,
,,,0.021860000000,   4.08000,
,,,0.021880000000,   4.00000,
,,,0.021900000000,   3.92000,
,,,0.021920000000,   3.84000,
,,,0.021940000000,   3.76000,
,,,0.021960000000,   3.76000,
,,,0.021980000000,   3.68000,
,,,0.022000000000,   3.60000,
,,,0.022020000000,   3.52000,
,,,0.022040000000,   3.52000,
,,,0.022060000000,   3.44000,
,,,0.022080000000,   3.44000,
,,,0.022100000000,   3.36000,
,,,0.022120000000,   3.28000,
,,,0.022140000000,   3.28000,
,,,0.022160000000,   3.28000,
,,,0.022180000000,   3.20000,
,,,0.022200000000,   3.20000,
,,,0.022220000000,   3.20000,
,,,0.022240000000,   3.20000,
,,,0.022260000000,   3.12000,
,,,0.022280000000,   3.20000,
,,,0.022300000000,   3.20000,
,,,0.022320000000,   3.20000,
,,,0.022340000000,   3.20000,
,,,0.022360000000,   3.28000,
,,,0.022380000000,   3.36000,
,,,0.022400000000,   3.52000,
,,,0.022420000000,   3.68000,
,,,0.022440000000,   3.76000,
,,,0.022460000000,   3.92000,
,,,0.022480000000,   4.08000,
,,,0.022500000000,   4.16000,
,,,0.022520000000,   4.24000,
,,,0.022540000000,   4.32000,
,,,0.022560000000,   4.32000,
,,,0.022580000000,   4.40000,
,,,0.022600000000,   4.40000,
,,,0.022620000000,   4.48000,
,,,0.022640000000,   4.48000,
,,,0.022660000000,   4.56000,
,,,0.022680000000,   4.56000,
,,,0.022700000000,   4.56000,
,,,0.022720000000,   4.64000,
,,,0.022740000000,   4.72000,
,,,0.022760000000,   4.72000,
,,,0.022780000000,   4.80000,
,,,0.022800000000,   4.88000,
,,,0.022820000000,   4.96000,
,,,0.022840000000,   5.04000,
,,,0.022860000000,   5.12000,
,,,0.022880000000,   5.20000,
,,,0.022900000000,   5.20000,
,,,0.022920000000,   5.28000,
,,,0.022940000000,   5.28000,
,,,0.022960000000,   5.28000,
,,,0.022980000000,   5.20000,
,,,0.023000000000,   5.12000,
,,,0.023020000000,   5.04000,
,,,0.023040000000,   4.96000,
,,,0.023060000000,   4.80000,
,,,0.023080000000,   4.72000,
,,,0.023100000000,   4.64000,
,,,0.023120000000,   4.64000,
,,,0.023140000000,   4.64000,
,,,0.023160000000,   4.64000,
,,,0.023180000000,   4.64000,
,,,0.023200000000,   4.72000,
,,,0.023220000000,   4.80000,
,,,0.023240000000,   4.80000,
,,,0.023260000000,   4.88000,
,,,0.023280000000,   4.96000,
