Record Length,2.500000e+03,,   0.011000000000,   6.00000,
,,,0.023300000000,   5.04000,
,,,0.023320000000,   5.12000,
,,,0.023340000000,   5.20000,
,,,0.023360000000,   5.28000,
,,,0.023380000000,   5.52000,
,,,0.023400000000,   5.68000,
,,,0.023420000000,   5.84000,
,,,0.023440000000,   6.08000,
,,,0.023460000000,   6.24000,
,,,0.023480000000,   6.40000,
,,,0.023500000000,   6.56000,
,,,0.023520000000,   6.72000,
,,,0.023540000000,   6.80000,
,,,0.023560000000,   6.96000,
,,,0.023580000000,   7.04000,
,,,0.023600000000,   7.12000,
,,,0.023620000000,   7.12000,
,,,0.023640000000,   7.20000,
,,,0.023660000000,   7.28000,
,,,0.023680000000,   7.28000,
,,,0.023700000000,   7.36000,
,,,0.023720000000,   7.36000,
,,,0.023740000000,   7.44000,
,,,0.023760000000,   7.44000,
,,,0.023780000000,   7.44000,
,,,0.023800000000,   7.44000,
,,,0.023820000000,   7.44000,
,,,0.023840000000,   7.44000,
,,,0.023860000000,   7.36000,
,,,0.023880000000,   7.28000,
,,,0.023900000000,   7.20000,
,,,0.023920000000,   7.12000,
,,,0.023940000000,   7.04000,
,,,0.023960000000,   6.96000,
,,,0.023980000000,   6.88000,
,,,0.024000000000,   6.80000,
,,,0.024020000000,   6.72000,
,,,0.024040000000,   6.64000,
,,,0.024060000000,   6.56000,
,,,0.024080000000,   6.48000,
,,,0.024100000000,   6.40000,
,,,0.024120000000,   6.32000,
,,,0.024140000000,   6.24000,
,,,0.024160000000,   6.16000,
,,,0.024180000000,   6.08000,
,,,0.024200000000,   6.00000,
,,,0.024220000000,   5.84000,
,,,0.024240000000,   5.76000,
,,,0.024260000000,   5.68000,
,,,0.024280000000,   5.60000,
,,,0.024300000000,   5.44000,
,,,0.024320000000,   5.36000,
,,,0.024340000000,   5.28000,
,,,0.024360000000,   5.12000,
,,,0.024380000000,   5.04000,
,,,0.024400000000,   4.88000,
,,,0.024420000000,   4.80000,
,,,0.024440000000,   4.72000,
,,,0.024460000000,   4.64000,
,,,0.024480000000,   4.64000,
,,,0.024500000000,   4.64000,
,,,0.024520000000,   4.64000,
,,,0.024540000000,   4.64000,
,,,0.024560000000,   4.64000,
,,,0.024580000000,   4.64000,
,,,0.024600000000,   4.64000,
,,,0.024620000000,   4.64000,
,,,0.024640000000,   4.64000,
,,,0.024660000000,   4.56000,
,,,0.024680000000,   4.48000,
,,,0.024700000000,   4.48000,
,,,0.024720000000,   4.40000,
,,,0.024740000000,   4.32000,
,,,0.024760000000,   4.24000,
,,,0.024780000000,   4.24000,
,,,0.024800000000,   4.16000,
,,,0.024820000000,   4.08000,
,,,0.024840000000,   4.00000,
,,,0.024860000000,   3.92000,
,,,0.024880000000,   3.84000,
,,,0.024900000000,   3.76000,
,,,0.024920000000,   3.68000,
,,,0.024940000000,   3.60000,
,,,0.024960000000,   3.52000,
,,,0.024980000000,   3.44000,
,,,0.025000000000,   3.36000,
,,,0.025020000000,   3.28000,
,,,0.025040000000,   3.20000,
,,,0.025060000000,   3.20000,
,,,0.025080000000,   3.12000,
,,,0.025100000000,   3.04000,
,,,0.025120000000,   2.96000,
,,,0.025140000000,   2.96000,
,,,0.025160000000,   2.88000,
,,,0.025180000000,   2.88000,
,,,0.025200000000,   2.80000,
,,,0.025220000000,   2.72000,
,,,0.025240000000,   2.72000,
,,,0.025260000000,   2.64000,
,,,0.025280000000,   2.64000,
,,,0.025300000000,   2.56000,
,,,0.025320000000,   2.56000,
,,,0.025340000000,   2.48000,
,,,0.025360000000,   2.48000,
,,,0.025380000000,   2.40000,
,,,0.025400000000,   2.40000,
,,,0.025420000000,   2.40000,
,,,0.025440000000,   2.32000,
,,,0.025460000000,   2.32000,
,,,0.025480000000,   2.24000,
,,,0.025500000000,   2.24000,
,,,0.025520000000,   2.24000,
,,,0.025540000000,   2.24000,
,,,0.025560000000,   2.16000,
,,,0.025580000000,   2.16000,
,,,0.025600000000,   2.16000,
,,,0.025620000000,   2.16000,
,,,0.025640000000,   2.16000,
,,,0.025660000000,   2.16000,
,,,0.025680000000,   2.16000,
,,,0.025700000000,   2.16000,
,,,0.025720000000,   2.16000,
,,,0.025740000000,   2.16000,
,,,0.025760000000,   2.16000,
,,,0.025780000000,   2.16000,
,,,0.025800000000,   2.16000,
,,,0.025820000000,   2.16000,
,,,0.025840000000,   2.16000,
,,,0.025860000000,   2.16000,
,,,0.025880000000,   2.24000,
,,,0.025900000000,   2.24000,
,,,0.025920000000,   2.24000,
,,,0.025940000000,   2.32000,
,,,0.025960000000,   2.32000,
,,,0.025980000000,   2.40000,
,,,0.026000000000,   2.48000,
,,,0.026020000000,   2.56000,
,,,0.026040000000,   2.64000,
,,,0.026060000000,   2.72000,
,,,0.026080000000,   2.80000,
,,,0.026100000000,   2.88000,
,,,0.026120000000,   2.88000,
,,,0.026140000000,   2.96000,
,,,0.026160000000,   2.96000,
,,,0.026180000000,   2.96000,
,,,0.026200000000,   2.96000,
,,,0.026220000000,   2.88000,
,,,0.026240000000,   2.88000,
,,,0.026260000000,   2.80000,
,,,0.026280000000,   2.80000,
,,,0.026300000000,   2.80000,
,,,0.026320000000,   2.72000,
,,,0.026340000000,   2.72000,
,,,0.026360000000,   2.72000,
,,,0.026380000000,   2.72000,
,,,0.026400000000,   2.72000,
,,,0.026420000000,   2.72000,
,,,0.026440000000,   2.72000,
,,,0.026460000000,   2.80000,
,,,0.026480000000,   2.80000,
,,,0.026500000000,   2.88000,
,,,0.026520000000,   2.96000,
,,,0.026540000000,   2.96000,
,,,0.026560000000,   3.04000,
,,,0.026580000000,   3.04000,
,,,0.026600000000,   3.12000,
,,,0.026620000000,   3.28000,
,,,0.026640000000,   3.36000,
,,,0.026660000000,   3.52000,
,,,0.026680000000,   3.68000,
,,,0.026700000000,   3.92000,
,,,0.026720000000,   4.16000,
,,,0.026740000000,   4.40000,
,,,0.026760000000,   4.64000,
,,,0.026780000000,   4.88000,
,,,0.026800000000,   5.12000,
,,,0.026820000000,   5.28000,
,,,0.026840000000,   5.52000,
,,,0.026860000000,   5.68000,
,,,0.026880000000,   5.76000,
,,,0.026900000000,   5.84000,
,,,0.026920000000,   6.00000,
,,,0.026940000000,   6.00000,
,,,0.026960000000,   6.08000,
,,,0.026980000000,   6.08000,
,,,0.027000000000,   6.16000,
,,,0.027020000000,   6.16000,
,,,0.027040000000,   6.24000,
,,,0.027060000000,   6.24000,
,,,0.027080000000,   6.24000,
,,,0.027100000000,   6.24000,
,,,0.027120000000,   6.24000,
,,,0.027140000000,   6.24000,
,,,0.027160000000,   6.24000,
,,,0.027180000000,   6.32000,
,,,0.027200000000,   6.32000,
,,,0.027220000000,   6.32000,
,,,0.027240000000,   6.32000,
,,,0.027260000000,   6.40000,
,,,0.027280000000,   6.40000,
,,,0.027300000000,   6.32000,
,,,0.027320000000,   6.32000,
,,,0.027340000000,   6.32000,
,,,0.027360000000,   6.24000,
,,,0.027380000000,   6.16000,
,,,0.027400000000,   6.08000,
,,,0.027420000000,   6.00000,
,,,0.027440000000,   6.00000,
,,,0.027460000000,   5.92000,
,,,0.027480000000,   5.84000,
,,,0.027500000000,   5.76000,
,,,0.027520000000,   5.76000,
,,,0.027540000000,   5.68000,
,,,0.027560000000,   5.68000,
,,,0.027580000000,   5.68000,
,,,0.027600000000,   5.68000,
,,,0.027620000000,   5.68000,
,,,0.027640000000,   5.76000,
,,,0.027660000000,   5.76000,
,,,0.027680000000,   5.76000,
,,,0.027700000000,   5.84000,
,,,0.027720000000,   5.92000,
,,,0.027740000000,   5.92000,
,,,0.027760000000,   6.00000,
,,,0.027780000000,   6.08000,
,,,0.027800000000,   6.24000,
,,,0.027820000000,   6.32000,
,,,0.027840000000,   6.48000,
,,,0.027860000000,   6.64000,
,,,0.027880000000,   6.80000,
,,,0.027900000000,   6.96000,
,,,0.027920000000,   7.04000,
,,,0.027940000000,   7.20000,
,,,0.027960000000,   7.28000,
,,,0.027980000000,   7.44000,
,,,0.028000000000,   7.52000,
,,,0.028020000000,   7.52000,
,,,0.028040000000,   7.60000,
,,,0.028060000000,   7.68000,
,,,0.028080000000,   7.68000,
,,,0.028100000000,   7.76000,
,,,0.028120000000,   7.76000,
,,,0.028140000000,   7.76000,
,,,0.028160000000,   7.84000,
,,,0.028180000000,   7.84000,
,,,0.028200000000,   7.84000,
,,,0.028220000000,   7.92000,
,,,0.028240000000,   7.92000,
,,,0.028260000000,   7.92000,
,,,0.028280000000,   7.92000,
,,,0.028300000000,   7.92000,
,,,0.028320000000,   7.92000,
,,,0.028340000000,   7.92000,
,,,0.028360000000,   7.84000,
,,,0.028380000000,   7.84000,
,,,0.028400000000,   7.84000,
,,,0.028420000000,   7.76000,
,,,0.028440000000,   7.76000,
,,,0.028460000000,   7.68000,
,,,0.028480000000,   7.60000,
,,,0.028500000000,   7.52000,
,,,0.028520000000,   7.44000,
,,,0.028540000000,   7.36000,
,,,0.028560000000,   7.28000,
,,,0.028580000000,   7.20000,
,,,0.028600000000,   7.12000,
,,,0.028620000000,   7.04000,
,,,0.028640000000,   6.96000,
,,,0.028660000000,   6.88000,
,,,0.028680000000,   6.80000,
,,,0.028700000000,   6.72000,
,,,0.028720000000,   6.72000,
,,,0.028740000000,   6.64000,
,,,0.028760000000,   6.64000,
,,,0.028780000000,   6.64000,
,,,0.028800000000,   6.64000,
,,,0.028820000000,   6.64000,
,,,0.028840000000,   6.64000,
,,,0.028860000000,   6.64000,
,,,0.028880000000,   6.64000,
,,,0.028900000000,   6.64000,
,,,0.028920000000,   6.64000,
,,,0.028940000000,   6.72000,
,,,0.028960000000,   6.72000,
,,,0.028980000000,   6.80000,
,,,0.029000000000,   6.96000,
,,,0.029020000000,   7.04000,
,,,0.029040000000,   7.20000,
,,,0.029060000000,   7.36000,
,,,0.029080000000,   7.44000,
,,,0.029100000000,   7.52000,
,,,0.029120000000,   7.60000,
,,,0.029140000000,   7.76000,
,,,0.029160000000,   7.76000,
,,,0.029180000000,   7.84000,
,,,0.029200000000,   7.84000,
,,,0.029220000000,   7.92000,
,,,0.029240000000,   7.92000,
,,,0.029260000000,   7.92000,
,,,0.029280000000,   7.92000,
,,,0.029300000000,   7.92000,
,,,0.029320000000,   7.92000,
,,,0.029340000000,   7.92000,
,,,0.029360000000,   7.92000,
,,,0.029380000000,   7.92000,
,,,0.029400000000,   7.84000,
,,,0.029420000000,   7.84000,
,,,0.029440000000,   7.84000,
,,,0.029460000000,   7.84000,
,,,0.029480000000,   7.76000,
,,,0.029500000000,   7.68000,
,,,0.029520000000,   7.60000,
,,,0.029540000000,   7.52000,
,,,0.029560000000,   7.44000,
,,,0.029580000000,   7.36000,
,,,0.029600000000,   7.28000,
,,,0.029620000000,   7.20000,
,,,0.029640000000,   7.04000,
,,,0.029660000000,   6.96000,
,,,0.029680000000,   6.88000,
,,,0.029700000000,   6.80000,
,,,0.029720000000,   6.72000,
,,,0.029740000000,   6.64000,
,,,0.029760000000,   6.56000,
,,,0.029780000000,   6.40000,
,,,0.029800000000,   6.32000,
,,,0.029820000000,   6.24000,
,,,0.029840000000,   6.16000,
,,,0.029860000000,   6.08000,
,,,0.029880000000,   6.08000,
,,,0.029900000000,   5.92000,
,,,0.029920000000,   5.84000,
,,,0.029940000000,   5.76000,
,,,0.029960000000,   5.68000,
,,,0.029980000000,   5.60000,
,,,0.030000000000,   5.52000,
,,,0.030020000000,   5.44000,
,,,0.030040000000,   5.36000,
,,,0.030060000000,   5.20000,
,,,0.030080000000,   5.12000,
,,,0.030100000000,   5.04000,
,,,0.030120000000,   5.04000,
,,,0.030140000000,   4.96000,
,,,0.030160000000,   4.96000,
,,,0.030180000000,   4.96000,
,,,0.030200000000,   5.04000,
,,,0.030220000000,   5.12000,
,,,0.030240000000,   5.12000,
,,,0.030260000000,   5.20000,
,,,0.030280000000,   5.28000,
,,,0.030300000000,   5.36000,
,,,0.030320000000,   5.36000,
,,,0.030340000000,   5.44000,
,,,0.030360000000,   5.44000,
,,,0.030380000000,   5.44000,
,,,0.030400000000,   5.44000,
,,,0.030420000000,   5.44000,
,,,0.030440000000,   5.36000,
,,,0.030460000000,   5.36000,
,,,0.030480000000,   5.28000,
,,,0.030500000000,   5.28000,
,,,0.030520000000,   5.20000,
,,,0.030540000000,   5.20000,
,,,0.030560000000,   5.12000,
,,,0.030580000000,   5.04000,
,,,0.030600000000,   5.04000,
,,,0.030620000000,   4.96000,
,,,0.030640000000,   4.88000,
,,,0.030660000000,   4.80000,
,,,0.030680000000,   4.72000,
,,,0.030700000000,   4.64000,
,,,0.030720000000,   4.48000,
,,,0.030740000000,   4.40000,
,,,0.030760000000,   4.32000,
,,,0.030780000000,   4.24000,
,,,0.030800000000,   4.08000,
,,,0.030820000000,   4.00000,
,,,0.030840000000,   3.92000,
,,,0.030860000000,   3.84000,
,,,0.030880000000,   3.76000,
,,,0.030900000000,   3.68000,
,,,0.030920000000,   3.60000,
,,,0.030940000000,   3.60000,
,,,0.030960000000,   3.52000,
,,,0.030980000000,   3.44000,
,,,0.031000000000,   3.36000,
,,,0.031020000000,   3.36000,
,,,0.031040000000,   3.28000,
,,,0.031060000000,   3.28000,
,,,0.031080000000,   3.20000,
,,,0.031100000000,   3.12000,
,,,0.031120000000,   3.12000,
,,,0.031140000000,   3.04000,
,,,0.031160000000,   3.04000,
,,,0.031180000000,   2.96000,
,,,0.031200000000,   2.88000,
,,,0.031220000000,   2.88000,
,,,0.031240000000,   2.80000,
,,,0.031260000000,   2.72000,
,,,0.031280000000,   2.72000,
,,,0.031300000000,   2.64000,
,,,0.031320000000,   2.64000,
,,,0.031340000000,   2.56000,
,,,0.031360000000,   2.56000,
,,,0.031380000000,   2.56000,
,,,0.031400000000,   2.56000,
,,,0.031420000000,   2.56000,
,,,0.031440000000,   2.56000,
,,,0.031460000000,   2.56000,
,,,0.031480000000,   2.56000,
,,,0.031500000000,   2.56000,
,,,0.031520000000,   2.56000,
,,,0.031540000000,   2.56000,
,,,0.031560000000,   2.56000,
,,,0.031580000000,   2.48000,
,,,0.031600000000,   2.48000,
,,,0.031620000000,   2.48000,
,,,0.031640000000,   2.48000,
,,,0.031660000000,   2.40000,
,,,0.031680000000,   2.40000,
,,,0.031700000000,   2.40000,
,,,0.031720000000,   2.32000,
,,,0.031740000000,   2.32000,
,,,0.031760000000,   2.32000,
,,,0.031780000000,   2.24000,
,,,0.031800000000,   2.24000,
,,,0.031820000000,   2.24000,
,,,0.031840000000,   2.24000,
,,,0.031860000000,   2.16000,
,,,0.031880000000,   2.16000,
,,,0.031900000000,   2.08000,
,,,0.031920000000,   2.08000,
,,,0.031940000000,   2.08000,
,,,0.031960000000,   2.00000,
,,,0.031980000000,   2.00000,
,,,0.032000000000,   2.00000,
,,,0.032020000000,   1.92000,
,,,0.032040000000,   1.92000,
,,,0.032060000000,   1.92000,
,,,0.032080000000,   1.92000,
,,,0.032100000000,   1.84000,
,,,0.032120000000,   1.84000,
,,,0.032140000000,   1.84000,
,,,0.032160000000,   1.84000,
,,,0.032180000000,   1.76000,
,,,0.032200000000,   1.76000,
,,,0.032220000000,   1.76000,
,,,0.032240000000,   1.76000,
,,,0.032260000000,   1.76000,
,,,0.032280000000,   1.68000,
,,,0.032300000000,   1.68000,
,,,0.032320000000,   1.68000,
,,,0.032340000000,   1.68000,
,,,0.032360000000,   1.68000,
,,,0.032380000000,   1.68000,
,,,0.032400000000,   1.60000,
,,,0.032420000000,   1.60000,
,,,0.032440000000,   1.60000,
,,,0.032460000000,   1.60000,
,,,0.032480000000,   1.52000,
,,,0.032500000000,   1.52000,
,,,0.032520000000,   1.52000,
,,,0.032540000000,   1.52000,
,,,0.032560000000,   1.52000,
,,,0.032580000000,   1.52000,
,,,0.032600000000,   1.52000,
,,,0.032620000000,   1.52000,
,,,0.032640000000,   1.52000,
,,,0.032660000000,   1.52000,
,,,0.032680000000,   1.52000,
,,,0.032700000000,   1.52000,
,,,0.032720000000,   1.44000,
,,,0.032740000000,   1.44000,
,,,0.032760000000,   1.44000,
,,,0.032780000000,   1.44000,
,,,0.032800000000,   1.44000,
,,,0.032820000000,   1.44000,
,,,0.032840000000,   1.44000,
,,,0.032860000000,   1.44000,
,,,0.032880000000,   1.44000,
,,,0.032900000000,   1.44000,
,,,0.032920000000,   1.36000,
,,,0.032940000000,   1.36000,
,,,0.032960000000,   1.36000,
,,,0.032980000000,   1.36000,
,,,0.033000000000,   1.36000,
,,,0.033020000000,   1.36000,
,,,0.033040000000,   1.36000,
,,,0.033060000000,   1.36000,
,,,0.033080000000,   1.36000,
,,,0.033100000000,   1.36000,
,,,0.033120000000,   1.36000,
,,,0.033140000000,   1.28000,
,,,0.033160000000,   1.28000,
,,,0.033180000000,   1.28000,
,,,0.033200000000,   1.28000,
,,,0.033220000000,   1.28000,
,,,0.033240000000,   1.28000,
,,,0.033260000000,   1.28000,
,,,0.033280000000,   1.28000,
,,,0.033300000000,   1.28000,
,,,0.033320000000,   1.28000,
,,,0.033340000000,   1.28000,
,,,0.033360000000,   1.28000,
,,,0.033380000000,   1.28000,
,,,0.033400000000,   1.28000,
,,,0.033420000000,   1.28000,
,,,0.033440000000,   1.20000,
,,,0.033460000000,   1.20000,
,,,0.033480000000,   1.20000,
,,,0.033500000000,   1.20000,
,,,0.033520000000,   1.20000,
,,,0.033540000000,   1.20000,
,,,0.033560000000,   1.20000,
,,,0.033580000000,   1.20000,
,,,0.033600000000,   1.20000,
,,,0.033620000000,   1.20000,
,,,0.033640000000,   1.20000,
,,,0.033660000000,   1.20000,
,,,0.033680000000,   1.20000,
,,,0.033700000000,   1.20000,
,,,0.033720000000,   1.20000,
,,,0.033740000000,   1.20000,
,,,0.033760000000,   1.20000,
,,,0.033780000000,   1.12000,
,,,0.033800000000,   1.12000,
,,,0.033820000000,   1.20000,
,,,0.033840000000,   1.12000,
,,,0.033860000000,   1.12000,
,,,0.033880000000,   1.12000,
,,,0.033900000000,   1.12000,
,,,0.033920000000,   1.12000,
,,,0.033940000000,   1.12000,
,,,0.033960000000,   1.12000,
,,,0.033980000000,   1.12000,
,,,0.034000000000,   1.12000,
,,,0.034020000000,   1.12000,
,,,0.034040000000,   1.12000,
,,,0.034060000000,   1.12000,
,,,0.034080000000,   1.12000,
,,,0.034100000000,   1.12000,
,,,0.034120000000,   1.12000,
,,,0.034140000000,   1.12000,
,,,0.034160000000,   1.12000,
,,,0.034180000000,   1.12000,
,,,0.034200000000,   1.12000,
,,,0.034220000000,   1.12000,
,,,0.034240000000,   1.12000,
,,,0.034260000000,   1.12000,
,,,0.034280000000,   1.12000,
,,,0.034300000000,   1.12000,
,,,0.034320000000,   1.12000,
,,,0.034340000000,   1.12000,
,,,0.034360000000,   1.12000,
,,,0.034380000000,   1.12000,
,,,0.034400000000,   1.12000,
,,,0.034420000000,   1.12000,
,,,0.034440000000,   1.12000,
,,,0.034460000000,   1.12000,
,,,0.034480000000,   1.12000,
,,,0.034500000000,   1.12000,
,,,0.034520000000,   1.12000,
,,,0.034540000000,   1.12000,
,,,0.034560000000,   1.04000,
,,,0.034580000000,   1.12000,
,,,0.034600000000,   1.12000,
,,,0.034620000000,   1.04000,
,,,0.034640000000,   1.04000,
,,,0.034660000000,   1.04000,
,,,0.034680000000,   1.04000,
,,,0.034700000000,   1.04000,
,,,0.034720000000,   1.04000,
,,,0.034740000000,   1.04000,
,,,0.034760000000,   1.04000,
,,,0.034780000000,   1.04000,
,,,0.034800000000,   1.04000,
,,,0.034820000000,   1.04000,
,,,0.034840000000,   1.04000,
,,,0.034860000000,   1.04000,
,,,0.034880000000,   1.04000,
,,,0.034900000000,   1.04000,
,,,0.034920000000,   1.04000,
,,,0.034940000000,   1.04000,
,,,0.034960000000,   1.04000,
,,,0.034980000000,   1.04000,
,,,0.035000000000,   1.04000,
,,,0.035020000000,   1.04000,
,,,0.035040000000,   1.04000,
,,,0.035060000000,   1.04000,
,,,0.035080000000,   1.04000,
,,,0.035100000000,   1.04000,
,,,0.035120000000,   1.04000,
,,,0.035140000000,   1.04000,
,,,0.035160000000,   1.04000,
,,,0.035180000000,   1.04000,
,,,0.035200000000,   1.04000,
,,,0.035220000000,   1.04000,
,,,0.035240000000,   1.04000,
,,,0.035260000000,   1.04000,
,,,0.035280000000,   1.04000,
,,,0.035300000000,   1.04000,
,,,0.035320000000,   1.04000,
,,,0.035340000000,   1.04000,
,,,0.035360000000,   1.04000,
,,,0.035380000000,   1.04000,
,,,0.035400000000,   1.04000,
,,,0.035420000000,   1.04000,
,,,0.035440000000,   1.04000,
,,,0.035460000000,   1.04000,
,,,0.035480000000,   0.96000,
,,,0.035500000000,   0.96000,
,,,0.035520000000,   0.96000,
,,,0.035540000000,   0.96000,
,,,0.035560000000,   1.04000,
,,,0.035580000000,   0.96000,
,,,0.035600000000,   1.04000,
,,,0.035620000000,   0.96000,
,,,0.035640000000,   0.96000,
,,,0.035660000000,   0.96000,
,,,0.035680000000,   0.96000,
,,,0.035700000000,   0.96000,
,,,0.035720000000,   0.96000,
,,,0.035740000000,   0.96000,
,,,0.035760000000,   0.96000,
,,,0.035780000000,   0.96000,
,,,0.035800000000,   0.96000,
,,,0.035820000000,   0.96000,
,,,0.035840000000,   0.96000,
