Record Length,2.500000e+03,,   0.011000000000,   6.00000,
,,,0.035860000000,   0.96000,
,,,0.035880000000,   0.96000,
,,,0.035900000000,   0.96000,
,,,0.035920000000,   0.96000,
,,,0.035940000000,   0.96000,
,,,0.035960000000,   0.96000,
,,,0.035980000000,   0.96000,
,,,0.036000000000,   0.96000,
,,,0.036020000000,   0.96000,
,,,0.036040000000,   0.96000,
,,,0.036060000000,   0.96000,
,,,0.036080000000,   0.96000,
,,,0.036100000000,   0.96000,
,,,0.036120000000,   0.96000,
,,,0.036140000000,   0.96000,
,,,0.036160000000,   0.96000,
,,,0.036180000000,   0.96000,
,,,0.036200000000,   0.96000,
,,,0.036220000000,   0.96000,
,,,0.036240000000,   0.96000,
,,,0.036260000000,   0.96000,
,,,0.036280000000,   0.96000,
,,,0.036300000000,   0.96000,
,,,0.036320000000,   0.96000,
,,,0.036340000000,   0.96000,
,,,0.036360000000,   0.96000,
,,,0.036380000000,   0.96000,
,,,0.036400000000,   0.96000,
,,,0.036420000000,   0.96000,
,,,0.036440000000,   0.96000,
,,,0.036460000000,   0.96000,
,,,0.036480000000,   0.96000,
,,,0.036500000000,   0.96000,
,,,0.036520000000,   0.96000,
,,,0.036540000000,   0.96000,
,,,0.036560000000,   0.96000,
,,,0.036580000000,   0.96000,
,,,0.036600000000,   0.96000,
,,,0.036620000000,   0.96000,
,,,0.036640000000,   0.96000,
,,,0.036660000000,   0.96000,
,,,0.036680000000,   0.96000,
,,,0.036700000000,   0.96000,
,,,0.036720000000,   0.96000,
,,,0.036740000000,   0.96000,
,,,0.036760000000,   0.96000,
,,,0.036780000000,   0.96000,
,,,0.036800000000,   0.96000,
,,,0.036820000000,   0.96000,
,,,0.036840000000,   0.96000,
,,,0.036860000000,   0.96000,
,,,0.036880000000,   0.96000,
,,,0.036900000000,   0.96000,
,,,0.036920000000,   0.96000,
,,,0.036940000000,   0.96000,
,,,0.036960000000,   0.96000,
,,,0.036980000000,   0.96000,
,,,0.037000000000,   0.96000,
,,,0.037020000000,   0.96000,
,,,0.037040000000,   0.96000,
,,,0.037060000000,   0.96000,
,,,0.037080000000,   0.96000,
,,,0.037100000000,   0.96000,
,,,0.037120000000,   0.96000,
,,,0.037140000000,   0.96000,
,,,0.037160000000,   0.96000,
,,,0.037180000000,   0.96000,
,,,0.037200000000,   0.96000,
,,,0.037220000000,   0.96000,
,,,0.037240000000,   0.96000,
,,,0.037260000000,   0.96000,
,,,0.037280000000,   0.96000,
,,,0.037300000000,   0.96000,
,,,0.037320000000,   0.96000,
,,,0.037340000000,   0.96000,
,,,0.037360000000,   0.96000,
,,,0.037380000000,   0.96000,
,,,0.037400000000,   0.96000,
,,,0.037420000000,   0.96000,
,,,0.037440000000,   0.96000,
,,,0.037460000000,   0.96000,
,,,0.037480000000,   1.04000,
,,,0.037500000000,   0.96000,
,,,0.037520000000,   0.96000,
,,,0.037540000000,   0.96000,
,,,0.037560000000,   0.96000,
,,,0.037580000000,   1.04000,
,,,0.037600000000,   1.04000,
,,,0.037620000000,   0.96000,
,,,0.037640000000,   0.96000,
,,,0.037660000000,   1.04000,
,,,0.037680000000,   0.96000,
,,,0.037700000000,   1.04000,
,,,0.037720000000,   1.04000,
,,,0.037740000000,   1.04000,
,,,0.037760000000,   1.04000,
,,,0.037780000000,   1.04000,
,,,0.037800000000,   1.04000,
,,,0.037820000000,   1.04000,
,,,0.037840000000,   1.04000,
,,,0.037860000000,   1.04000,
,,,0.037880000000,   1.04000,
,,,0.037900000000,   1.04000,
,,,0.037920000000,   1.04000,
,,,0.037940000000,   0.96000,
,,,0.037960000000,   1.04000,
,,,0.037980000000,   1.04000,
,,,0.038000000000,   1.04000,
,,,0.038020000000,   1.04000,
,,,0.038040000000,   1.04000,
,,,0.038060000000,   0.96000,
,,,0.038080000000,   1.04000,
,,,0.038100000000,   1.04000,
,,,0.038120000000,   0.96000,
,,,0.038140000000,   1.04000,
,,,0.038160000000,   1.04000,
,,,0.038180000000,   1.04000,
,,,0.038200000000,   0.96000,
,,,0.038220000000,   0.96000,
,,,0.038240000000,   0.96000,
,,,0.038260000000,   0.96000,
,,,0.038280000000,   0.96000,
,,,0.038300000000,   0.96000,
,,,0.038320000000,   0.96000,
,,,0.038340000000,   0.96000,
,,,0.038360000000,   0.96000,
,,,0.038380000000,   0.96000,
,,,0.038400000000,   0.96000,
,,,0.038420000000,   0.96000,
,,,0.038440000000,   0.96000,
,,,0.038460000000,   0.96000,
,,,0.038480000000,   0.96000,
,,,0.038500000000,   0.96000,
,,,0.038520000000,   0.96000,
,,,0.038540000000,   0.96000,
,,,0.038560000000,   0.96000,
,,,0.038580000000,   0.96000,
,,,0.038600000000,   0.96000,
,,,0.038620000000,   0.96000,
,,,0.038640000000,   0.96000,
,,,0.038660000000,   0.96000,
,,,0.038680000000,   0.96000,
,,,0.038700000000,   0.96000,
,,,0.038720000000,   0.96000,
,,,0.038740000000,   0.96000,
,,,0.038760000000,   0.96000,
,,,0.038780000000,   1.04000,
,,,0.038800000000,   0.96000,
,,,0.038820000000,   0.96000,
,,,0.038840000000,   0.96000,
,,,0.038860000000,   1.04000,
,,,0.038880000000,   1.04000,
,,,0.038900000000,   0.96000,
,,,0.038920000000,   0.96000,
,,,0.038940000000,   1.04000,
,,,0.038960000000,   0.96000,
,,,0.038980000000,   1.04000,
,,,0.039000000000,   1.04000,
,,,0.039020000000,   1.04000,
,,,0.039040000000,   1.04000,
,,,0.039060000000,   1.04000,
,,,0.039080000000,   1.04000,
,,,0.039100000000,   1.04000,
,,,0.039120000000,   1.04000,
,,,0.039140000000,   1.04000,
,,,0.039160000000,   1.04000,
,,,0.039180000000,   1.04000,
,,,0.039200000000,   1.04000,
,,,0.039220000000,   1.04000,
,,,0.039240000000,   1.04000,
,,,0.039260000000,   1.04000,
,,,0.039280000000,   1.04000,
,,,0.039300000000,   1.04000,
,,,0.039320000000,   1.04000,
,,,0.039340000000,   1.04000,
,,,0.039360000000,   1.04000,
,,,0.039380000000,   1.04000,
,,,0.039400000000,   1.04000,
,,,0.039420000000,   1.04000,
,,,0.039440000000,   1.04000,
,,,0.039460000000,   1.04000,
,,,0.039480000000,   1.04000,
,,,0.039500000000,   1.04000,
,,,0.039520000000,   1.04000,
,,,0.039540000000,   1.04000,
,,,0.039560000000,   1.04000,
,,,0.039580000000,   1.04000,
,,,0.039600000000,   1.04000,
,,,0.039620000000,   1.04000,
,,,0.039640000000,   1.04000,
,,,0.039660000000,   1.04000,
,,,0.039680000000,   1.04000,
,,,0.039700000000,   1.04000,
,,,0.039720000000,   1.04000,
,,,0.039740000000,   1.04000,
,,,0.039760000000,   1.04000,
,,,0.039780000000,   1.04000,
,,,0.039800000000,   1.04000,
,,,0.039820000000,   1.04000,
,,,0.039840000000,   1.04000,
,,,0.039860000000,   1.04000,
,,,0.039880000000,   1.04000,
,,,0.039900000000,   1.04000,
,,,0.039920000000,   1.12000,
,,,0.039940000000,   1.12000,
,,,0.039960000000,   1.12000,
,,,0.039980000000,   1.12000,
,,,0.040000000000,   1.12000,
,,,0.040020000000,   1.12000,
,,,0.040040000000,   1.12000,
,,,0.040060000000,   1.12000,
,,,0.040080000000,   1.12000,
,,,0.040100000000,   1.12000,
,,,0.040120000000,   1.12000,
,,,0.040140000000,   1.12000,
,,,0.040160000000,   1.12000,
,,,0.040180000000,   1.12000,
,,,0.040200000000,   1.12000,
,,,0.040220000000,   1.12000,
,,,0.040240000000,   1.12000,
,,,0.040260000000,   1.12000,
,,,0.040280000000,   1.12000,
,,,0.040300000000,   1.12000,
,,,0.040320000000,   1.12000,
,,,0.040340000000,   1.12000,
,,,0.040360000000,   1.12000,
,,,0.040380000000,   1.12000,
,,,0.040400000000,   1.12000,
,,,0.040420000000,   1.12000,
,,,0.040440000000,   1.20000,
,,,0.040460000000,   1.20000,
,,,0.040480000000,   1.20000,
,,,0.040500000000,   1.20000,
,,,0.040520000000,   1.12000,
,,,0.040540000000,   1.20000,
,,,0.040560000000,   1.20000,
,,,0.040580000000,   1.20000,
,,,0.040600000000,   1.20000,
,,,0.040620000000,   1.20000,
,,,0.040640000000,   1.20000,
,,,0.040660000000,   1.20000,
,,,0.040680000000,   1.20000,
,,,0.040700000000,   1.20000,
,,,0.040720000000,   1.20000,
,,,0.040740000000,   1.20000,
,,,0.040760000000,   1.20000,
,,,0.040780000000,   1.20000,
,,,0.040800000000,   1.20000,
,,,0.040820000000,   1.20000,
,,,0.040840000000,   1.20000,
,,,0.040860000000,   1.28000,
,,,0.040880000000,   1.20000,
,,,0.040900000000,   1.28000,
,,,0.040920000000,   1.28000,
,,,0.040940000000,   1.28000,
,,,0.040960000000,   1.28000,
,,,0.040980000000,   1.28000,
,,,0.041000000000,   1.28000,
,,,0.041020000000,   1.28000,
,,,0.041040000000,   1.28000,
,,,0.041060000000,   1.28000,
,,,0.041080000000,   1.28000,
,,,0.041100000000,   1.28000,
,,,0.041120000000,   1.28000,
,,,0.041140000000,   1.36000,
,,,0.041160000000,   1.36000,
,,,0.041180000000,   1.36000,
,,,0.041200000000,   1.36000,
,,,0.041220000000,   1.36000,
,,,0.041240000000,   1.36000,
,,,0.041260000000,   1.44000,
,,,0.041280000000,   1.44000,
,,,0.041300000000,   1.44000,
,,,0.041320000000,   1.44000,
,,,0.041340000000,   1.44000,
,,,0.041360000000,   1.44000,
,,,0.041380000000,   1.44000,
,,,0.041400000000,   1.52000,
,,,0.041420000000,   1.52000,
,,,0.041440000000,   1.52000,
,,,0.041460000000,   1.52000,
,,,0.041480000000,   1.52000,
,,,0.041500000000,   1.52000,
,,,0.041520000000,   1.52000,
,,,0.041540000000,   1.60000,
,,,0.041560000000,   1.60000,
,,,0.041580000000,   1.60000,
,,,0.041600000000,   1.60000,
,,,0.041620000000,   1.68000,
,,,0.041640000000,   1.68000,
,,,0.041660000000,   1.68000,
,,,0.041680000000,   1.76000,
,,,0.041700000000,   1.76000,
,,,0.041720000000,   1.76000,
,,,0.041740000000,   1.76000,
,,,0.041760000000,   1.76000,
,,,0.041780000000,   1.84000,
,,,0.041800000000,   1.84000,
,,,0.041820000000,   1.76000,
,,,0.041840000000,   1.76000,
,,,0.041860000000,   1.76000,
,,,0.041880000000,   1.76000,
,,,0.041900000000,   1.76000,
,,,0.041920000000,   1.76000,
,,,0.041940000000,   1.76000,
,,,0.041960000000,   1.84000,
,,,0.041980000000,   1.84000,
,,,0.042000000000,   1.84000,
,,,0.042020000000,   1.84000,
,,,0.042040000000,   1.84000,
,,,0.042060000000,   1.84000,
,,,0.042080000000,   1.92000,
,,,0.042100000000,   1.92000,
,,,0.042120000000,   1.92000,
,,,0.042140000000,   1.92000,
,,,0.042160000000,   2.00000,
,,,0.042180000000,   2.00000,
,,,0.042200000000,   2.00000,
,,,0.042220000000,   2.00000,
,,,0.042240000000,   2.08000,
,,,0.042260000000,   2.08000,
,,,0.042280000000,   2.16000,
,,,0.042300000000,   2.16000,
,,,0.042320000000,   2.24000,
,,,0.042340000000,   2.32000,
,,,0.042360000000,   2.40000,
,,,0.042380000000,   2.56000,
,,,0.042400000000,   2.64000,
,,,0.042420000000,   2.80000,
,,,0.042440000000,   2.96000,
,,,0.042460000000,   3.12000,
,,,0.042480000000,   3.28000,
,,,0.042500000000,   3.36000,
,,,0.042520000000,   3.52000,
,,,0.042540000000,   3.60000,
,,,0.042560000000,   3.68000,
,,,0.042580000000,   3.76000,
,,,0.042600000000,   3.84000,
,,,0.042620000000,   3.84000,
,,,0.042640000000,   3.92000,
,,,0.042660000000,   3.92000,
,,,0.042680000000,   4.00000,
,,,0.042700000000,   4.08000,
,,,0.042720000000,   4.16000,
,,,0.042740000000,   4.16000,
,,,0.042760000000,   4.24000,
,,,0.042780000000,   4.32000,
,,,0.042800000000,   4.48000,
,,,0.042820000000,   4.56000,
,,,0.042840000000,   4.64000,
,,,0.042860000000,   4.80000,
,,,0.042880000000,   4.96000,
,,,0.042900000000,   5.12000,
,,,0.042920000000,   5.20000,
,,,0.042940000000,   5.36000,
,,,0.042960000000,   5.52000,
,,,0.042980000000,   5.60000,
,,,0.043000000000,   5.76000,
,,,0.043020000000,   5.84000,
,,,0.043040000000,   5.84000,
,,,0.043060000000,   5.92000,
,,,0.043080000000,   5.92000,
,,,0.043100000000,   5.92000,
,,,0.043120000000,   5.84000,
,,,0.043140000000,   5.76000,
,,,0.043160000000,   5.68000,
,,,0.043180000000,   5.52000,
,,,0.043200000000,   5.44000,
,,,0.043220000000,   5.36000,
,,,0.043240000000,   5.20000,
,,,0.043260000000,   5.20000,
,,,0.043280000000,   5.20000,
,,,0.043300000000,   5.20000,
,,,0.043320000000,   5.20000,
,,,0.043340000000,   5.28000,
,,,0.043360000000,   5.36000,
,,,0.043380000000,   5.52000,
,,,0.043400000000,   5.68000,
,,,0.043420000000,   5.76000,
,,,0.043440000000,   5.92000,
,,,0.043460000000,   6.08000,
,,,0.043480000000,   6.32000,
,,,0.043500000000,   6.40000,
,,,0.043520000000,   6.56000,
,,,0.043540000000,   6.72000,
,,,0.043560000000,   6.80000,
,,,0.043580000000,   6.96000,
,,,0.043600000000,   7.12000,
,,,0.043620000000,   7.36000,
,,,0.043640000000,   7.52000,
,,,0.043660000000,   7.68000,
,,,0.043680000000,   7.84000,
,,,0.043700000000,   8.08000,
,,,0.043720000000,   8.24000,
,,,0.043740000000,   8.32000,
,,,0.043760000000,   8.48000,
,,,0.043780000000,   8.64000,
,,,0.043800000000,   8.72000,
,,,0.043820000000,   8.80000,
,,,0.043840000000,   8.88000,
,,,0.043860000000,   8.96000,
,,,0.043880000000,   8.96000,
,,,0.043900000000,   9.04000,
,,,0.043920000000,   9.12000,
,,,0.043940000000,   9.12000,
,,,0.043960000000,   9.12000,
,,,0.043980000000,   9.20000,
,,,0.044000000000,   9.20000,
,,,0.044020000000,   9.28000,
,,,0.044040000000,   9.28000,
,,,0.044060000000,   9.36000,
,,,0.044080000000,   9.36000,
,,,0.044100000000,   9.36000,
,,,0.044120000000,   9.44000,
,,,0.044140000000,   9.44000,
,,,0.044160000000,   9.44000,
,,,0.044180000000,   9.44000,
,,,0.044200000000,   9.44000,
,,,0.044220000000,   9.44000,
,,,0.044240000000,   9.44000,
,,,0.044260000000,   9.36000,
,,,0.044280000000,   9.36000,
,,,0.044300000000,   9.28000,
,,,0.044320000000,   9.28000,
,,,0.044340000000,   9.20000,
,,,0.044360000000,   9.12000,
,,,0.044380000000,   9.04000,
,,,0.044400000000,   8.96000,
,,,0.044420000000,   8.88000,
,,,0.044440000000,   8.80000,
,,,0.044460000000,   8.72000,
,,,0.044480000000,   8.64000,
,,,0.044500000000,   8.56000,
,,,0.044520000000,   8.48000,
,,,0.044540000000,   8.32000,
,,,0.044560000000,   8.32000,
,,,0.044580000000,   8.16000,
,,,0.044600000000,   8.08000,
,,,0.044620000000,   8.00000,
,,,0.044640000000,   7.92000,
,,,0.044660000000,   7.92000,
,,,0.044680000000,   7.84000,
,,,0.044700000000,   7.84000,
,,,0.044720000000,   7.84000,
,,,0.044740000000,   7.84000,
,,,0.044760000000,   7.84000,
,,,0.044780000000,   7.76000,
,,,0.044800000000,   7.84000,
,,,0.044820000000,   7.76000,
,,,0.044840000000,   7.76000,
,,,0.044860000000,   7.76000,
,,,0.044880000000,   7.84000,
,,,0.044900000000,   7.84000,
,,,0.044920000000,   7.92000,
,,,0.044940000000,   8.00000,
,,,0.044960000000,   8.08000,
,,,0.044980000000,   8.08000,
,,,0.045000000000,   8.24000,
,,,0.045020000000,   8.24000,
,,,0.045040000000,   8.32000,
,,,0.045060000000,   8.40000,
,,,0.045080000000,   8.40000,
,,,0.045100000000,   8.48000,
,,,0.045120000000,   8.48000,
,,,0.045140000000,   8.48000,
,,,0.045160000000,   8.56000,
,,,0.045180000000,   8.56000,
,,,0.045200000000,   8.56000,
,,,0.045220000000,   8.56000,
,,,0.045240000000,   8.56000,
,,,0.045260000000,   8.56000,
,,,0.045280000000,   8.56000,
,,,0.045300000000,   8.56000,
,,,0.045320000000,   8.56000,
,,,0.045340000000,   8.56000,
,,,0.045360000000,   8.48000,
,,,0.045380000000,   8.56000,
,,,0.045400000000,   8.48000,
,,,0.045420000000,   8.48000,
,,,0.045440000000,   8.48000,
,,,0.045460000000,   8.48000,
,,,0.045480000000,   8.40000,
,,,0.045500000000,   8.32000,
,,,0.045520000000,   8.32000,
,,,0.045540000000,   8.24000,
,,,0.045560000000,   8.16000,
,,,0.045580000000,   8.08000,
,,,0.045600000000,   8.00000,
,,,0.045620000000,   7.92000,
,,,0.045640000000,   7.84000,
,,,0.045660000000,   7.68000,
,,,0.045680000000,   7.60000,
,,,0.045700000000,   7.52000,
,,,0.045720000000,   7.44000,
,,,0.045740000000,   7.36000,
,,,0.045760000000,   7.28000,
,,,0.045780000000,   7.20000,
,,,0.045800000000,   7.12000,
,,,0.045820000000,   7.04000,
,,,0.045840000000,   6.96000,
,,,0.045860000000,   6.80000,
,,,0.045880000000,   6.72000,
,,,0.045900000000,   6.64000,
,,,0.045920000000,   6.56000,
,,,0.045940000000,   6.48000,
,,,0.045960000000,   6.40000,
,,,0.045980000000,   6.32000,
,,,0.046000000000,   6.16000,
,,,0.046020000000,   6.16000,
,,,0.046040000000,   6.00000,
,,,0.046060000000,   5.92000,
,,,0.046080000000,   5.84000,
,,,0.046100000000,   5.76000,
,,,0.046120000000,   5.68000,
,,,0.046140000000,   5.60000,
,,,0.046160000000,   5.44000,
,,,0.046180000000,   5.36000,
,,,0.046200000000,   5.28000,
,,,0.046220000000,   5.20000,
,,,0.046240000000,   5.20000,
,,,0.046260000000,   5.20000,
,,,0.046280000000,   5.20000,
,,,0.046300000000,   5.20000,
,,,0.046320000000,   5.20000,
,,,0.046340000000,   5.28000,
,,,0.046360000000,   5.36000,
,,,0.046380000000,   5.44000,
,,,0.046400000000,   5.44000,
,,,0.046420000000,   5.52000,
,,,0.046440000000,   5.52000,
,,,0.046460000000,   5.52000,
,,,0.046480000000,   5.52000,
,,,0.046500000000,   5.52000,
,,,0.046520000000,   5.52000,
,,,0.046540000000,   5.44000,
,,,0.046560000000,   5.44000,
,,,0.046580000000,   5.44000,
,,,0.046600000000,   5.36000,
,,,0.046620000000,   5.36000,
,,,0.046640000000,   5.36000,
,,,0.046660000000,   5.28000,
,,,0.046680000000,   5.28000,
,,,0.046700000000,   5.20000,
,,,0.046720000000,   5.20000,
,,,0.046740000000,   5.12000,
,,,0.046760000000,   5.12000,
,,,0.046780000000,   5.04000,
,,,0.046800000000,   5.04000,
,,,0.046820000000,   4.96000,
,,,0.046840000000,   4.88000,
,,,0.046860000000,   4.88000,
,,,0.046880000000,   4.80000,
,,,0.046900000000,   4.72000,
,,,0.046920000000,   4.64000,
,,,0.046940000000,   4.56000,
,,,0.046960000000,   4.48000,
,,,0.046980000000,   4.40000,
,,,0.047000000000,   4.32000,
,,,0.047020000000,   4.24000,
,,,0.047040000000,   4.08000,
,,,0.047060000000,   4.00000,
,,,0.047080000000,   4.00000,
,,,0.047100000000,   3.92000,
,,,0.047120000000,   3.84000,
,,,0.047140000000,   3.76000,
,,,0.047160000000,   3.68000,
,,,0.047180000000,   3.68000,
,,,0.047200000000,   3.60000,
,,,0.047220000000,   3.52000,
,,,0.047240000000,   3.52000,
,,,0.047260000000,   3.52000,
,,,0.047280000000,   3.44000,
,,,0.047300000000,   3.44000,
,,,0.047320000000,   3.44000,
,,,0.047340000000,   3.44000,
,,,0.047360000000,   3.44000,
,,,0.047380000000,   3.44000,
,,,0.047400000000,   3.44000,
,,,0.047420000000,   3.44000,
,,,0.047440000000,   3.44000,
,,,0.047460000000,   3.44000,
,,,0.047480000000,   3.44000,
,,,0.047500000000,   3.44000,
,,,0.047520000000,   3.52000,
,,,0.047540000000,   3.60000,
,,,0.047560000000,   3.68000,
,,,0.047580000000,   3.84000,
,,,0.047600000000,   4.00000,
,,,0.047620000000,   4.16000,
,,,0.047640000000,   4.40000,
,,,0.047660000000,   4.56000,
,,,0.047680000000,   4.72000,
,,,0.047700000000,   4.88000,
,,,0.047720000000,   4.96000,
,,,0.047740000000,   5.12000,
,,,0.047760000000,   5.20000,
,,,0.047780000000,   5.28000,
,,,0.047800000000,   5.36000,
,,,0.047820000000,   5.44000,
,,,0.047840000000,   5.44000,
,,,0.047860000000,   5.52000,
,,,0.047880000000,   5.52000,
,,,0.047900000000,   5.60000,
,,,0.047920000000,   5.60000,
,,,0.047940000000,   5.60000,
,,,0.047960000000,   5.68000,
,,,0.047980000000,   5.68000,
,,,0.048000000000,   5.68000,
,,,0.048020000000,   5.68000,
,,,0.048040000000,   5.76000,
,,,0.048060000000,   5.76000,
,,,0.048080000000,   5.76000,
,,,0.048100000000,   5.84000,
,,,0.048120000000,   5.84000,
,,,0.048140000000,   5.84000,
,,,0.048160000000,   5.92000,
,,,0.048180000000,   5.92000,
,,,0.048200000000,   6.00000,
,,,0.048220000000,   6.00000,
,,,0.048240000000,   6.00000,
,,,0.048260000000,   5.92000,
,,,0.048280000000,   5.92000,
,,,0.048300000000,   5.84000,
,,,0.048320000000,   5.76000,
,,,0.048340000000,   5.68000,
,,,0.048360000000,   5.52000,
,,,0.048380000000,   5.44000,
,,,0.048400000000,   5.36000,
