Record Length,2.500000e+03,,  -0.000124800000,   0.68000,
Sample Interval,2.000000e-07,,  -0.000124600000,   0.44000,
Trigger Point,6.240000000000e+02,,  -0.000124400000,   0.32000,
,,,  -0.000124200000,   0.12000,
,,,  -0.000124000000,  -0.06000,
,,,  -0.000123800000,  -0.28000,
Source,CH2,,  -0.000123600000,  -0.48000,
Vertical Units,V,,  -0.000123400000,  -0.66000,
Vertical Scale,5.000000e-01,,  -0.000123200000,  -0.80000,
Vertical Offset,0.000000e+00,,  -0.000123000000,  -0.96000,
Horizontal Units,s,,  -0.000122800000,  -1.10000,
Horizontal Scale,5.000000e-05,,  -0.000122600000,  -1.24000,
Pt Fmt,Y,,  -0.000122400000,  -1.30000,
Yzero,0.000000e+00,,  -0.000122200000,  -1.40000,
Probe Atten,1.000000e+00,,  -0.000122000000,  -1.46000,
Model Number,TBS1072B-EDU,,  -0.000121800000,  -1.52000,
Serial Number,C013497,,  -0.000121600000,  -1.50000,
Firmware Version,FV:v4.0,,  -0.000121400000,  -1.46000,
,,,-00.000121200000,  -1.46000,
,,,-00.000121000000,  -1.38000,
,,,-00.000120800000,  -1.34000,
,,,-00.000120600000,  -1.22000,
,,,-00.000120400000,  -1.08000,
,,,-00.000120200000,  -0.98000,
,,,-00.000120000000,  -0.88000,
,,,-00.000119800000,  -0.74000,
,,,-00.000119600000,  -0.56000,
,,,-00.000119400000,  -0.42000,
,,,-00.000119200000,  -0.20000,
,,,-00.000119000000,  -0.04000,
,,,-00.000118800000,   0.18000,
,,,-00.000118600000,   0.34000,
,,,-00.000118400000,   0.52000,
,,,-00.000118200000,   0.70000,
,,,-00.000118000000,   0.86000,
,,,-00.000117800000,   1.02000,
,,,-00.000117600000,   1.16000,
,,,-00.000117400000,   1.26000,
,,,-00.000117200000,   1.34000,
,,,-00.000117000000,   1.44000,
,,,-00.000116800000,   1.46000,
,,,-00.000116600000,   1.52000,
,,,-00.000116400000,   1.50000,
,,,-00.000116200000,   1.50000,
,,,-00.000116000000,   1.42000,
,,,-00.000115800000,   1.38000,
,,,-00.000115600000,   1.34000,
,,,-00.000115400000,   1.22000,
,,,-00.000115200000,   1.10000,
,,,-00.000115000000,   0.96000,
,,,-00.000114800000,   0.80000,
,,,-00.000114600000,   0.64000,
,,,-00.000114400000,   0.44000,
,,,-00.000114200000,   0.26000,
,,,-00.000114000000,   0.10000,
,,,-00.000113800000,  -0.12000,
,,,-00.000113600000,  -0.30000,
,,,-00.000113400000,  -0.46000,
,,,-00.000113200000,  -0.64000,
,,,-00.000113000000,  -0.80000,
,,,-00.000112800000,  -0.94000,
,,,-00.000112600000,  -1.14000,
,,,-00.000112400000,  -1.22000,
,,,-00.000112200000,  -1.30000,
,,,-00.000112000000,  -1.38000,
,,,-00.000111800000,  -1.42000,
,,,-00.000111600000,  -1.46000,
,,,-00.000111400000,  -1.46000,
,,,-00.000111200000,  -1.46000,
,,,-00.000111000000,  -1.42000,
,,,-00.000110800000,  -1.34000,
,,,-00.000110600000,  -1.26000,
,,,-00.000110400000,  -1.18000,
,,,-00.000110200000,  -1.00000,
,,,-00.000110000000,  -0.98000,
,,,-00.000109800000,  -0.86000,
,,,-00.000109600000,  -0.70000,
,,,-00.000109400000,  -0.54000,
,,,-00.000109200000,  -0.36000,
,,,-00.000109000000,  -0.18000,
,,,-00.000108800000,   0.02000,
,,,-00.000108600000,   0.20000,
,,,-00.000108400000,   0.38000,
,,,-00.000108200000,   0.52000,
,,,-00.000108000000,   0.72000,
,,,-00.000107800000,   0.86000,
,,,-00.000107600000,   1.00000,
,,,-00.000107400000,   1.14000,
,,,-00.000107200000,   1.26000,
,,,-00.000107000000,   1.36000,
,,,-00.000106800000,   1.40000,
,,,-00.000106600000,   1.46000,
,,,-00.000106400000,   1.48000,
,,,-00.000106200000,   1.50000,
,,,-00.000106000000,   1.46000,
,,,-00.000105800000,   1.42000,
,,,-00.000105600000,   1.38000,
,,,-00.000105400000,   1.28000,
,,,-00.000105200000,   1.18000,
,,,-00.000105000000,   1.02000,
,,,-00.000104800000,   0.92000,
,,,-00.000104600000,   0.76000,
,,,-00.000104400000,   0.58000,
,,,-00.000104200000,   0.44000,
,,,-00.000104000000,   0.22000,
,,,-00.000103800000,   0.02000,
,,,-00.000103600000,  -0.14000,
,,,-00.000103400000,  -0.30000,
,,,-00.000103200000,  -0.50000,
,,,-00.000103000000,  -0.66000,
,,,-00.000102800000,  -0.80000,
,,,-00.000102600000,  -0.94000,
,,,-00.000102400000,  -1.08000,
,,,-00.000102200000,  -1.20000,
,,,-00.000102000000,  -1.26000,
,,,-00.000101800000,  -1.34000,
,,,-00.000101600000,  -1.42000,
,,,-00.000101400000,  -1.42000,
,,,-00.000101200000,  -1.44000,
,,,-00.000101000000,  -1.42000,
,,,-00.000100800000,  -1.36000,
,,,-00.000100600000,  -1.32000,
,,,-00.000100400000,  -1.22000,
,,,-00.000100200000,  -1.12000,
,,,-00.000100000000,  -0.98000,
,,,-00.000099800000,  -0.98000,
,,,-00.000099600000,  -0.82000,
,,,-00.000099400000,  -0.66000,
,,,-00.000099200000,  -0.50000,
,,,-00.000099000000,  -0.32000,
,,,-00.000098800000,  -0.14000,
,,,-00.000098600000,   0.04000,
,,,-00.000098400000,   0.18000,
,,,-00.000098200000,   0.38000,
,,,-00.000098000000,   0.52000,
,,,-00.000097800000,   0.68000,
,,,-00.000097600000,   0.84000,
,,,-00.000097400000,   0.98000,
,,,-00.000097200000,   1.16000,
,,,-00.000097000000,   1.22000,
,,,-00.000096800000,   1.28000,
,,,-00.000096600000,   1.36000,
,,,-00.000096400000,   1.42000,
,,,-00.000096200000,   1.44000,
,,,-00.000096000000,   1.44000,
,,,-00.000095800000,   1.44000,
,,,-00.000095600000,   1.40000,
,,,-00.000095400000,   1.32000,
,,,-00.000095200000,   1.24000,
,,,-00.000095000000,   1.12000,
,,,-00.000094800000,   1.00000,
,,,-00.000094600000,   0.86000,
,,,-00.000094400000,   0.72000,
,,,-00.000094200000,   0.64000,
,,,-00.000094000000,   0.38000,
,,,-00.000093800000,   0.20000,
,,,-00.000093600000,   0.02000,
,,,-00.000093400000,  -0.12000,
,,,-00.000093200000,  -0.32000,
,,,-00.000093000000,  -0.50000,
,,,-00.000092800000,  -0.66000,
,,,-00.000092600000,  -0.82000,
,,,-00.000092400000,  -0.94000,
,,,-00.000092200000,  -1.08000,
,,,-00.000092000000,  -1.18000,
,,,-00.000091800000,  -1.28000,
,,,-00.000091600000,  -1.30000,
,,,-00.000091400000,  -1.34000,
,,,-00.000091200000,  -1.36000,
,,,-00.000091000000,  -1.38000,
,,,-00.000090800000,  -1.36000,
,,,-00.000090600000,  -1.32000,
,,,-00.000090400000,  -1.26000,
,,,-00.000090200000,  -1.16000,
,,,-00.000090000000,  -1.10000,
,,,-00.000089800000,  -1.04000,
,,,-00.000089600000,  -0.90000,
,,,-00.000089400000,  -0.78000,
,,,-00.000089200000,  -0.60000,
,,,-00.000089000000,  -0.46000,
,,,-00.000088800000,  -0.30000,
,,,-00.000088600000,  -0.16000,
,,,-00.000088400000,   0.02000,
,,,-00.000088200000,   0.22000,
,,,-00.000088000000,   0.38000,
,,,-00.000087800000,   0.56000,
,,,-00.000087600000,   0.68000,
,,,-00.000087400000,   0.82000,
,,,-00.000087200000,   0.98000,
,,,-00.000087000000,   1.12000,
,,,-00.000086800000,   1.20000,
,,,-00.000086600000,   1.26000,
,,,-00.000086400000,   1.32000,
,,,-00.000086200000,   1.36000,
,,,-00.000086000000,   1.40000,
,,,-00.000085800000,   1.38000,
,,,-00.000085600000,   1.34000,
,,,-00.000085400000,   1.34000,
,,,-00.000085200000,   1.26000,
,,,-00.000085000000,   1.18000,
,,,-00.000084800000,   1.08000,
,,,-00.000084600000,   0.96000,
,,,-00.000084400000,   0.82000,
,,,-00.000084200000,   0.66000,
,,,-00.000084000000,   0.50000,
,,,-00.000083800000,   0.36000,
,,,-00.000083600000,   0.20000,
,,,-00.000083400000,   0.00000,
,,,-00.000083200000,  -0.16000,
,,,-00.000083000000,  -0.34000,
,,,-00.000082800000,  -0.46000,
,,,-00.000082600000,  -0.64000,
,,,-00.000082400000,  -0.78000,
,,,-00.000082200000,  -0.90000,
,,,-00.000082000000,  -1.04000,
,,,-00.000081800000,  -1.12000,
,,,-00.000081600000,  -1.22000,
,,,-00.000081400000,  -1.26000,
,,,-00.000081200000,  -1.32000,
,,,-00.000081000000,  -1.36000,
,,,-00.000080800000,  -1.32000,
,,,-00.000080600000,  -1.32000,
,,,-00.000080400000,  -1.28000,
,,,-00.000080200000,  -1.22000,
,,,-00.000080000000,  -1.12000,
,,,-00.000079800000,  -1.12000,
,,,-00.000079600000,  -0.94000,
,,,-00.000079400000,  -0.86000,
,,,-00.000079200000,  -0.76000,
,,,-00.000079000000,  -0.62000,
,,,-00.000078800000,  -0.42000,
,,,-00.000078600000,  -0.28000,
,,,-00.000078400000,  -0.12000,
,,,-00.000078200000,   0.04000,
,,,-00.000078000000,   0.18000,
,,,-00.000077800000,   0.34000,
,,,-00.000077600000,   0.52000,
,,,-00.000077400000,   0.68000,
,,,-00.000077200000,   0.78000,
,,,-00.000077000000,   0.94000,
,,,-00.000076800000,   1.06000,
,,,-00.000076600000,   1.16000,
,,,-00.000076400000,   1.22000,
,,,-00.000076200000,   1.28000,
,,,-00.000076000000,   1.34000,
,,,-00.000075800000,   1.34000,
,,,-00.000075600000,   1.34000,
,,,-00.000075400000,   1.32000,
,,,-00.000075200000,   1.26000,
,,,-00.000075000000,   1.22000,
,,,-00.000074800000,   1.18000,
,,,-00.000074600000,   1.02000,
,,,-00.000074400000,   0.94000,
,,,-00.000074200000,   0.80000,
,,,-00.000074000000,   0.62000,
,,,-00.000073800000,   0.52000,
,,,-00.000073600000,   0.36000,
,,,-00.000073400000,   0.16000,
,,,-00.000073200000,   0.02000,
,,,-00.000073000000,  -0.14000,
,,,-00.000072800000,  -0.32000,
,,,-00.000072600000,  -0.48000,
,,,-00.000072400000,  -0.64000,
,,,-00.000072200000,  -0.78000,
,,,-00.000072000000,  -0.90000,
,,,-00.000071800000,  -1.02000,
,,,-00.000071600000,  -1.10000,
,,,-00.000071400000,  -1.18000,
,,,-00.000071200000,  -1.24000,
,,,-00.000071000000,  -1.28000,
,,,-00.000070800000,  -1.30000,
,,,-00.000070600000,  -1.28000,
,,,-00.000070400000,  -1.26000,
,,,-00.000070200000,  -1.22000,
,,,-00.000070000000,  -1.16000,
,,,-00.000069800000,  -1.10000,
,,,-00.000069600000,  -0.10000,
,,,-00.000069400000,   0.08000,
,,,-00.000069200000,   0.00000,
,,,-00.000069000000,  -0.04000,
,,,-00.000068800000,   0.04000,
,,,-00.000068600000,  -0.02000,
,,,-00.000068400000,  -0.02000,
,,,-00.000068200000,   0.02000,
,,,-00.000068000000,   0.00000,
,,,-00.000067800000,   0.02000,
,,,-00.000067600000,   0.00000,
,,,-00.000067400000,   0.02000,
,,,-00.000067200000,   0.00000,
,,,-00.000067000000,   0.02000,
,,,-00.000066800000,   0.04000,
,,,-00.000066600000,   0.02000,
,,,-00.000066400000,   0.00000,
,,,-00.000066200000,   0.02000,
,,,-00.000066000000,   0.04000,
,,,-00.000065800000,   0.00000,
,,,-00.000065600000,   0.00000,
,,,-00.000065400000,   0.06000,
,,,-00.000065200000,   0.00000,
,,,-00.000065000000,   0.00000,
,,,-00.000064800000,  -0.02000,
,,,-00.000064600000,  -0.02000,
,,,-00.000064400000,   0.00000,
,,,-00.000064200000,   0.02000,
,,,-00.000064000000,  -0.02000,
,,,-00.000063800000,  -0.04000,
,,,-00.000063600000,   0.02000,
,,,-00.000063400000,  -0.04000,
,,,-00.000063200000,  -0.02000,
,,,-00.000063000000,   0.00000,
,,,-00.000062800000,   0.00000,
,,,-00.000062600000,  -0.02000,
,,,-00.000062400000,  -0.04000,
,,,-00.000062200000,  -0.02000,
,,,-00.000062000000,  -0.02000,
,,,-00.000061800000,  -0.02000,
,,,-00.000061600000,   0.02000,
,,,-00.000061400000,   0.02000,
,,,-00.000061200000,   0.00000,
,,,-00.000061000000,   0.00000,
,,,-00.000060800000,   0.02000,
,,,-00.000060600000,   0.00000,
,,,-00.000060400000,   0.00000,
,,,-00.000060200000,   0.00000,
,,,-00.000060000000,   0.00000,
,,,-00.000059800000,   0.04000,
,,,-00.000059600000,  -0.02000,
,,,-00.000059400000,   0.02000,
,,,-00.000059200000,   0.00000,
,,,-00.000059000000,   0.02000,
,,,-00.000058800000,  -0.02000,
,,,-00.000058600000,  -0.02000,
,,,-00.000058400000,   0.02000,
,,,-00.000058200000,   0.00000,
,,,-00.000058000000,  -0.02000,
,,,-00.000057800000,   0.02000,
,,,-00.000057600000,  -0.02000,
,,,-00.000057400000,   0.00000,
,,,-00.000057200000,   0.00000,
,,,-00.000057000000,   0.02000,
,,,-00.000056800000,   0.02000,
,,,-00.000056600000,   0.00000,
,,,-00.000056400000,   0.02000,
,,,-00.000056200000,   0.02000,
,,,-00.000056000000,   0.02000,
,,,-00.000055800000,   0.04000,
,,,-00.000055600000,  -0.02000,
,,,-00.000055400000,   0.02000,
,,,-00.000055200000,   0.02000,
,,,-00.000055000000,   0.02000,
,,,-00.000054800000,   0.00000,
,,,-00.000054600000,   0.02000,
,,,-00.000054400000,   0.02000,
,,,-00.000054200000,   0.02000,
,,,-00.000054000000,   0.00000,
,,,-00.000053800000,   0.00000,
,,,-00.000053600000,  -0.02000,
,,,-00.000053400000,   0.00000,
,,,-00.000053200000,   0.00000,
,,,-00.000053000000,   0.00000,
,,,-00.000052800000,  -0.02000,
,,,-00.000052600000,   0.00000,
,,,-00.000052400000,  -0.02000,
,,,-00.000052200000,  -0.04000,
,,,-00.000052000000,  -0.04000,
,,,-00.000051800000,  -0.02000,
,,,-00.000051600000,   0.00000,
,,,-00.000051400000,   0.00000,
,,,-00.000051200000,   0.04000,
,,,-00.000051000000,  -0.02000,
,,,-00.000050800000,   0.00000,
,,,-00.000050600000,   0.00000,
,,,-00.000050400000,   0.00000,
,,,-00.000050200000,   0.02000,
,,,-00.000050000000,   0.00000,
,,,-00.000049800000,   0.04000,
,,,-00.000049600000,   0.00000,
,,,-00.000049400000,   0.00000,
,,,-00.000049200000,   0.02000,
,,,-00.000049000000,   0.02000,
,,,-00.000048800000,   0.02000,
,,,-00.000048600000,   0.00000,
,,,-00.000048400000,   0.00000,
,,,-00.000048200000,   0.00000,
,,,-00.000048000000,   0.00000,
,,,-00.000047800000,   0.00000,
,,,-00.000047600000,  -0.02000,
,,,-00.000047400000,   0.00000,
,,,-00.000047200000,  -0.02000,
,,,-00.000047000000,   0.00000,
,,,-00.000046800000,  -0.02000,
,,,-00.000046600000,   0.00000,
,,,-00.000046400000,   0.02000,
,,,-00.000046200000,   0.00000,
,,,-00.000046000000,   0.02000,
,,,-00.000045800000,   0.02000,
,,,-00.000045600000,   0.00000,
,,,-00.000045400000,   0.02000,
,,,-00.000045200000,   0.04000,
,,,-00.000045000000,   0.00000,
,,,-00.000044800000,   0.02000,
,,,-00.000044600000,   0.02000,
,,,-00.000044400000,   0.00000,
,,,-00.000044200000,  -0.02000,
,,,-00.000044000000,   0.02000,
,,,-00.000043800000,   0.00000,
,,,-00.000043600000,  -0.04000,
,,,-00.000043400000,   0.00000,
,,,-00.000043200000,  -0.02000,
,,,-00.000043000000,  -0.02000,
,,,-00.000042800000,   0.00000,
,,,-00.000042600000,   0.00000,
,,,-00.000042400000,  -0.04000,
,,,-00.000042200000,  -0.02000,
,,,-00.000042000000,  -0.02000,
,,,-00.000041800000,  -0.02000,
,,,-00.000041600000,  -0.02000,
,,,-00.000041400000,   0.00000,
,,,-00.000041200000,  -0.02000,
,,,-00.000041000000,   0.02000,
,,,-00.000040800000,   0.02000,
,,,-00.000040600000,   0.02000,
,,,-00.000040400000,   0.02000,
,,,-00.000040200000,   0.04000,
,,,-00.000040000000,   0.00000,
,,,-00.000039800000,   0.02000,
,,,-00.000039600000,   0.04000,
,,,-00.000039400000,   0.04000,
,,,-00.000039200000,  -0.02000,
,,,-00.000039000000,   0.00000,
,,,-00.000038800000,   0.00000,
,,,-00.000038600000,  -0.02000,
,,,-00.000038400000,   0.00000,
,,,-00.000038200000,  -0.02000,
,,,-00.000038000000,   0.02000,
,,,-00.000037800000,  -0.02000,
,,,-00.000037600000,   0.00000,
,,,-00.000037400000,   0.00000,
,,,-00.000037200000,   0.00000,
,,,-00.000037000000,  -0.02000,
,,,-00.000036800000,  -0.02000,
,,,-00.000036600000,   0.02000,
,,,-00.000036400000,   0.02000,
,,,-00.000036200000,  -0.02000,
,,,-00.000036000000,   0.00000,
,,,-00.000035800000,   0.02000,
,,,-00.000035600000,   0.02000,
,,,-00.000035400000,   0.04000,
,,,-00.000035200000,   0.02000,
,,,-00.000035000000,   0.04000,
,,,-00.000034800000,   0.02000,
,,,-00.000034600000,   0.02000,
,,,-00.000034400000,   0.02000,
,,,-00.000034200000,   0.00000,
,,,-00.000034000000,   0.00000,
,,,-00.000033800000,   0.02000,
,,,-00.000033600000,   0.00000,
,,,-00.000033400000,   0.04000,
,,,-00.000033200000,   0.02000,
,,,-00.000033000000,   0.00000,
,,,-00.000032800000,  -0.02000,
,,,-00.000032600000,  -0.04000,
,,,-00.000032400000,  -0.04000,
,,,-00.000032200000,  -0.02000,
,,,-00.000032000000,   0.02000,
,,,-00.000031800000,  -0.02000,
,,,-00.000031600000,   0.00000,
,,,-00.000031400000,  -0.02000,
,,,-00.000031200000,   0.00000,
,,,-00.000031000000,   0.02000,
,,,-00.000030800000,   0.02000,
,,,-00.000030600000,   0.02000,
,,,-00.000030400000,   0.02000,
,,,-00.000030200000,   0.04000,
,,,-00.000030000000,   0.02000,
,,,-00.000029800000,   0.04000,
,,,-00.000029600000,   0.02000,
,,,-00.000029400000,   0.02000,
,,,-00.000029200000,   0.08000,
,,,-00.000029000000,   0.02000,
,,,-00.000028800000,   0.02000,
,,,-00.000028600000,   0.00000,
,,,-00.000028400000,   0.02000,
,,,-00.000028200000,  -0.02000,
,,,-00.000028000000,   0.00000,
,,,-00.000027800000,  -0.02000,
,,,-00.000027600000,   0.00000,
,,,-00.000027400000,  -0.02000,
,,,-00.000027200000,   0.00000,
,,,-00.000027000000,   0.00000,
,,,-00.000026800000,   0.02000,
,,,-00.000026600000,  -0.02000,
,,,-00.000026400000,   0.02000,
,,,-00.000026200000,   0.04000,
,,,-00.000026000000,   0.00000,
,,,-00.000025800000,   0.00000,
,,,-00.000025600000,   0.00000,
,,,-00.000025400000,   0.02000,
,,,-00.000025200000,   0.04000,
,,,-00.000025000000,   0.04000,
,,,-00.000024800000,   0.02000,
,,,-00.000024600000,   0.02000,
,,,-00.000024400000,   0.00000,
,,,-00.000024200000,   0.02000,
,,,-00.000024000000,   0.02000,
,,,-00.000023800000,   0.00000,
,,,-00.000023600000,  -0.02000,
,,,-00.000023400000,   0.00000,
,,,-00.000023200000,   0.00000,
,,,-00.000023000000,   0.00000,
,,,-00.000022800000,   0.02000,
,,,-00.000022600000,  -0.02000,
,,,-00.000022400000,  -0.02000,
,,,-00.000022200000,  -0.04000,
,,,-00.000022000000,  -0.02000,
,,,-00.000021800000,   0.02000,
,,,-00.000021600000,  -0.02000,
,,,-00.000021400000,   0.02000,
,,,-00.000021200000,   0.00000,
,,,-00.000021000000,   0.00000,
,,,-00.000020800000,  -0.02000,
,,,-00.000020600000,   0.02000,
,,,-00.000020400000,   0.00000,
,,,-00.000020200000,   0.04000,
,,,-00.000020000000,   0.04000,
,,,-00.000019800000,   0.04000,
,,,-00.000019600000,   0.02000,
,,,-00.000019400000,   0.02000,
,,,-00.000019200000,   0.00000,
,,,-00.000019000000,   0.02000,
,,,-00.000018800000,   0.02000,
,,,-00.000018600000,   0.00000,
,,,-00.000018400000,  -0.02000,
,,,-00.000018200000,   0.02000,
,,,-00.000018000000,   0.02000,
,,,-00.000017800000,  -0.02000,
,,,-00.000017600000,  -0.02000,
,,,-00.000017400000,  -0.02000,
,,,-00.000017200000,  -0.02000,
,,,-00.000017000000,  -0.02000,
,,,-00.000016800000,  -0.02000,
,,,-00.000016600000,   0.00000,
,,,-00.000016400000,   0.00000,
,,,-00.000016200000,   0.04000,
,,,-00.000016000000,   0.02000,
,,,-00.000015800000,   0.00000,
,,,-00.000015600000,  -0.02000,
,,,-00.000015400000,   0.02000,
,,,-00.000015200000,   0.02000,
,,,-00.000015000000,   0.04000,
,,,-00.000014800000,   0.00000,
,,,-00.000014600000,   0.02000,
,,,-00.000014400000,   0.04000,
,,,-00.000014200000,   0.00000,
,,,-00.000014000000,   0.02000,
,,,-00.000013800000,   0.02000,
,,,-00.000013600000,   0.02000,
,,,-00.000013400000,   0.02000,
,,,-00.000013200000,   0.04000,
,,,-00.000013000000,   0.00000,
,,,-00.000012800000,  -0.02000,
,,,-00.000012600000,  -0.04000,
,,,-00.000012400000,  -0.02000,
,,,-00.000012200000,  -0.02000,
,,,-00.000012000000,   0.02000,
,,,-00.000011800000,   0.00000,
,,,-00.000011600000,   0.00000,
,,,-00.000011400000,   0.00000,
,,,-00.000011200000,  -0.02000,
,,,-00.000011000000,   0.00000,
,,,-00.000010800000,   0.02000,
,,,-00.000010600000,   0.00000,
,,,-00.000010400000,   0.02000,
,,,-00.000010200000,   0.00000,
,,,-00.000010000000,   0.06000,
,,,-00.000009800000,   0.04000,
,,,-00.000009600000,   0.02000,
,,,-00.000009400000,   0.02000,
,,,-00.000009200000,   0.00000,
,,,-00.000009000000,   0.02000,
,,,-00.000008800000,  -0.02000,
,,,-00.000008600000,   0.02000,
,,,-00.000008400000,   0.00000,
,,,-00.000008200000,  -0.02000,
,,,-00.000008000000,   0.00000,
,,,-00.000007800000,   0.02000,
,,,-00.000007600000,  -0.02000,
,,,-00.000007400000,   0.00000,
,,,-00.000007200000,  -0.04000,
,,,-00.000007000000,   0.00000,
,,,-00.000006800000,   0.02000,
,,,-00.000006600000,  -0.02000,
,,,-00.000006400000,   0.02000,
,,,-00.000006200000,   0.00000,
,,,-00.000006000000,   0.02000,
,,,-00.000005800000,  -0.02000,
,,,-00.000005600000,   0.00000,
,,,-00.000005400000,   0.00000,
,,,-00.000005200000,   0.00000,
,,,-00.000005000000,   0.04000,
,,,-00.000004800000,   0.02000,
,,,-00.000004600000,   0.02000,
