Record Length,2.500000e+03,,  -0.000124800000,   0.68000,
,,,00.000248600000,  -1.18000,
,,,00.000248800000,  -1.24000,
,,,00.000249000000,  -1.26000,
,,,00.000249200000,  -1.30000,
,,,00.000249400000,  -1.26000,
,,,00.000249600000,  -1.26000,
,,,00.000249800000,  -1.22000,
,,,00.000250000000,  -1.12000,
,,,00.000250200000,  -1.10000,
,,,00.000250400000,  -0.98000,
,,,00.000250600000,  -0.86000,
,,,00.000250800000,  -0.76000,
,,,00.000251000000,  -0.60000,
,,,00.000251200000,  -0.46000,
,,,00.000251400000,  -0.28000,
,,,00.000251600000,  -0.14000,
,,,00.000251800000,   0.04000,
,,,00.000252000000,   0.22000,
,,,00.000252200000,   0.36000,
,,,00.000252400000,   0.54000,
,,,00.000252600000,   0.66000,
,,,00.000252800000,   0.80000,
,,,00.000253000000,   0.94000,
,,,00.000253200000,   1.06000,
,,,00.000253400000,   1.16000,
,,,00.000253600000,   1.24000,
,,,00.000253800000,   1.28000,
,,,00.000254000000,   1.34000,
,,,00.000254200000,   1.36000,
,,,00.000254400000,   0.10000,
,,,00.000254600000,  -0.02000,
,,,00.000254800000,   0.08000,
,,,00.000255000000,   0.06000,
,,,00.000255200000,  -0.02000,
,,,00.000255400000,   0.06000,
,,,00.000255600000,   0.00000,
,,,00.000255800000,   0.02000,
,,,00.000256000000,   0.02000,
,,,00.000256200000,   0.00000,
,,,00.000256400000,  -0.02000,
,,,00.000256600000,  -0.04000,
,,,00.000256800000,  -0.04000,
,,,00.000257000000,  -0.04000,
,,,00.000257200000,  -0.04000,
,,,00.000257400000,  -0.04000,
,,,00.000257600000,   0.02000,
,,,00.000257800000,  -0.02000,
,,,00.000258000000,   0.00000,
,,,00.000258200000,   0.00000,
,,,00.000258400000,   0.00000,
,,,00.000258600000,   0.00000,
,,,00.000258800000,   0.04000,
,,,00.000259000000,   0.04000,
,,,00.000259200000,   0.02000,
,,,00.000259400000,   0.08000,
,,,00.000259600000,   0.02000,
,,,00.000259800000,   0.02000,
,,,00.000260000000,   0.06000,
,,,00.000260200000,  -0.02000,
,,,00.000260400000,   0.00000,
,,,00.000260600000,   0.02000,
,,,00.000260800000,  -0.02000,
,,,00.000261000000,   0.02000,
,,,00.000261200000,   0.00000,
,,,00.000261400000,  -0.02000,
,,,00.000261600000,  -0.04000,
,,,00.000261800000,  -0.06000,
,,,00.000262000000,  -0.04000,
,,,00.000262200000,  -0.02000,
,,,00.000262400000,  -0.02000,
,,,00.000262600000,   0.00000,
,,,00.000262800000,   0.00000,
,,,00.000263000000,  -0.02000,
,,,00.000263200000,  -0.02000,
,,,00.000263400000,   0.02000,
,,,00.000263600000,  -0.02000,
,,,00.000263800000,   0.04000,
,,,00.000264000000,   0.04000,
,,,00.000264200000,   0.02000,
,,,00.000264400000,  -0.06000,
,,,00.000264600000,   0.00000,
,,,00.000264800000,   0.06000,
,,,00.000265000000,   0.02000,
,,,00.000265200000,   0.06000,
,,,00.000265400000,   0.04000,
,,,00.000265600000,   0.00000,
,,,00.000265800000,   0.02000,
,,,00.000266000000,   0.00000,
,,,00.000266200000,  -0.02000,
,,,00.000266400000,  -0.02000,
,,,00.000266600000,   0.00000,
,,,00.000266800000,  -0.02000,
,,,00.000267000000,  -0.04000,
,,,00.000267200000,  -0.04000,
,,,00.000267400000,   0.00000,
,,,00.000267600000,  -0.02000,
,,,00.000267800000,   0.00000,
,,,00.000268000000,  -0.04000,
,,,00.000268200000,   0.00000,
,,,00.000268400000,   0.02000,
,,,00.000268600000,   0.00000,
,,,00.000268800000,   0.02000,
,,,00.000269000000,   0.04000,
,,,00.000269200000,   0.02000,
,,,00.000269400000,   0.04000,
,,,00.000269600000,   0.04000,
,,,00.000269800000,   0.02000,
,,,00.000270000000,   0.02000,
,,,00.000270200000,   0.00000,
,,,00.000270400000,   0.02000,
,,,00.000270600000,   0.02000,
,,,00.000270800000,   0.04000,
,,,00.000271000000,   0.00000,
,,,00.000271200000,   0.00000,
,,,00.000271400000,  -0.02000,
,,,00.000271600000,  -0.02000,
,,,00.000271800000,  -0.04000,
,,,00.000272000000,  -0.02000,
,,,00.000272200000,   0.00000,
,,,00.000272400000,  -0.02000,
,,,00.000272600000,  -0.02000,
,,,00.000272800000,  -0.04000,
,,,00.000273000000,   0.00000,
,,,00.000273200000,  -0.02000,
,,,00.000273400000,   0.00000,
,,,00.000273600000,   0.02000,
,,,00.000273800000,   0.02000,
,,,00.000274000000,   0.04000,
,,,00.000274200000,   0.04000,
,,,00.000274400000,   0.06000,
,,,00.000274600000,   0.00000,
,,,00.000274800000,   0.04000,
,,,00.000275000000,   0.02000,
,,,00.000275200000,   0.04000,
,,,00.000275400000,   0.02000,
,,,00.000275600000,   0.02000,
,,,00.000275800000,   0.00000,
,,,00.000276000000,   0.00000,
,,,00.000276200000,   0.02000,
,,,00.000276400000,   0.00000,
,,,00.000276600000,  -0.02000,
,,,00.000276800000,   0.00000,
,,,00.000277000000,  -0.02000,
,,,00.000277200000,   0.00000,
,,,00.000277400000,  -0.02000,
,,,00.000277600000,  -0.04000,
,,,00.000277800000,   0.00000,
,,,00.000278000000,  -0.02000,
,,,00.000278200000,   0.00000,
,,,00.000278400000,   0.00000,
,,,00.000278600000,   0.02000,
,,,00.000278800000,   0.02000,
,,,00.000279000000,  -0.04000,
,,,00.000279200000,   0.02000,
,,,00.000279400000,   0.02000,
,,,00.000279600000,   0.02000,
,,,00.000279800000,   0.04000,
,,,00.000280000000,   0.02000,
,,,00.000280200000,   0.04000,
,,,00.000280400000,  -0.04000,
,,,00.000280600000,   0.00000,
,,,00.000280800000,   0.02000,
,,,00.000281000000,   0.00000,
,,,00.000281200000,  -0.02000,
,,,00.000281400000,   0.00000,
,,,00.000281600000,   0.00000,
,,,00.000281800000,   0.00000,
,,,00.000282000000,   0.00000,
,,,00.000282200000,  -0.02000,
,,,00.000282400000,  -0.04000,
,,,00.000282600000,  -0.02000,
,,,00.000282800000,  -0.02000,
,,,00.000283000000,  -0.02000,
,,,00.000283200000,   0.00000,
,,,00.000283400000,  -0.02000,
,,,00.000283600000,   0.02000,
,,,00.000283800000,   0.02000,
,,,00.000284000000,   0.02000,
,,,00.000284200000,   0.00000,
,,,00.000284400000,   0.00000,
,,,00.000284600000,   0.00000,
,,,00.000284800000,   0.04000,
,,,00.000285000000,   0.04000,
,,,00.000285200000,   0.04000,
,,,00.000285400000,   0.02000,
,,,00.000285600000,   0.00000,
,,,00.000285800000,   0.00000,
,,,00.000286000000,   0.00000,
,,,00.000286200000,  -0.02000,
,,,00.000286400000,   0.00000,
,,,00.000286600000,  -0.04000,
,,,00.000286800000,   0.00000,
,,,00.000287000000,   0.00000,
,,,00.000287200000,  -0.02000,
,,,00.000287400000,  -0.02000,
,,,00.000287600000,   0.00000,
,,,00.000287800000,  -0.02000,
,,,00.000288000000,   0.02000,
,,,00.000288200000,   0.00000,
,,,00.000288400000,   0.00000,
,,,00.000288600000,   0.04000,
,,,00.000288800000,   0.00000,
,,,00.000289000000,   0.02000,
,,,00.000289200000,  -0.02000,
,,,00.000289400000,   0.02000,
,,,00.000289600000,   0.04000,
,,,00.000289800000,   0.00000,
,,,00.000290000000,   0.02000,
,,,00.000290200000,   0.04000,
,,,00.000290400000,   0.02000,
,,,00.000290600000,   0.04000,
,,,00.000290800000,   0.00000,
,,,00.000291000000,   0.00000,
,,,00.000291200000,   0.00000,
,,,00.000291400000,   0.00000,
,,,00.000291600000,  -0.02000,
,,,00.000291800000,   0.00000,
,,,00.000292000000,   0.02000,
,,,00.000292200000,  -0.02000,
,,,00.000292400000,  -0.02000,
,,,00.000292600000,  -0.02000,
,,,00.000292800000,  -0.02000,
,,,00.000293000000,  -0.02000,
,,,00.000293200000,  -0.02000,
,,,00.000293400000,   0.04000,
,,,00.000293600000,   0.02000,
,,,00.000293800000,   0.02000,
,,,00.000294000000,   0.04000,
,,,00.000294200000,   0.00000,
,,,00.000294400000,   0.02000,
,,,00.000294600000,   0.02000,
,,,00.000294800000,   0.04000,
,,,00.000295000000,   0.02000,
,,,00.000295200000,   0.04000,
,,,00.000295400000,   0.02000,
,,,00.000295600000,   0.02000,
,,,00.000295800000,   0.02000,
,,,00.000296000000,   0.02000,
,,,00.000296200000,  -0.02000,
,,,00.000296400000,   0.00000,
,,,00.000296600000,   0.02000,
,,,00.000296800000,  -0.02000,
,,,00.000297000000,   0.00000,
,,,00.000297200000,   0.02000,
,,,00.000297400000,   0.00000,
,,,00.000297600000,  -0.02000,
,,,00.000297800000,   0.00000,
,,,00.000298000000,  -0.02000,
,,,00.000298200000,   0.00000,
,,,00.000298400000,   0.02000,
,,,00.000298600000,   0.02000,
,,,00.000298800000,  -0.02000,
,,,00.000299000000,   0.00000,
,,,00.000299200000,   0.00000,
,,,00.000299400000,   0.00000,
,,,00.000299600000,   0.02000,
,,,00.000299800000,   0.02000,
,,,00.000300000000,   0.02000,
,,,00.000300200000,   0.04000,
,,,00.000300400000,   0.02000,
,,,00.000300600000,   0.00000,
,,,00.000300800000,   0.02000,
,,,00.000301000000,   0.00000,
,,,00.000301200000,  -0.04000,
,,,00.000301400000,   0.00000,
,,,00.000301600000,  -0.02000,
,,,00.000301800000,   0.02000,
,,,00.000302000000,  -0.02000,
,,,00.000302200000,   0.00000,
,,,00.000302400000,   0.02000,
,,,00.000302600000,  -0.02000,
,,,00.000302800000,  -0.02000,
,,,00.000303000000,   0.00000,
,,,00.000303200000,   0.00000,
,,,00.000303400000,   0.00000,
,,,00.000303600000,   0.02000,
,,,00.000303800000,   0.02000,
,,,00.000304000000,   0.00000,
,,,00.000304200000,  -0.02000,
,,,00.000304400000,   0.00000,
,,,00.000304600000,   0.02000,
,,,00.000304800000,   0.04000,
,,,00.000305000000,   0.00000,
,,,00.000305200000,   0.02000,
,,,00.000305400000,   0.02000,
,,,00.000305600000,   0.00000,
,,,00.000305800000,   0.00000,
,,,00.000306000000,  -0.02000,
,,,00.000306200000,   0.00000,
,,,00.000306400000,   0.00000,
,,,00.000306600000,   0.00000,
,,,00.000306800000,   0.00000,
,,,00.000307000000,   0.00000,
,,,00.000307200000,  -0.02000,
,,,00.000307400000,  -0.02000,
,,,00.000307600000,  -0.02000,
,,,00.000307800000,  -0.02000,
,,,00.000308000000,   0.00000,
,,,00.000308200000,   0.00000,
,,,00.000308400000,   0.00000,
,,,00.000308600000,   0.00000,
,,,00.000308800000,   0.00000,
,,,00.000309000000,  -0.02000,
,,,00.000309200000,  -0.02000,
,,,00.000309400000,  -0.02000,
,,,00.000309600000,   0.00000,
,,,00.000309800000,   0.00000,
,,,00.000310000000,  -0.02000,
,,,00.000310200000,   0.02000,
,,,00.000310400000,   0.00000,
,,,00.000310600000,   0.00000,
,,,00.000310800000,  -0.08000,
,,,00.000311000000,  -0.02000,
,,,00.000311200000,  -0.02000,
,,,00.000311400000,  -0.02000,
,,,00.000311600000,   0.00000,
,,,00.000311800000,   0.02000,
,,,00.000312000000,   0.02000,
,,,00.000312200000,  -0.02000,
,,,00.000312400000,   0.00000,
,,,00.000312600000,  -0.06000,
,,,00.000312800000,  -0.02000,
,,,00.000313000000,  -0.02000,
,,,00.000313200000,  -0.02000,
,,,00.000313400000,   0.00000,
,,,00.000313600000,   0.00000,
,,,00.000313800000,   0.04000,
,,,00.000314000000,   0.00000,
,,,00.000314200000,   0.00000,
,,,00.000314400000,   0.00000,
,,,00.000314600000,   0.00000,
,,,00.000314800000,   0.00000,
,,,00.000315000000,  -0.02000,
,,,00.000315200000,   0.02000,
,,,00.000315400000,   0.02000,
,,,00.000315600000,   0.02000,
,,,00.000315800000,   0.02000,
,,,00.000316000000,   0.00000,
,,,00.000316200000,   0.00000,
,,,00.000316400000,   0.00000,
,,,00.000316600000,   0.00000,
,,,00.000316800000,   0.00000,
,,,00.000317000000,   0.00000,
,,,00.000317200000,   0.00000,
,,,00.000317400000,  -0.02000,
,,,00.000317600000,   0.00000,
,,,00.000317800000,   0.00000,
,,,00.000318000000,   0.00000,
,,,00.000318200000,  -0.02000,
,,,00.000318400000,  -0.02000,
,,,00.000318600000,   0.02000,
,,,00.000318800000,   0.00000,
,,,00.000319000000,   0.00000,
,,,00.000319200000,   0.00000,
,,,00.000319400000,  -0.02000,
,,,00.000319600000,   0.02000,
,,,00.000319800000,   0.00000,
,,,00.000320000000,   0.00000,
,,,00.000320200000,   0.02000,
,,,00.000320400000,   0.04000,
,,,00.000320600000,   0.00000,
,,,00.000320800000,   0.00000,
,,,00.000321000000,  -0.02000,
,,,00.000321200000,  -0.02000,
,,,00.000321400000,  -0.02000,
,,,00.000321600000,   0.00000,
,,,00.000321800000,   0.02000,
,,,00.000322000000,   0.00000,
,,,00.000322200000,  -0.02000,
,,,00.000322400000,   0.02000,
,,,00.000322600000,  -0.02000,
,,,00.000322800000,  -0.02000,
,,,00.000323000000,   0.02000,
,,,00.000323200000,   0.00000,
,,,00.000323400000,   0.02000,
,,,00.000323600000,   0.00000,
,,,00.000323800000,   0.00000,
,,,00.000324000000,  -0.02000,
,,,00.000324200000,   0.00000,
,,,00.000324400000,   0.00000,
,,,00.000324600000,   0.02000,
,,,00.000324800000,   0.04000,
,,,00.000325000000,   0.00000,
,,,00.000325200000,   0.10000,
,,,00.000325400000,  -1.60000,
,,,00.000325600000,  -1.58000,
,,,00.000325800000,  -1.46000,
,,,00.000326000000,  -1.36000,
,,,00.000326200000,  -1.22000,
,,,00.000326400000,  -1.10000,
,,,00.000326600000,  -0.92000,
,,,00.000326800000,  -0.76000,
,,,00.000327000000,  -0.58000,
,,,00.000327200000,  -0.36000,
,,,00.000327400000,  -0.18000,
,,,00.000327600000,   0.06000,
,,,00.000327800000,   0.26000,
,,,00.000328000000,   0.46000,
,,,00.000328200000,   0.66000,
,,,00.000328400000,   0.86000,
,,,00.000328600000,   1.00000,
,,,00.000328800000,   1.20000,
,,,00.000329000000,   1.34000,
,,,00.000329200000,   1.44000,
,,,00.000329400000,   1.52000,
,,,00.000329600000,   1.58000,
,,,00.000329800000,   1.64000,
,,,00.000330000000,   1.68000,
,,,00.000330200000,   1.70000,
,,,00.000330400000,   1.66000,
,,,00.000330600000,   1.60000,
,,,00.000330800000,   1.52000,
,,,00.000331000000,   1.36000,
,,,00.000331200000,   1.26000,
,,,00.000331400000,   1.20000,
,,,00.000331600000,   1.02000,
,,,00.000331800000,   0.84000,
,,,00.000332000000,   0.64000,
,,,00.000332200000,   0.42000,
,,,00.000332400000,   0.24000,
,,,00.000332600000,   0.02000,
,,,00.000332800000,  -0.18000,
,,,00.000333000000,  -0.38000,
,,,00.000333200000,  -0.56000,
,,,00.000333400000,  -0.78000,
,,,00.000333600000,  -0.96000,
,,,00.000333800000,  -1.12000,
,,,00.000334000000,  -1.24000,
,,,00.000334200000,  -1.38000,
,,,00.000334400000,  -1.48000,
,,,00.000334600000,  -1.54000,
,,,00.000334800000,  -1.58000,
,,,00.000335000000,  -1.62000,
,,,00.000335200000,  -1.60000,
,,,00.000335400000,  -1.60000,
,,,00.000335600000,  -1.56000,
,,,00.000335800000,  -1.52000,
,,,00.000336000000,  -1.46000,
,,,00.000336200000,  -1.32000,
,,,00.000336400000,  -1.24000,
,,,00.000336600000,  -1.10000,
,,,00.000336800000,  -0.92000,
,,,00.000337000000,  -0.76000,
,,,00.000337200000,  -0.58000,
,,,00.000337400000,  -0.38000,
,,,00.000337600000,  -0.18000,
,,,00.000337800000,   0.06000,
,,,00.000338000000,   0.24000,
,,,00.000338200000,   0.44000,
,,,00.000338400000,   0.62000,
,,,00.000338600000,   0.82000,
,,,00.000338800000,   1.02000,
,,,00.000339000000,   1.14000,
,,,00.000339200000,   1.28000,
,,,00.000339400000,   1.40000,
,,,00.000339600000,   1.52000,
,,,00.000339800000,   1.58000,
,,,00.000340000000,   1.62000,
,,,00.000340200000,   1.68000,
,,,00.000340400000,   1.70000,
,,,00.000340600000,   1.64000,
,,,00.000340800000,   1.60000,
,,,00.000341000000,   1.50000,
,,,00.000341200000,   1.48000,
,,,00.000341400000,   1.32000,
,,,00.000341600000,   1.18000,
,,,00.000341800000,   1.02000,
,,,00.000342000000,   0.84000,
,,,00.000342200000,   0.64000,
,,,00.000342400000,   0.44000,
,,,00.000342600000,   0.26000,
,,,00.000342800000,   0.00000,
,,,00.000343000000,  -0.18000,
,,,00.000343200000,  -0.36000,
,,,00.000343400000,  -0.56000,
,,,00.000343600000,  -0.74000,
,,,00.000343800000,  -0.92000,
,,,00.000344000000,  -1.08000,
,,,00.000344200000,  -1.22000,
,,,00.000344400000,  -1.34000,
,,,00.000344600000,  -1.44000,
,,,00.000344800000,  -1.54000,
,,,00.000345000000,  -1.60000,
,,,00.000345200000,  -1.60000,
,,,00.000345400000,  -1.54000,
,,,00.000345600000,  -1.58000,
,,,00.000345800000,  -1.56000,
,,,00.000346000000,  -1.54000,
,,,00.000346200000,  -1.46000,
,,,00.000346400000,  -1.34000,
,,,00.000346600000,  -1.22000,
,,,00.000346800000,  -1.08000,
,,,00.000347000000,  -0.92000,
,,,00.000347200000,  -0.76000,
,,,00.000347400000,  -0.60000,
,,,00.000347600000,  -0.36000,
,,,00.000347800000,  -0.16000,
,,,00.000348000000,   0.08000,
,,,00.000348200000,   0.26000,
,,,00.000348400000,   0.40000,
,,,00.000348600000,   0.62000,
,,,00.000348800000,   0.84000,
,,,00.000349000000,   1.00000,
,,,00.000349200000,   1.14000,
,,,00.000349400000,   1.28000,
,,,00.000349600000,   1.42000,
,,,00.000349800000,   1.50000,
,,,00.000350000000,   1.60000,
,,,00.000350200000,   1.64000,
,,,00.000350400000,   1.64000,
,,,00.000350600000,   1.66000,
,,,00.000350800000,   1.62000,
,,,00.000351000000,   1.56000,
,,,00.000351200000,   1.48000,
,,,00.000351400000,   1.44000,
,,,00.000351600000,   1.28000,
,,,00.000351800000,   1.14000,
,,,00.000352000000,   0.98000,
,,,00.000352200000,   0.82000,
,,,00.000352400000,   0.62000,
,,,00.000352600000,   0.44000,
,,,00.000352800000,   0.22000,
,,,00.000353000000,   0.04000,
,,,00.000353200000,  -0.16000,
,,,00.000353400000,  -0.36000,
,,,00.000353600000,  -0.56000,
,,,00.000353800000,  -0.74000,
,,,00.000354000000,  -0.94000,
,,,00.000354200000,  -1.08000,
,,,00.000354400000,  -1.22000,
,,,00.000354600000,  -1.32000,
,,,00.000354800000,  -1.44000,
,,,00.000355000000,  -1.50000,
,,,00.000355200000,  -1.56000,
,,,00.000355400000,  -1.60000,
,,,00.000355600000,  -1.58000,
,,,00.000355800000,  -1.62000,
,,,00.000356000000,  -1.56000,
,,,00.000356200000,  -1.52000,
,,,00.000356400000,  -1.46000,
,,,00.000356600000,  -1.36000,
,,,00.000356800000,  -1.22000,
,,,00.000357000000,  -1.10000,
,,,00.000357200000,  -0.92000,
,,,00.000357400000,  -0.76000,
,,,00.000357600000,  -0.56000,
,,,00.000357800000,  -0.40000,
,,,00.000358000000,  -0.20000,
,,,00.000358200000,   0.02000,
,,,00.000358400000,   0.22000,
,,,00.000358600000,   0.44000,
,,,00.000358800000,   0.62000,
,,,00.000359000000,   0.82000,
,,,00.000359200000,   0.98000,
,,,00.000359400000,   1.16000,
,,,00.000359600000,   1.26000,
,,,00.000359800000,   1.40000,
,,,00.000360000000,   1.52000,
,,,00.000360200000,   1.60000,
,,,00.000360400000,   1.64000,
,,,00.000360600000,   1.66000,
,,,00.000360800000,   1.66000,
,,,00.000361000000,   1.66000,
,,,00.000361200000,   1.62000,
,,,00.000361400000,   1.44000,
,,,00.000361600000,   1.40000,
,,,00.000361800000,   1.32000,
,,,00.000362000000,   1.14000,
,,,00.000362200000,   0.98000,
,,,00.000362400000,   0.82000,
,,,00.000362600000,   0.62000,
,,,00.000362800000,   0.46000,
,,,00.000363000000,   0.22000,
,,,00.000363200000,   0.04000,
,,,00.000363400000,  -0.14000,
,,,00.000363600000,  -0.34000,
,,,00.000363800000,  -0.56000,
,,,00.000364000000,  -0.74000,
,,,00.000364200000,  -0.92000,
,,,00.000364400000,  -1.06000,
,,,00.000364600000,  -1.20000,
,,,00.000364800000,  -1.36000,
,,,00.000365000000,  -1.48000,
,,,00.000365200000,  -1.54000,
,,,00.000365400000,  -1.58000,
,,,00.000365600000,  -1.62000,
,,,00.000365800000,  -1.52000,
,,,00.000366000000,  -1.62000,
,,,00.000366200000,  -1.60000,
,,,00.000366400000,  -1.54000,
,,,00.000366600000,  -1.48000,
,,,00.000366800000,  -1.36000,
,,,00.000367000000,  -1.24000,
,,,00.000367200000,  -1.08000,
,,,00.000367400000,  -0.92000,
,,,00.000367600000,  -0.74000,
,,,00.000367800000,  -0.58000,
,,,00.000368000000,  -0.38000,
,,,00.000368200000,  -0.14000,
,,,00.000368400000,   0.04000,
,,,00.000368600000,   0.24000,
,,,00.000368800000,   0.46000,
,,,00.000369000000,   0.62000,
,,,00.000369200000,   0.82000,
,,,00.000369400000,   1.02000,
,,,00.000369600000,   1.16000,
,,,00.000369800000,   1.30000,
,,,00.000370000000,   1.40000,
,,,00.000370200000,   1.50000,
,,,00.000370400000,   1.58000,
,,,00.000370600000,   1.66000,
,,,00.000370800000,   1.68000,
,,,00.000371000000,   1.68000,
,,,00.000371200000,   1.66000,
,,,00.000371400000,   1.60000,
,,,00.000371600000,   1.54000,
,,,00.000371800000,   1.44000,
,,,00.000372000000,   1.30000,
,,,00.000372200000,   1.16000,
,,,00.000372400000,   1.00000,
,,,00.000372600000,   0.82000,
,,,00.000372800000,   0.66000,
,,,00.000373000000,   0.46000,
,,,00.000373200000,   0.26000,
,,,00.000373400000,   0.04000,
,,,00.000373600000,  -0.14000,
,,,00.000373800000,  -0.34000,
,,,00.000374000000,  -0.54000,
,,,00.000374200000,  -0.72000,
,,,00.000374400000,  -0.92000,
,,,00.000374600000,  -1.08000,
,,,00.000374800000,  -1.22000,
,,,00.000375000000,  -1.34000,
